# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    4.0931347E-02    2.0690020E-01    1.9000023E-04
    2.7000000E-01    4.2373176E-02    2.0119304E-01    1.9000069E-04
    4.5000000E-01    4.3906697E-02    1.9550177E-01    1.9000114E-04
    6.3000000E-01    4.5557177E-02    1.8980202E-01    1.9000159E-04
    8.1000000E-01    4.7329591E-02    1.8409315E-01    1.9000203E-04
    9.9000000E-01    4.9228519E-02    1.7837558E-01    1.9000247E-04
    1.1700000E+00    5.1259017E-02    1.7264976E-01    1.9000290E-04
    1.3500000E+00    5.3426644E-02    1.6691607E-01    1.9000332E-04
    1.5300000E+00    5.5737441E-02    1.6117484E-01    1.9000374E-04
    1.7100000E+00    5.8197934E-02    1.5542634E-01    1.9000416E-04
    1.8900000E+00    6.0815123E-02    1.4967078E-01    1.9000456E-04
    2.0700000E+00    6.3578938E-02    1.4394468E-01    1.9000496E-04
    2.2500000E+00    6.6305344E-02    1.3844120E-01    1.9000536E-04
    2.4300000E+00    6.8997308E-02    1.3313669E-01    1.9000574E-04
    2.6100000E+00    7.1651820E-02    1.2803255E-01    1.9000612E-04
    2.7900000E+00    7.4266544E-02    1.2312941E-01    1.9000649E-04
    2.9700000E+00    7.6839126E-02    1.1842776E-01    1.9000686E-04
    3.1500000E+00    7.9367139E-02    1.1392807E-01    1.9000722E-04
    3.3300000E+00    8.1848064E-02    1.0963078E-01    1.9000758E-04
    3.5100000E+00    8.4279282E-02    1.0553630E-01    1.9000792E-04
    3.6900000E+00    8.6658060E-02    1.0164505E-01    1.9000827E-04
    3.8700000E+00    8.8981546E-02    9.7957396E-02    1.9000860E-04
    4.0500000E+00    9.1246757E-02    9.4473728E-02    1.9000893E-04
    4.2300000E+00    9.3450568E-02    9.1194414E-02    1.9000926E-04
    4.4100000E+00    9.5589704E-02    8.8119818E-02    1.9000958E-04
    4.5900000E+00    9.7660731E-02    8.5250301E-02    1.9000989E-04
    4.7700000E+00    9.9660041E-02    8.2586224E-02    1.9001020E-04
    4.9500000E+00    1.0158385E-01    8.0127947E-02    1.9001050E-04
    5.1300000E+00    1.0342817E-01    7.7875832E-02    1.9001079E-04
    5.3100000E+00    1.0518882E-01    7.5830245E-02    1.9001108E-04
    5.4900000E+00    1.0686140E-01    7.3991557E-02    1.9001136E-04
    5.6700000E+00    1.0844129E-01    7.2360141E-02    1.9001164E-04
    5.8500000E+00    1.0992362E-01    7.0936379E-02    1.9001191E-04
    6.0300000E+00    1.1130326E-01    6.9720659E-02    1.9001217E-04
    6.2100000E+00    1.1257483E-01    6.8713374E-02    1.9001243E-04
    6.3900000E+00    1.1373267E-01    6.7914927E-02    1.9001269E-04
    6.5700000E+00    1.1477082E-01    6.7325722E-02    1.9001293E-04
    6.7500000E+00    1.1568300E-01    6.6946172E-02    1.9001317E-04
    6.9300000E+00    1.1646264E-01    6.6776692E-02    1.9001341E-04
    7.1100000E+00    1.1710281E-01    6.6817699E-02    1.9001364E-04
    7.2900000E+00    1.1759623E-01    6.7069613E-02    1.9001386E-04
    7.4700000E+00    1.1793526E-01    6.7532851E-02    1.9001408E-04
    7.6500000E+00    1.1811186E-01    6.8207828E-02    1.9001430E-04
    7.8300000E+00    1.1811760E-01    6.9094953E-02    1.9001450E-04
    8.0100000E+00    1.1794361E-01    7.0194632E-02    1.9001471E-04
