# Time          5.0000E+01
# Units: Mol/g solid
    Distance        NaXEel           KXEel            CaXEel           MgXEel          
    9.0000000E-02    3.0819798E-08    4.0691279E-07    6.3121983E-06    3.4685937E-06
    2.7000000E-01    3.2884834E-08    3.1158056E-07    6.2200362E-06    3.6137978E-06
    4.5000000E-01    3.5412457E-08    2.6475777E-07    6.2147465E-06    3.6403594E-06
    6.3000000E-01    3.7879155E-08    2.3738419E-07    6.2207347E-06    3.6467407E-06
    8.1000000E-01    4.0195198E-08    2.2059337E-07    6.2268507E-06    3.6479023E-06
    9.9000000E-01    4.2357907E-08    2.1081905E-07    6.2315621E-06    3.6469897E-06
    1.1700000E+00    4.4384553E-08    2.0641529E-07    6.2348257E-06    3.6448584E-06
    1.3500000E+00    4.6295720E-08    2.0656736E-07    6.2367597E-06    3.6418078E-06
    1.5300000E+00    4.8110852E-08    2.1084957E-07    6.2374488E-06    3.6379708E-06
    1.7100000E+00    4.9847628E-08    2.1901161E-07    6.2369323E-06    3.6334341E-06
    1.8900000E+00    5.1526470E-08    2.3079283E-07    6.2349911E-06    3.6285456E-06
    2.0700000E+00    1.3603396E-10    5.5554411E-10    1.5404981E-08    9.2646972E-09
    2.2500000E+00    1.4275307E-10    5.3640701E-10    1.5247799E-08    9.4274336E-09
    2.4300000E+00    1.4906865E-10    5.1925602E-10    1.5112880E-08    9.5674485E-09
    2.6100000E+00    1.5503161E-10    5.0374205E-10    1.4995698E-08    9.6891068E-09
    2.7900000E+00    1.6068380E-10    4.8959750E-10    1.4892979E-08    9.7957760E-09
    2.9700000E+00    1.6605962E-10    4.7661107E-10    1.4802220E-08    9.8900501E-09
    3.1500000E+00    1.7118776E-10    4.6461333E-10    1.4721463E-08    9.9739564E-09
    3.3300000E+00    1.7609241E-10    4.5346663E-10    1.4649157E-08    1.0049102E-08
    3.5100000E+00    1.8079411E-10    4.4305796E-10    1.4584058E-08    1.0116779E-08
    3.6900000E+00    1.8531047E-10    4.3329364E-10    1.4525156E-08    1.0178035E-08
    3.8700000E+00    1.8965661E-10    4.2409529E-10    1.4471622E-08    1.0233731E-08
    4.0500000E+00    1.9384559E-10    4.1539688E-10    1.4422768E-08    1.0284579E-08
    4.2300000E+00    1.9788872E-10    4.0714236E-10    1.4378022E-08    1.0331175E-08
    4.4100000E+00    2.0179580E-10    3.9928390E-10    1.4336901E-08    1.0374020E-08
