# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.8095853E-02    2.0528869E-01    1.9000035E-04
    2.7000000E-01    1.9755510E-02    1.9650824E-01    1.9000106E-04
    4.5000000E-01    2.1567429E-02    1.8772593E-01    1.9000176E-04
    6.3000000E-01    2.3550975E-02    1.7892636E-01    1.9000245E-04
    8.1000000E-01    2.5713765E-02    1.7011057E-01    1.9000313E-04
    9.9000000E-01    2.8064749E-02    1.6127957E-01    1.9000381E-04
    1.1700000E+00    3.0614220E-02    1.5243412E-01    1.9000447E-04
    1.3500000E+00    3.3373677E-02    1.4357476E-01    1.9000513E-04
    1.5300000E+00    3.6355757E-02    1.3470185E-01    1.9000578E-04
    1.7100000E+00    3.9574206E-02    1.2581569E-01    1.9000642E-04
    1.8900000E+00    4.3043881E-02    1.1691647E-01    1.9000705E-04
    2.0700000E+00    4.6756926E-02    1.0806098E-01    1.9000767E-04
    2.2500000E+00    5.0382978E-02    9.9597417E-02    1.9000828E-04
    2.4300000E+00    5.3926704E-02    9.1483598E-02    1.9000888E-04
    2.6100000E+00    5.7382337E-02    8.3721036E-02    1.9000947E-04
    2.7900000E+00    6.0744326E-02    7.6310584E-02    1.9001004E-04
    2.9700000E+00    6.4006818E-02    6.9252977E-02    1.9001061E-04
    3.1500000E+00    6.7163630E-02    6.2548853E-02    1.9001117E-04
    3.3300000E+00    7.0208241E-02    5.6198755E-02    1.9001172E-04
    3.5100000E+00    7.3133783E-02    5.0203114E-02    1.9001226E-04
    3.6900000E+00    7.5933048E-02    4.4562236E-02    1.9001279E-04
    3.8700000E+00    7.8598486E-02    3.9276275E-02    1.9001331E-04
    4.0500000E+00    8.1122231E-02    3.4345196E-02    1.9001382E-04
    4.2300000E+00    8.3496125E-02    2.9768730E-02    1.9001432E-04
    4.4100000E+00    8.5711778E-02    2.5546300E-02    1.9001481E-04
    4.5900000E+00    8.7760647E-02    2.1676922E-02    1.9001530E-04
    4.7700000E+00    8.9634169E-02    1.8159069E-02    1.9001577E-04
    4.9500000E+00    9.1323956E-02    1.4990472E-02    1.9001623E-04
    5.1300000E+00    9.2822083E-02    1.2167841E-02    1.9001668E-04
    5.3100000E+00    9.4121516E-02    9.6864654E-03    1.9001713E-04
    5.4900000E+00    9.5216719E-02    7.5396605E-03    1.9001756E-04
    5.6700000E+00    9.6104501E-02    5.7180089E-03    1.9001799E-04
    5.8500000E+00    9.6785136E-02    4.2083822E-03    1.9001840E-04
    6.0300000E+00    9.7263717E-02    2.9927988E-03    1.9001881E-04
    6.2100000E+00    9.7551531E-02    2.0473354E-03    1.9001921E-04
    6.3900000E+00    9.7667024E-02    1.3415469E-03    1.9001960E-04
    6.5700000E+00    9.7635670E-02    8.3902953E-04    1.9001998E-04
    6.7500000E+00    9.7488228E-02    4.9960089E-04    1.9002035E-04
    6.9300000E+00    9.7257470E-02    2.8290117E-04    1.9002071E-04
    7.1100000E+00    9.6974356E-02    1.5235679E-04    1.9002107E-04
    7.2900000E+00    9.6664987E-02    7.8128137E-05    1.9002141E-04
    7.4700000E+00    9.6349215E-02    3.8219856E-05    1.9002175E-04
    7.6500000E+00    9.6040870E-02    1.7879895E-05    1.9002208E-04
    7.8300000E+00    9.5748977E-02    8.0280010E-06    1.9002240E-04
    8.0100000E+00    9.5479227E-02    3.4925782E-06    1.9002271E-04
    8.1900000E+00    9.5233472E-02    1.5193132E-06    1.9002302E-04
    8.3700000E+00    9.5015647E-02    6.5791098E-07    1.9002332E-04
    8.5500000E+00    9.4829497E-02    2.8480869E-07    1.9002361E-04
    8.7300000E+00    9.4676880E-02    1.2331001E-07    1.9002389E-04
    8.9100000E+00    9.4559632E-02    5.3452361E-08    1.9002417E-04
    9.0900000E+00    9.4479660E-02    2.3258927E-08    1.9002444E-04
    9.2700000E+00    9.4438979E-02    1.0227128E-08    1.9002470E-04
    9.4500000E+00    9.4439738E-02    4.6285398E-09    1.9002495E-04
    9.6300000E+00    9.4484239E-02    2.2770919E-09    1.9002519E-04
    9.8100000E+00    9.4574942E-02    1.4123037E-09    1.9002543E-04
    9.9900000E+00    9.4714484E-02    1.3869436E-09    1.9002566E-04
    1.0170000E+01    9.4905685E-02    2.1852892E-09    1.9002588E-04
    1.0350000E+01    9.5151561E-02    4.4156640E-09    1.9002609E-04
    1.0530000E+01    9.5455335E-02    9.7765330E-09    1.9002630E-04
    1.0710000E+01    9.5820451E-02    2.2355421E-08    1.9002649E-04
    1.0890000E+01    9.6250577E-02    5.1758398E-08    1.9002668E-04
    1.1070000E+01    9.6749614E-02    1.2047597E-07    1.9002687E-04
    1.1250000E+01    9.7321691E-02    2.8115583E-07    1.9002704E-04
    1.1430000E+01    9.7971131E-02    6.5709640E-07    1.9002721E-04
    1.1610000E+01    9.8702373E-02    1.5372002E-06    1.9002737E-04
    1.1790000E+01    9.9519750E-02    3.5986219E-06    1.9002752E-04
    1.1970000E+01    1.0042696E-01    8.4283609E-06    1.9002767E-04
    1.2150000E+01    1.0142582E-01    1.9741489E-05    1.9002780E-04
    1.2330000E+01    1.0251333E-01    4.6203741E-05    1.9002793E-04
    1.2510000E+01    1.0368133E-01    1.0818152E-04    1.9002806E-04
    1.2690000E+01    1.0487205E-01    1.3750166E-04    1.9002818E-04
    1.2870000E+01    1.0606131E-01    1.5303375E-04    1.9002830E-04
    1.3050000E+01    1.0724094E-01    1.6287777E-04    1.9002841E-04
    1.3230000E+01    1.0840688E-01    1.7048658E-04    1.9002852E-04
    1.3410000E+01    1.0955680E-01    1.7736073E-04    1.9002862E-04
    1.3590000E+01    1.1068903E-01    1.8417646E-04    1.9002872E-04
    1.3770000E+01    1.1180214E-01    1.9126173E-04    1.9002882E-04
    1.3950000E+01    1.1289476E-01    1.9879979E-04    1.9002891E-04
    1.4130000E+01    1.1396548E-01    2.0691811E-04    1.9002900E-04
    1.4310000E+01    1.1501281E-01    2.1572899E-04    1.9002908E-04
    1.4490000E+01    1.1603517E-01    2.2535009E-04    1.9002916E-04
    1.4670000E+01    1.1703084E-01    2.3591710E-04    1.9002924E-04
    1.4850000E+01    1.1799798E-01    2.4759405E-04    1.9002931E-04
    1.5030000E+01    1.1893457E-01    2.6058389E-04    1.9002938E-04
    1.5210000E+01    1.1983843E-01    2.7514056E-04    1.9002945E-04
    1.5390000E+01    1.2070715E-01    2.9158278E-04    1.9002951E-04
    1.5570000E+01    1.2153809E-01    3.1030891E-04    1.9002957E-04
    1.5750000E+01    1.2232835E-01    3.3181053E-04    1.9002962E-04
    1.5930000E+01    1.2307474E-01    3.5668007E-04    1.9002967E-04
    1.6110000E+01    1.2377376E-01    3.8560441E-04    1.9002972E-04
    1.6290000E+01    1.2442162E-01    4.1933189E-04    1.9002976E-04
    1.6470000E+01    1.2501431E-01    4.5859569E-04    1.9002980E-04
    1.6650000E+01    1.2554769E-01    5.0397392E-04    1.9002983E-04
    1.6830000E+01    1.2601776E-01    5.5566848E-04    1.9002986E-04
    1.7010000E+01    1.2642089E-01    6.1319582E-04    1.9002989E-04
    1.7190000E+01    1.2675433E-01    6.7500531E-04    1.9002991E-04
    1.7370000E+01    1.2701658E-01    7.3807353E-04    1.9002993E-04
    1.7550000E+01    1.2720785E-01    7.9755543E-04    1.9002994E-04
    1.7730000E+01    1.2733039E-01    8.4658885E-04    1.9002995E-04
    1.7910000E+01    1.2738855E-01    8.7632919E-04    1.9002995E-04
