# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -5.4700836E-04    1.0000000E-04    2.8402970E-05    1.7488797E-05    1.4878267E-05    3.0609439E-07    4.8483353E-05    2.6544452E-03    3.3276439E-04    3.5588408E-07    6.6214552E-08    1.8573222E-11    1.0000000E-14    1.0000000E-14    1.1502404E-05    1.0000000E-14    1.1106023E-05    1.0000000E-30
    2.7000000E-01   -6.3187389E-04    1.0000000E-04    5.0380186E-05    3.2163510E-05    2.9803124E-05    1.2126151E-07    8.8344621E-05    2.7426631E-03    3.1450487E-04    3.5587777E-07    6.6154888E-08    1.1510144E-11    1.0000000E-14    1.0000000E-14    2.1086739E-05    1.0000000E-14    3.2428339E-07    1.0000000E-30
    4.5000000E-01   -7.1151074E-04    1.0000000E-04    7.0113700E-05    4.5343882E-05    4.6670010E-05    6.7852971E-08    1.2085650E-04    2.8329642E-03    2.9621993E-04    3.5587207E-07    6.0230590E-08    9.3639162E-12    1.0000000E-14    1.0000000E-14    2.9510632E-05    1.0000000E-14    1.0074464E-07    1.0000000E-30
    6.3000000E-01   -7.8690583E-04    1.0000000E-04    8.8203989E-05    5.7756104E-05    6.3588256E-05    4.4647754E-08    1.4759514E-04    2.9290191E-03    2.7784225E-04    3.5586679E-07    5.5086033E-08    7.9503067E-12    1.0000000E-14    1.0000000E-14    3.7331643E-05    1.0000000E-14    1.0193423E-07    1.0000000E-30
    8.1000000E-01   -8.5902891E-04    1.0000000E-04    1.0506912E-04    6.9828707E-05    7.9666263E-05    3.2444835E-08    1.6989037E-04    3.0330899E-03    2.5937233E-04    3.5586178E-07    5.1943074E-08    6.9871225E-12    1.0000000E-14    1.0000000E-14    4.4870460E-05    1.0000000E-14    1.0908617E-07    1.0000000E-30
    9.9000000E-01   -9.2863259E-04    1.0000000E-04    1.2102238E-04    8.1779967E-05    9.4589306E-05    2.5264071E-08    1.8868117E-04    3.1475341E-03    2.4081181E-04    3.5585697E-07    5.0697924E-08    6.3244655E-12    1.0000000E-14    1.0000000E-14    5.2294908E-05    1.0000000E-14    1.1750193E-07    1.0000000E-30
    1.1700000E+00   -9.9634868E-04    1.0000000E-04    1.3631209E-04    9.3718361E-05    1.0835563E-04    2.0753829E-08    2.0471727E-04    3.2749743E-03    2.2216205E-04    3.5585229E-07    5.1147275E-08    5.8775544E-12    1.0000000E-14    1.0000000E-14    5.9692856E-05    1.0000000E-14    1.2735986E-07    1.0000000E-30
    1.3500000E+00   -1.0627207E-03    1.0000000E-04    1.5114523E-04    1.0570488E-04    1.2107904E-04    1.7814492E-08    2.1860887E-04    3.4183871E-03    2.0342406E-04    3.5584768E-07    5.3249645E-08    5.5971677E-12    1.0000000E-14    1.0000000E-14    6.7116397E-05    1.0000000E-14    1.3906367E-07    1.0000000E-30
    1.5300000E+00   -1.1282306E-03    1.0000000E-04    1.6570280E-04    1.1778390E-04    1.3289618E-04    1.5877944E-08    2.3086360E-04    3.5811977E-03    1.8459851E-04    3.5584310E-07    5.7162030E-08    5.4552290E-12    1.0000000E-14    1.0000000E-14    7.4603935E-05    1.0000000E-14    1.5318773E-07    1.0000000E-30
    1.7100000E+00   -1.1933213E-03    1.0000000E-04    1.8015483E-04    1.2999752E-04    1.4392202E-04    1.4630709E-08    2.4192089E-04    3.7673864E-03    1.6568579E-04    3.5583850E-07    6.3261423E-08    5.4374401E-12    1.0000000E-14    1.0000000E-14    8.2192509E-05    1.0000000E-14    1.7058777E-07    1.0000000E-30
    1.8900000E+00   -1.2585187E-03    1.0000000E-04    1.9483254E-04    1.4241593E-04    1.5391285E-04    1.3876201E-08    2.5243679E-04    3.9817111E-03    1.4668606E-04    3.5583383E-07    7.2128331E-08    5.5387300E-12    1.0000000E-14    1.0000000E-14    9.0030793E-05    1.0000000E-14    2.0805221E-07    1.0000000E-30
    2.0700000E+00   -1.3280087E-03    1.0000000E-04    2.1603428E-04    1.5587844E-04    1.5088467E-04    1.5941413E-08    2.7337253E-04    4.2321770E-03    1.2772214E-04    3.5582832E-07    7.7051657E-08    5.7272165E-12    1.0000000E-14    1.0000000E-14    1.0221851E-04    1.0000000E-14    1.2553356E-05    1.0000000E-30
    2.2500000E+00   -1.3976079E-03    1.0000000E-04    2.3738300E-04    1.6939184E-04    1.4772095E-04    1.4844519E-08    2.9305130E-04    4.4781904E-03    1.1014856E-04    3.5582275E-07    8.8437727E-08    5.8920005E-12    1.0000000E-14    1.0000000E-14    1.1440245E-04    1.0000000E-14    1.5159788E-05    1.0000000E-30
