# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    4.0860057E-02    2.0346513E-01    1.9000070E-04
    2.7000000E-01    4.0925803E-02    1.9230537E-01    1.9000211E-04
    4.5000000E-01    4.1135058E-02    1.8112918E-01    1.9000348E-04
    6.3000000E-01    4.1538148E-02    1.6989555E-01    1.9000485E-04
    8.1000000E-01    4.2159974E-02    1.5860487E-01    1.9000619E-04
    9.9000000E-01    4.3031685E-02    1.4725822E-01    1.9000752E-04
    1.1700000E+00    4.4191946E-02    1.3585648E-01    1.9000882E-04
    1.3500000E+00    4.5688004E-02    1.2440029E-01    1.9001012E-04
    1.5300000E+00    4.7577005E-02    1.1289008E-01    1.9001140E-04
    1.7100000E+00    4.9927612E-02    1.0132611E-01    1.9001266E-04
    1.8900000E+00    5.2821977E-02    8.9708479E-02    1.9001391E-04
    2.0700000E+00    5.6334484E-02    7.8112467E-02    1.9001513E-04
    2.2500000E+00    5.9758591E-02    6.7366269E-02    1.9001632E-04
    2.4300000E+00    6.3066400E-02    5.7435454E-02    1.9001750E-04
    2.6100000E+00    6.6236906E-02    4.8325284E-02    1.9001866E-04
    2.7900000E+00    6.9247511E-02    4.0038639E-02    1.9001979E-04
    2.9700000E+00    7.2072443E-02    3.2577323E-02    1.9002091E-04
    3.1500000E+00    7.4682540E-02    2.5941706E-02    1.9002201E-04
    3.3300000E+00    7.7045354E-02    2.0130002E-02    1.9002309E-04
    3.5100000E+00    7.9125738E-02    1.5137076E-02    1.9002415E-04
    3.6900000E+00    8.0887308E-02    1.0952462E-02    1.9002519E-04
    3.8700000E+00    8.2295445E-02    7.5570819E-03    1.9002621E-04
    4.0500000E+00    8.3322784E-02    4.9179955E-03    1.9002721E-04
    4.2300000E+00    8.3957957E-02    2.9808282E-03    1.9002819E-04
    4.4100000E+00    8.4216615E-02    1.6614542E-03    1.9002915E-04
    4.5900000E+00    8.4149060E-02    8.4303669E-04    1.9003009E-04
    4.7700000E+00    8.3834919E-02    3.8746279E-04    1.9003101E-04
    4.9500000E+00    8.3362408E-02    1.6141074E-04    1.9003192E-04
    5.1300000E+00    8.2805200E-02    6.1241652E-05    1.9003280E-04
    5.3100000E+00    8.2211798E-02    2.1305444E-05    1.9003367E-04
    5.4900000E+00    8.1608361E-02    6.8435826E-06    1.9003452E-04
    5.6700000E+00    8.1006787E-02    2.0426712E-06    1.9003535E-04
    5.8500000E+00    8.0411695E-02    5.6972363E-07    1.9003617E-04
    6.0300000E+00    7.9824568E-02    1.4920881E-07    1.9003697E-04
    6.2100000E+00    7.9245720E-02    3.6855114E-08    1.9003775E-04
    6.3900000E+00    7.8675096E-02    8.6256153E-09    1.9003851E-04
    6.5700000E+00    7.8112557E-02    1.9275451E-09    1.9003926E-04
    6.7500000E+00    7.7557973E-02    4.2081781E-10    1.9003999E-04
    6.9300000E+00    7.7011251E-02    9.7943375E-11    1.9004070E-04
    7.1100000E+00    7.6472348E-02    3.1357147E-11    1.9004140E-04
    7.2900000E+00    7.5941276E-02    1.7664659E-11    1.9004208E-04
    7.4700000E+00    7.5418107E-02    1.4499842E-11    1.9004275E-04
    7.6500000E+00    7.4902979E-02    1.3655080E-11    1.9004340E-04
    7.8300000E+00    7.4396110E-02    1.4901473E-11    1.9004403E-04
    8.0100000E+00    7.3897804E-02    2.6580524E-11    1.9004465E-04
    8.1900000E+00    7.3404909E-02    1.0494951E-10    1.9004526E-04
    8.3700000E+00    7.2919488E-02    1.1735060E-10    1.9004586E-04
    8.5500000E+00    7.2445374E-02    1.1922634E-10    1.9004644E-04
    8.7300000E+00    7.1983568E-02    1.1943820E-10    1.9004700E-04
    8.9100000E+00    7.1535286E-02    1.1938751E-10    1.9004755E-04
    9.0900000E+00    7.1101993E-02    1.1929572E-10    1.9004809E-04
    9.2700000E+00    7.0685454E-02    1.1919772E-10    1.9004861E-04
    9.4500000E+00    7.0287783E-02    1.1909901E-10    1.9004911E-04
    9.6300000E+00    6.9911510E-02    1.1900050E-10    1.9004960E-04
    9.8100000E+00    6.9559655E-02    1.1890237E-10    1.9005008E-04
    9.9900000E+00    6.9235820E-02    1.1880482E-10    1.9005054E-04
    1.0170000E+01    6.8944292E-02    1.1870883E-10    1.9005099E-04
    1.0350000E+01    6.8690171E-02    1.1862057E-10    1.9005142E-04
    1.0530000E+01    6.8479518E-02    1.1858069E-10    1.9005183E-04
    1.0710000E+01    6.8319533E-02    1.1884897E-10    1.9005223E-04
    1.0890000E+01    6.8218761E-02    1.2109080E-10    1.9005262E-04
    1.1070000E+01    6.8187339E-02    1.3599034E-10    1.9005299E-04
    1.1250000E+01    6.8237293E-02    2.3213022E-10    1.9005335E-04
    1.1430000E+01    6.8382874E-02    8.5000419E-10    1.9005369E-04
    1.1610000E+01    6.8640975E-02    4.8204576E-09    1.9005402E-04
    1.1790000E+01    6.9031594E-02    3.0346479E-08    1.9005434E-04
    1.1970000E+01    6.9578323E-02    1.9454395E-07    1.9005463E-04
    1.2150000E+01    7.0308479E-02    1.2513108E-06    1.9005492E-04
    1.2330000E+01    7.1250340E-02    8.0545083E-06    1.9005519E-04
    1.2510000E+01    7.2417871E-02    5.2045814E-05    1.9005545E-04
    1.2690000E+01    7.3618887E-02    5.9698935E-05    1.9005570E-04
    1.2870000E+01    7.4822139E-02    6.1642918E-05    1.9005594E-04
    1.3050000E+01    7.6023424E-02    6.2705289E-05    1.9005618E-04
    1.3230000E+01    7.7221838E-02    6.3648865E-05    1.9005641E-04
    1.3410000E+01    7.8416948E-02    6.4596233E-05    1.9005662E-04
    1.3590000E+01    7.9608340E-02    6.5568168E-05    1.9005683E-04
    1.3770000E+01    8.0795533E-02    6.6569071E-05    1.9005703E-04
    1.3950000E+01    8.1977956E-02    6.7600788E-05    1.9005723E-04
    1.4130000E+01    8.3154930E-02    6.8664943E-05    1.9005741E-04
    1.4310000E+01    8.4325646E-02    6.9763128E-05    1.9005759E-04
    1.4490000E+01    8.5489142E-02    7.0897018E-05    1.9005776E-04
    1.4670000E+01    8.6644276E-02    7.2068390E-05    1.9005792E-04
    1.4850000E+01    8.7789690E-02    7.3279139E-05    1.9005808E-04
    1.5030000E+01    8.8923773E-02    7.4531287E-05    1.9005822E-04
    1.5210000E+01    9.0044615E-02    7.5826999E-05    1.9005836E-04
    1.5390000E+01    9.1149948E-02    7.7168591E-05    1.9005849E-04
    1.5570000E+01    9.2237085E-02    7.8558551E-05    1.9005861E-04
    1.5750000E+01    9.3302840E-02    7.9999543E-05    1.9005873E-04
    1.5930000E+01    9.4343437E-02    8.1494420E-05    1.9005883E-04
    1.6110000E+01    9.5354401E-02    8.3046253E-05    1.9005893E-04
    1.6290000E+01    9.6330429E-02    8.4658360E-05    1.9005902E-04
    1.6470000E+01    9.7265241E-02    8.6334325E-05    1.9005910E-04
    1.6650000E+01    9.8151395E-02    8.8078019E-05    1.9005917E-04
    1.6830000E+01    9.8980076E-02    8.9893590E-05    1.9005924E-04
    1.7010000E+01    9.9740844E-02    9.1785345E-05    1.9005929E-04
    1.7190000E+01    1.0042133E-01    9.3757343E-05    1.9005934E-04
    1.7370000E+01    1.0100690E-01    9.5810746E-05    1.9005938E-04
    1.7550000E+01    1.0148023E-01    9.7932427E-05    1.9005941E-04
    1.7730000E+01    1.0182085E-01    1.0004485E-04    1.9005943E-04
    1.7910000E+01    1.0200483E-01    1.0179343E-04    1.9005944E-04
