# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.2072385E-02    2.0999867E-01    1.9000018E-04
    2.7000000E-01    1.1972661E-02    2.0999606E-01    1.9000061E-04
    4.5000000E-01    1.1875609E-02    2.0999337E-01    1.9000102E-04
    6.3000000E-01    1.1776027E-02    2.0999061E-01    1.9000144E-04
    8.1000000E-01    1.1676393E-02    2.0998779E-01    1.9000184E-04
    9.9000000E-01    1.1578251E-02    2.0998492E-01    1.9000224E-04
    1.1700000E+00    1.1482163E-02    2.0998202E-01    1.9000264E-04
    1.3500000E+00    1.1388202E-02    2.0997909E-01    1.9000303E-04
    1.5300000E+00    1.1296096E-02    2.0997613E-01    1.9000342E-04
    1.7100000E+00    1.1204999E-02    2.0997315E-01    1.9000381E-04
    1.8900000E+00    1.1112641E-02    2.0997014E-01    1.9000419E-04
    2.0700000E+00    1.1013500E-02    2.0996712E-01    1.9000457E-04
    2.2500000E+00    1.0917945E-02    2.0996410E-01    1.9000494E-04
    2.4300000E+00    1.0824804E-02    2.0996103E-01    1.9000530E-04
    2.6100000E+00    1.0733923E-02    2.0995790E-01    1.9000566E-04
    2.7900000E+00    1.0645173E-02    2.0995472E-01    1.9000601E-04
    2.9700000E+00    1.0558436E-02    2.0995147E-01    1.9000636E-04
    3.1500000E+00    1.0473601E-02    2.0994815E-01    1.9000670E-04
    3.3300000E+00    1.0390565E-02    2.0994476E-01    1.9000704E-04
    3.5100000E+00    1.0309234E-02    2.0994128E-01    1.9000737E-04
    3.6900000E+00    1.0229521E-02    2.0993770E-01    1.9000770E-04
    3.8700000E+00    1.0151345E-02    2.0993404E-01    1.9000803E-04
    4.0500000E+00    1.0074631E-02    2.0993027E-01    1.9000835E-04
    4.2300000E+00    9.9993092E-03    2.0992639E-01    1.9000866E-04
    4.4100000E+00    9.9253169E-03    2.0992240E-01    1.9000898E-04
    4.5900000E+00    9.8525940E-03    2.0991829E-01    1.9000928E-04
    4.7700000E+00    9.7810853E-03    2.0991405E-01    1.9000959E-04
    4.9500000E+00    9.7107394E-03    2.0990968E-01    1.9000989E-04
    5.1300000E+00    9.6415083E-03    2.0990516E-01    1.9001018E-04
    5.3100000E+00    9.5733471E-03    2.0990049E-01    1.9001048E-04
    5.4900000E+00    9.5062138E-03    2.0989567E-01    1.9001076E-04
    5.6700000E+00    9.4400692E-03    2.0989067E-01    1.9001105E-04
    5.8500000E+00    9.3748761E-03    2.0988549E-01    1.9001133E-04
    6.0300000E+00    9.3106001E-03    2.0988013E-01    1.9001161E-04
    6.2100000E+00    9.2472083E-03    2.0987456E-01    1.9001188E-04
    6.3900000E+00    9.1846699E-03    2.0986879E-01    1.9001215E-04
    6.5700000E+00    9.1229559E-03    2.0986279E-01    1.9001242E-04
    6.7500000E+00    9.0620387E-03    2.0985656E-01    1.9001268E-04
    6.9300000E+00    9.0018921E-03    2.0985008E-01    1.9001294E-04
    7.1100000E+00    8.9424907E-03    2.0984334E-01    1.9001320E-04
