# Time          5.0000E+01
# Units: Mol/g solid
    Distance        NaXEel           KXEel            CaXEel           MgXEel          
    9.0000000E-02    4.6621201E-08    4.1471341E-07    6.2130508E-06    3.5599319E-06
    2.7000000E-01    6.0150900E-08    5.9955515E-07    6.1540639E-06    3.5196890E-06
    4.5000000E-01    7.0041678E-08    7.9394289E-07    6.1038780E-06    3.4670406E-06
    6.3000000E-01    7.7670306E-08    9.6697578E-07    6.0608243E-06    3.4191603E-06
    8.1000000E-01    8.3720755E-08    1.1122768E-06    6.0255340E-06    3.3782708E-06
    9.9000000E-01    8.8622596E-08    1.2315629E-06    5.9972480E-06    3.3440479E-06
    1.1700000E+00    9.2671928E-08    1.3293419E-06    5.9746009E-06    3.3154429E-06
    1.3500000E+00    9.6076402E-08    1.4102998E-06    5.9562510E-06    3.2913379E-06
    1.5300000E+00    9.8982911E-08    1.4783251E-06    5.9411205E-06    3.2707813E-06
    1.7100000E+00    1.0149682E-07    1.5363776E-06    5.9284099E-06    3.2530298E-06
    1.8900000E+00    1.0370791E-07    1.5856129E-06    5.9172657E-06    3.2383060E-06
    2.0700000E+00    2.6842334E-10    3.7427824E-09    1.4667408E-08    8.3269259E-09
    2.2500000E+00    2.7663998E-10    3.5500524E-09    1.4567706E-08    8.5185846E-09
    2.4300000E+00    2.8406745E-10    3.3799473E-09    1.4486824E-08    8.6805777E-09
    2.6100000E+00    2.9082308E-10    3.2282137E-09    1.4420005E-08    8.8197137E-09
    2.7900000E+00    2.9700042E-10    3.0916698E-09    1.4363939E-08    8.9408344E-09
    2.9700000E+00    3.0267528E-10    2.9678755E-09    1.4316257E-08    9.0474803E-09
    3.1500000E+00    3.0790990E-10    2.8549206E-09    1.4275226E-08    9.1423023E-09
    3.3300000E+00    3.1275605E-10    2.7512830E-09    1.4239549E-08    9.2273268E-09
    3.5100000E+00    3.1725718E-10    2.6557310E-09    1.4208240E-08    9.3041304E-09
    3.6900000E+00    3.2145015E-10    2.5672548E-09    1.4180535E-08    9.3739595E-09
    3.8700000E+00    3.2536644E-10    2.4850166E-09    1.4155837E-08    9.4378132E-09
    4.0500000E+00    3.2903317E-10    2.4083139E-09    1.4133669E-08    9.4965025E-09
    4.2300000E+00    3.3247384E-10    2.3365526E-09    1.4113650E-08    9.5506930E-09
    4.4100000E+00    3.3570894E-10    2.2692258E-09    1.4095469E-08    9.6009365E-09
    4.5900000E+00    3.3875644E-10    2.2058978E-09    1.4078873E-08    9.6476949E-09
    4.7700000E+00    3.4163216E-10    2.1461914E-09    1.4063652E-08    9.6913579E-09
    4.9500000E+00    3.4435014E-10    2.0897785E-09    1.4049631E-08    9.7322567E-09
    5.1300000E+00    3.4692283E-10    2.0363714E-09    1.4036663E-08    9.7706750E-09
    5.3100000E+00    3.4936137E-10    1.9857172E-09    1.4024623E-08    9.8068572E-09
    5.4900000E+00    3.5167573E-10    1.9375919E-09    1.4013408E-08    9.8410154E-09
    5.6700000E+00    3.5387487E-10    1.8917967E-09    1.4002925E-08    9.8733342E-09
    5.8500000E+00    3.5596690E-10    1.8481541E-09    1.3993099E-08    9.9039754E-09
    6.0300000E+00    3.5795914E-10    1.8065052E-09    1.3983861E-08    9.9330816E-09
    6.2100000E+00    3.5985824E-10    1.7667072E-09    1.3975155E-08    9.9607788E-09
    6.3900000E+00    3.6167027E-10    1.7286312E-09    1.3966928E-08    9.9871788E-09
    6.5700000E+00    3.6340073E-10    1.6921607E-09    1.3959137E-08    1.0012382E-08
    6.7500000E+00    3.6505471E-10    1.6571899E-09    1.3951742E-08    1.0036476E-08
    6.9300000E+00    3.6663683E-10    1.6236226E-09    1.3944710E-08    1.0059543E-08
