# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997782572147E-05   7.24994549503088E-05   3.48220570300183E-09   6.81012082906733E-06   4.31999816665585E-05   1.21002310304719E-05   8.78999321231979E-07   5.27999705779978E-09   5.96999133676672E+00   1.59221827369117E-03   3.43460876820403E-04
  2.00000E-09                2.88997681585420E-05   7.24994296944616E-05   3.48441210246352E-09   6.81011584601133E-06   4.31999633331304E-05   1.21002221569023E-05   8.78998642465427E-07   5.27999411560312E-09   5.96999074861621E+00   1.59221794087451E-03   3.43460876866087E-04
  3.00000E-09                2.88997580920445E-05   7.24994044997542E-05   3.48661780564374E-09   6.81011084684226E-06   4.31999449997225E-05   1.21002132524415E-05   8.78997963699428E-07   5.27999117340577E-09   5.96999033207948E+00   1.59221769287909E-03   3.43460876917163E-04
  4.00000E-09                2.88997479545542E-05   7.24993791193561E-05   3.48882350777420E-09   6.81010589154075E-06   4.31999266663270E-05   1.21002044323775E-05   8.78997284934293E-07   5.27998823121015E-09   5.96999002713918E+00   1.59221750278225E-03   3.43460876952853E-04
  5.00000E-09                2.88997377671572E-05   7.24993536088098E-05   3.49102920856622E-09   6.81010096701360E-06   4.31999083329432E-05   1.21001956715185E-05   8.78996606169941E-07   5.27998528901627E-09   5.96998979689175E+00   1.59221735148151E-03   3.43460876977753E-04
  7.00000E-09                2.88997172358729E-05   7.24993021884969E-05   3.49544269374018E-09   6.81009121311167E-06   4.31998716662261E-05   1.21001783328092E-05   8.78995248644869E-07   5.27997940463803E-09   5.96998948496737E+00   1.59221712739663E-03   3.43460876994311E-04
  1.10000E-08                2.88996761086936E-05   7.24991991682670E-05   3.50426267265401E-09   6.81007174721223E-06   4.31997983329419E-05   1.21001437360434E-05   8.78992533602507E-07   5.27996763589889E-09   5.96998906519953E+00   1.59221678304184E-03   3.43460877012651E-04
  1.90000E-08                2.88995937660692E-05   7.24989928941375E-05   3.52190808776731E-09   6.81003287064701E-06   4.31996516670580E-05   1.21000746487671E-05   8.78987103560510E-07   5.27994409853305E-09   5.96998839145821E+00   1.59221618063254E-03   3.43460877029979E-04
  3.50000E-08                2.88994290063854E-05   7.24985801558191E-05   3.55719845787762E-09   6.80995516454749E-06   4.31993583379491E-05   1.20999365645317E-05   8.78976243637703E-07   5.27989702422176E-09   5.96998711690015E+00   1.59221501415566E-03   3.43460877048537E-04
  6.70000E-08                2.88990994570705E-05   7.24977546042066E-05   3.62777738303634E-09   6.80979977659687E-06   4.31987716903462E-05   1.20996604421781E-05   8.78954524436332E-07   5.27980287728053E-09   5.96998458449993E+00   1.59221269032865E-03   3.43460877078426E-04
  1.31000E-07                2.88984403690744E-05   7.24961035277267E-05   3.76892744453878E-09   6.80948901997360E-06   4.31975984374873E-05   1.20991082324587E-05   8.78911088610291E-07   5.27961459012310E-09   5.96997952172911E+00   1.59220804393740E-03   3.43460877136474E-04
  2.59000E-07                2.88971222703440E-05   7.24928015677943E-05   4.05119646242819E-09   6.80886756463522E-06   4.31952521002646E-05   1.20980039159519E-05   8.78824227263619E-07   5.27923804270644E-09   5.96996939689460E+00   1.59219875184457E-03   3.43460877252560E-04
  5.15000E-07                2.88944863816358E-05   7.24861984192853E-05   4.61560255776254E-09   6.80762488447302E-06   4.31905600926586E-05   1.20957956926013E-05   8.78650545780971E-07   5.27848505545058E-09   5.96994914953256E+00   1.59218017013743E-03   3.43460877484883E-04
  1.02700E-06                2.88892158402235E-05   7.24729952102047E-05   5.74383145317089E-09   6.80514044621969E-06   4.31811786876560E-05   1.20913808845530E-05   8.78303347570999E-07   5.27697951112547E-09   5.96990866391435E+00   1.59214301657078E-03   3.43460877950173E-04
  2.05100E-06                2.88786796996868E-05   7.24466011396024E-05   7.99752119152777E-09   6.80017525565656E-06   4.31624258612953E-05   1.20825578189020E-05   8.77609609474333E-07   5.27397014223754E-09   5.96982772818468E+00   1.59206874836387E-03   3.43460878883342E-04
  4.09900E-06                2.88576271683210E-05   7.23938623408810E-05   1.24903387270647E-08   6.79025959697606E-06   4.31249566556572E-05   1.20649378514392E-05   8.76224761016234E-07   5.26795827564565E-09   5.96966599180644E+00   1.59192036413324E-03   3.43460880760047E-04
  8.19500E-06                2.88156009353723E-05   7.22885816970648E-05   2.13916050295731E-08   6.77048699284249E-06   4.30501369946264E-05   1.20298022578111E-05   8.73465530987212E-07   5.25596196442075E-09   5.96934300542669E+00   1.59162417700056E-03   3.43460884555011E-04
  1.63870E-05                2.87318623482420E-05   7.20788046664019E-05   3.86651887024680E-08   6.73117518916779E-06   4.29007754523011E-05   1.19599458596340E-05   8.67988592210480E-07   5.23207852988257E-09   5.96869858278137E+00   1.59103392634465E-03   3.43460892311786E-04
  3.27710E-05                2.85656297124637E-05   7.16623604544881E-05   6.99991486589147E-08   6.65347395986012E-06   4.26020229020466E-05   1.18218722277065E-05   8.57198112209311E-07   5.18474444940578E-09   5.96741362970248E+00   1.58986072645991E-03   3.43460908496101E-04
  6.55390E-05                2.82380675509599E-05   7.08417248795813E-05   1.17385085784840E-07   6.50167855459486E-06   4.20017087245924E-05   1.15521349871517E-05   8.36250121952358E-07   5.09177630948507E-09   5.96485350562996E+00   1.58754028998749E-03   3.43460943515861E-04
  1.31075E-04                2.76020505935386E-05   6.92482054453183E-05   1.69527012153856E-07   6.21192323606931E-06   4.08068434915800E-05   1.10372470191190E-05   7.96729908723651E-07   4.91239985932365E-09   5.95980313794712E+00   1.58301606959172E-03   3.43461022980023E-04
  2.62147E-04                2.64025001275994E-05   6.62423368327418E-05   2.15622389828122E-07   5.68334668550023E-06   3.85405414936571E-05   1.00979848016428E-05   7.26078470972550E-07   4.57809559277745E-09   5.95016799111074E+00   1.57450940711860E-03   3.43461206376890E-04
