# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -1.3388328E-04    1.0000000E-04    6.2086362E-06    2.3096700E-06    5.0949237E-06    2.0501521E-06    6.5434635E-06    7.5560219E-04    3.4347135E-04    3.5590514E-07    4.7218873E-08    8.0943499E-11    1.0000000E-14    1.0000000E-14    1.4439273E-06    1.0000000E-14    5.3331896E-04    1.0000000E-30
    2.7000000E-01   -1.4082004E-04    1.0000000E-04    8.3458819E-06    3.8672458E-06    5.1349568E-06    1.8573269E-06    1.0829463E-05    7.5854992E-04    3.4346649E-04    3.5590497E-07    5.3145504E-08    1.7908259E-11    1.0000000E-14    1.0000000E-14    2.5494993E-06    1.0000000E-14    5.3363825E-04    1.0000000E-30
    4.5000000E-01   -1.4653089E-04    1.0000000E-04    1.0383340E-05    5.4163887E-06    5.2103740E-06    1.3250333E-06    1.4553398E-05    7.6107747E-04    3.4346160E-04    3.5590489E-07    5.7856479E-08    1.6284839E-11    1.0000000E-14    1.0000000E-14    3.5930781E-06    1.0000000E-14    5.3395754E-04    1.0000000E-30
    6.3000000E-01   -1.5244972E-04    1.0000000E-04    1.2327890E-05    6.9311146E-06    5.3352721E-06    9.2780811E-07    1.8203778E-05    7.6357266E-04    3.4345657E-04    3.5590480E-07    6.1357513E-08    1.4838553E-11    1.0000000E-14    1.0000000E-14    4.5953816E-06    1.0000000E-14    5.3427683E-04    1.0000000E-30
    8.1000000E-01   -1.5861805E-04    1.0000000E-04    1.4185661E-05    8.4003966E-06    5.5274487E-06    6.7641951E-07    2.1803534E-05    7.6607696E-04    3.4345141E-04    3.5590468E-07    6.3683416E-08    1.3543790E-11    1.0000000E-14    1.0000000E-14    5.5600473E-06    1.0000000E-14    5.3459612E-04    1.0000000E-30
    9.9000000E-01   -1.6488193E-04    1.0000000E-04    1.5963515E-05    9.8173974E-06    5.8077314E-06    5.1581617E-07    2.5311371E-05    7.6856815E-04    3.4344613E-04    3.5590456E-07    6.4908656E-08    1.2398550E-11    1.0000000E-14    1.0000000E-14    6.4856028E-06    1.0000000E-14    5.3491541E-04    1.0000000E-30
    1.1700000E+00   -1.7113860E-04    1.0000000E-04    1.7668312E-05    1.1176110E-05    6.1987216E-06    4.0781522E-07    2.8702953E-05    7.7102699E-04    3.4344075E-04    3.5590444E-07    6.5139973E-08    1.1390443E-11    1.0000000E-14    1.0000000E-14    7.3690988E-06    1.0000000E-14    5.3523470E-04    1.0000000E-30
    1.3500000E+00   -1.7733637E-04    1.0000000E-04    1.9306430E-05    1.2470840E-05    6.7229209E-06    3.3144114E-07    3.1970235E-05    7.7343885E-04    3.4343529E-04    3.5590433E-07    6.4506198E-08    1.0502240E-11    1.0000000E-14    1.0000000E-14    8.2072931E-06    1.0000000E-14    5.3555399E-04    1.0000000E-30
    1.5300000E+00   -1.8345110E-04    1.0000000E-04    2.0883575E-05    1.3696620E-05    7.4003858E-06    2.7520443E-07    3.5113359E-05    7.7578401E-04    3.4342975E-04    3.5590423E-07    6.3148304E-08    9.7165958E-12    1.0000000E-14    1.0000000E-14    8.9972863E-06    1.0000000E-14    5.3587328E-04    1.0000000E-30
    1.7100000E+00   -1.8947194E-04    1.0000000E-04    2.2404709E-05    1.4849876E-05    8.2462304E-06    2.3244420E-07    3.8135882E-05    7.7802208E-04    3.4342413E-04    3.5590414E-07    6.1209938E-08    9.0175175E-12    1.0000000E-14    1.0000000E-14    9.7370427E-06    1.0000000E-14    5.3619259E-04    1.0000000E-30
