# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    2.2706546E-02    2.0998107E-01    1.9000038E-04
    2.7000000E-01    2.2148474E-02    2.0994318E-01    1.9000114E-04
    4.5000000E-01    2.1628569E-02    2.0990511E-01    1.9000188E-04
    6.3000000E-01    2.1140112E-02    2.0986686E-01    1.9000260E-04
    8.1000000E-01    2.0677680E-02    2.0982841E-01    1.9000330E-04
    9.9000000E-01    2.0236907E-02    2.0978978E-01    1.9000398E-04
    1.1700000E+00    1.9814307E-02    2.0975097E-01    1.9000464E-04
    1.3500000E+00    1.9406947E-02    2.0971197E-01    1.9000530E-04
    1.5300000E+00    1.9012249E-02    2.0967278E-01    1.9000594E-04
    1.7100000E+00    1.8627856E-02    2.0963342E-01    1.9000656E-04
    1.8900000E+00    1.8251513E-02    2.0959387E-01    1.9000717E-04
    2.0700000E+00    1.7883406E-02    2.0955440E-01    1.9000777E-04
    2.2500000E+00    1.7529434E-02    2.0951500E-01    1.9000834E-04
    2.4300000E+00    1.7186517E-02    2.0947540E-01    1.9000890E-04
    2.6100000E+00    1.6853729E-02    2.0943561E-01    1.9000945E-04
    2.7900000E+00    1.6530278E-02    2.0939561E-01    1.9000999E-04
    2.9700000E+00    1.6215481E-02    2.0935542E-01    1.9001051E-04
    3.1500000E+00    1.5908743E-02    2.0931504E-01    1.9001102E-04
    3.3300000E+00    1.5609542E-02    2.0927445E-01    1.9001152E-04
    3.5100000E+00    1.5317418E-02    2.0923366E-01    1.9001201E-04
    3.6900000E+00    1.5031961E-02    2.0919267E-01    1.9001249E-04
    3.8700000E+00    1.4752806E-02    2.0915148E-01    1.9001295E-04
    4.0500000E+00    1.4479622E-02    2.0911009E-01    1.9001340E-04
    4.2300000E+00    1.4212113E-02    2.0906849E-01    1.9001385E-04
    4.4100000E+00    1.3950011E-02    2.0902669E-01    1.9001428E-04
    4.5900000E+00    1.3693068E-02    2.0898468E-01    1.9001470E-04
    4.7700000E+00    1.3441062E-02    2.0894246E-01    1.9001511E-04
    4.9500000E+00    1.3193788E-02    2.0890003E-01    1.9001551E-04
    5.1300000E+00    1.2951056E-02    2.0885740E-01    1.9001590E-04
    5.3100000E+00    1.2712692E-02    2.0881455E-01    1.9001628E-04
    5.4900000E+00    1.2478535E-02    2.0877149E-01    1.9001665E-04
    5.6700000E+00    1.2248438E-02    2.0872821E-01    1.9001702E-04
    5.8500000E+00    1.2022260E-02    2.0868471E-01    1.9001737E-04
    6.0300000E+00    1.1799874E-02    2.0864100E-01    1.9001771E-04
    6.2100000E+00    1.1581160E-02    2.0859707E-01    1.9001804E-04
    6.3900000E+00    1.1366007E-02    2.0855292E-01    1.9001837E-04
    6.5700000E+00    1.1154311E-02    2.0850855E-01    1.9001868E-04
    6.7500000E+00    1.0945976E-02    2.0846395E-01    1.9001899E-04
    6.9300000E+00    1.0740910E-02    2.0841913E-01    1.9001929E-04
    7.1100000E+00    1.0539032E-02    2.0837408E-01    1.9001958E-04
    7.2900000E+00    1.0340263E-02    2.0832881E-01    1.9001986E-04
    7.4700000E+00    1.0144532E-02    2.0828330E-01    1.9002013E-04
    7.6500000E+00    9.9517750E-03    2.0823756E-01    1.9002039E-04
    7.8300000E+00    9.7619318E-03    2.0819159E-01    1.9002065E-04
    8.0100000E+00    9.5749507E-03    2.0814539E-01    1.9002089E-04
    8.1900000E+00    9.3894862E-03    2.0809862E-01    1.9002113E-04
    8.3700000E+00    9.2057841E-03    2.0805129E-01    1.9002137E-04
    8.5500000E+00    9.0248495E-03    2.0800372E-01    1.9002159E-04
    8.7300000E+00    8.8466468E-03    2.0795591E-01    1.9002181E-04
    8.9100000E+00    8.6711482E-03    2.0790786E-01    1.9002202E-04
    9.0900000E+00    8.4983347E-03    2.0785957E-01    1.9002222E-04
    9.2700000E+00    8.3281980E-03    2.0781104E-01    1.9002241E-04
    9.4500000E+00    8.1607417E-03    2.0776225E-01    1.9002260E-04
    9.6300000E+00    7.9959844E-03    2.0771322E-01    1.9002278E-04
    9.8100000E+00    7.8339624E-03    2.0766394E-01    1.9002295E-04
    9.9900000E+00    7.6747338E-03    2.0761441E-01    1.9002312E-04
    1.0170000E+01    7.5183833E-03    2.0756462E-01    1.9002327E-04
    1.0350000E+01    7.3650284E-03    2.0751458E-01    1.9002342E-04
    1.0530000E+01    7.2148277E-03    2.0746428E-01    1.9002357E-04
    1.0710000E+01    7.0679902E-03    2.0741372E-01    1.9002370E-04
    1.0890000E+01    6.9247883E-03    2.0736290E-01    1.9002383E-04
    1.1070000E+01    6.7855729E-03    2.0731182E-01    1.9002395E-04
    1.1250000E+01    6.6507930E-03    2.0726047E-01    1.9002406E-04
    1.1430000E+01    6.5210202E-03    2.0720886E-01    1.9002417E-04
    1.1610000E+01    6.3969798E-03    2.0715698E-01    1.9002427E-04
    1.1790000E+01    6.2795890E-03    2.0710482E-01    1.9002437E-04
    1.1970000E+01    6.1700058E-03    2.0705240E-01    1.9002446E-04
    1.2150000E+01    6.0696907E-03    2.0699970E-01    1.9002454E-04
    1.2330000E+01    5.9804837E-03    2.0694672E-01    1.9002462E-04
    1.2510000E+01    5.9042088E-03    2.0689312E-01    1.9002469E-04
    1.2690000E+01    5.8281954E-03    2.0684073E-01    1.9002476E-04
    1.2870000E+01    5.7528317E-03    2.0678990E-01    1.9002483E-04
    1.3050000E+01    5.6781173E-03    2.0674063E-01    1.9002489E-04
    1.3230000E+01    5.6040531E-03    2.0669296E-01    1.9002495E-04
    1.3410000E+01    5.5306413E-03    2.0664688E-01    1.9002501E-04
    1.3590000E+01    5.4578857E-03    2.0660241E-01    1.9002507E-04
    1.3770000E+01    5.3857925E-03    2.0655956E-01    1.9002513E-04
    1.3950000E+01    5.3143705E-03    2.0651835E-01    1.9002518E-04
    1.4130000E+01    5.2436319E-03    2.0647878E-01    1.9002524E-04
    1.4310000E+01    5.1735932E-03    2.0644088E-01    1.9002529E-04
    1.4490000E+01    5.1042762E-03    2.0640464E-01    1.9002534E-04
    1.4670000E+01    5.0357093E-03    2.0637009E-01    1.9002539E-04
    1.4850000E+01    4.9679291E-03    2.0633723E-01    1.9002543E-04
    1.5030000E+01    4.9009828E-03    2.0630609E-01    1.9002548E-04
    1.5210000E+01    4.8349306E-03    2.0627667E-01    1.9002552E-04
