# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -4.8865490E-04    1.0000000E-04    1.2371131E-05    6.6868749E-06    6.2611255E-06    1.0221273E-06    1.8238622E-05    2.5967558E-03    3.3609701E-04    3.5588956E-07    6.8021059E-08    3.2573036E-11    1.0000000E-14    1.0000000E-14    4.3762080E-06    1.0000000E-14    5.3046200E-05    1.0000000E-30
    2.7000000E-01   -5.1603778E-04    1.0000000E-04    2.0397131E-05    1.2225818E-05    8.5604409E-06    5.1390751E-07    3.4026445E-05    2.6299214E-03    3.2434326E-04    3.5588770E-07    8.8369858E-08    1.6725766E-11    1.0000000E-14    1.0000000E-14    8.1080533E-06    1.0000000E-14    5.5540746E-06    1.0000000E-30
    4.5000000E-01   -5.4348999E-04    1.0000000E-04    2.8043016E-05    1.7322909E-05    1.2007774E-05    3.1197870E-07    4.8985109E-05    2.6577254E-03    3.1282963E-04    3.5588590E-07    1.0241902E-07    1.5209184E-11    1.0000000E-14    1.0000000E-14    1.1479306E-05    1.0000000E-14    7.2137290E-07    1.0000000E-30
    6.3000000E-01   -5.7050159E-04    1.0000000E-04    3.5358763E-05    2.2006514E-05    1.6467651E-05    2.1639221E-07    6.3029014E-05    2.6872420E-03    3.0127956E-04    3.5588417E-07    1.1166796E-07    1.3948980E-11    1.0000000E-14    1.0000000E-14    1.4547823E-05    1.0000000E-14    2.1815531E-07    1.0000000E-30
    8.1000000E-01   -5.9696441E-04    1.0000000E-04    4.2389509E-05    2.6358528E-05    2.1686016E-05    1.6202445E-07    7.6198982E-05    2.7196571E-03    2.8966544E-04    3.5588253E-07    1.1748662E-07    1.2910905E-11    1.0000000E-14    1.0000000E-14    1.7378397E-05    1.0000000E-14    1.6901368E-07    1.0000000E-30
    9.9000000E-01   -6.2289551E-04    1.0000000E-04    4.9174959E-05    3.0474532E-05    2.7375150E-05    1.2761405E-07    8.8568992E-05    2.7557023E-03    2.7798398E-04    3.5588094E-07    1.2103748E-07    1.2059340E-11    1.0000000E-14    1.0000000E-14    2.0038718E-05    1.0000000E-14    1.6954976E-07    1.0000000E-30
    1.1700000E+00   -6.4834477E-04    1.0000000E-04    5.5751263E-05    3.4440405E-05    3.3281771E-05    1.0432941E-07    1.0021731E-04    2.7961894E-03    2.6623454E-04    3.5587941E-07    1.2326197E-07    1.1367077E-11    1.0000000E-14    1.0000000E-14    2.2588712E-05    1.0000000E-14    1.7621940E-07    1.0000000E-30
    1.3500000E+00   -6.7337314E-04    1.0000000E-04    6.2152571E-05    3.8322472E-05    3.9218483E-05    8.7858025E-08    1.1122108E-04    2.8420834E-03    2.5441681E-04    3.5587791E-07    1.2489938E-07    1.0814510E-11    1.0000000E-14    1.0000000E-14    2.5074891E-05    1.0000000E-14    1.8424573E-07    1.0000000E-30
    1.5300000E+00   -6.9804679E-04    1.0000000E-04    6.8412109E-05    4.2167259E-05    4.5064802E-05    7.5858243E-08    1.2165574E-04    2.8945380E-03    2.4253055E-04    3.5587644E-07    1.2652203E-07    1.0388274E-11    1.0000000E-14    1.0000000E-14    2.7530381E-05    1.0000000E-14    1.9317477E-07    1.0000000E-30
    1.7100000E+00   -7.2243561E-04    1.0000000E-04    7.4562965E-05    4.6005795E-05    5.0753275E-05    6.6961216E-08    1.3159565E-04    2.9549319E-03    2.3057552E-04    3.5587498E-07    1.2857588E-07    1.0080262E-11    1.0000000E-14    1.0000000E-14    2.9977881E-05    1.0000000E-14    2.0307160E-07    1.0000000E-30
