# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -2.4783826E-01   -5.2420413E+00   -9.8660083E+00   -2.2889520E+00   -5.6352488E+01    1.6727941E-01    2.9619462E+00   -1.0750413E+01   -1.5918893E-01    3.8183660E+00   -1.1206916E+01   -1.5274674E-01   -4.5762374E+00   -4.5758917E+03    3.6784137E+00    1.8595432E+00
    2.7000000E-01    2.3946934E-02   -4.4407799E+00   -9.1980496E+00   -1.4942599E+00   -5.6292698E+01    1.4007586E-03    3.1866695E+00   -1.0763584E+01    3.7895958E-01    3.7919676E+00   -1.0100200E+01    1.1903845E-01   -4.2434642E+00   -5.8451566E+03    3.2837309E+00    1.5745588E+00
    4.5000000E-01    1.7579269E-01   -3.9854213E+00   -8.7777722E+00   -9.9251866E-01   -5.6277296E+01    1.5940075E-03    3.3390609E+00   -1.0804765E+01    6.9349985E-01    3.7463093E+00   -9.4404689E+00    2.7088420E-01   -4.0326092E+00   -6.7255645E+03    2.8724120E+00    1.3998839E+00
    6.3000000E-01    2.7792619E-01   -3.6718433E+00   -8.4648051E+00   -6.3237486E-01   -5.6271382E+01    1.6880386E-03    3.4557463E+00   -1.0852809E+01    9.1486405E-01    3.7071178E+00   -8.9824182E+00    3.7301770E-01   -3.8752273E+00   -6.8871699E+03    2.4382800E+00    1.2781547E+00
    8.1000000E-01    3.5306406E-01   -3.4381840E+00   -8.2122250E+00   -3.6168748E-01   -5.6260403E+01    1.7216424E-03    3.5393987E+00   -1.0902726E+01    1.0767751E+00    3.6703586E+00   -8.6383553E+00    4.4815557E-01   -3.7480592E+00   -6.8761245E+03    1.9785754E+00    1.1846372E+00
    9.9000000E-01    4.1140920E-01   -3.2555319E+00   -7.9990000E+00   -1.5167737E-01   -5.6236736E+01    1.7223656E-03    3.5978505E+00   -1.0948396E+01    1.1986365E+00    3.6354905E+00   -8.3666369E+00    5.0650071E-01   -3.6406352E+00   -6.8523804E+03    1.4902765E+00    1.1088580E+00
    1.1700000E+00    4.5844548E-01   -3.1078865E+00   -7.8143635E+00    1.5606142E-02   -5.6196028E+01    1.7066339E-03    3.6384601E+00   -1.0985846E+01    1.2928366E+00    3.6028892E+00   -8.1444674E+00    5.5353699E-01   -3.5475881E+00   -6.8264531E+03    9.6980803E-01    1.0455210E+00
    1.3500000E+00    4.9758870E-01   -2.9847068E+00   -7.6521588E+00    1.5271057E-01   -5.6135620E+01    1.6828964E-03    3.6684888E+00   -1.1012242E+01    1.3689319E+00    3.5740999E+00   -7.9573793E+00    5.9268021E-01   -3.4658453E+00   -6.7987215E+03    4.1287740E-01    9.9198319E-01
    1.5300000E+00    5.3093701E-01   -2.8802587E+00   -7.5086809E+00    2.6677060E-01   -5.6053548E+01    1.6545834E-03    3.6902166E+00   -1.1028151E+01    1.4310443E+00    3.5484644E+00   -7.7977913E+00    6.2602852E-01   -3.3935570E+00   -6.7689683E+03   -1.8573283E-01    9.4581710E-01
    1.7100000E+00    5.5994527E-01   -2.7901720E+00   -7.3815312E+00    3.6317033E-01   -5.5948057E+01    1.6223426E-03    3.7065632E+00   -1.1033731E+01    1.4830148E+00    3.5264277E+00   -7.6602733E+00    6.5503678E-01   -3.3295241E+00   -6.7368808E+03   -8.3245124E-01    9.0579050E-01
    1.8900000E+00    5.8577843E-01   -2.7109608E+00   -7.2688415E+00    4.4572816E-01   -5.5817428E+01    1.5849175E-03    3.7194374E+00   -1.1029800E+01    1.5276704E+00    3.5084103E+00   -7.5407735E+00    6.8086994E-01   -3.2728762E+00   -6.6877297E+03   -1.5353240E+00    8.7094867E-01
    2.0700000E+00    6.2400650E-01   -2.4904619E+00   -7.1388342E+00    6.1690243E-01   -5.5692012E+01    1.2799445E-03    4.0128775E+00   -1.0870967E+01    1.8133667E+00    3.7071323E+00   -7.2617495E+00    7.1909801E-01   -3.2162839E+00   -4.9271286E+03   -2.2993327E+00    9.3208160E-01
    2.2500000E+00    6.5763675E-01   -2.3916075E+00   -7.0207508E+00    6.7013698E-01   -5.5543496E+01    1.2138960E-03    3.9814761E+00   -1.0891114E+01    1.8428512E+00    3.6897569E+00   -7.1287446E+00    7.5272826E-01   -3.1639653E+00   -4.8541695E+03   -3.0960960E+00    8.8976363E-01
    2.4300000E+00    6.8753752E-01   -2.3032705E+00   -6.9120902E+00    7.1587787E-01   -5.5378817E+01    1.1705193E-03    3.9508584E+00   -1.0888084E+01    1.8672311E+00    3.6731999E+00   -7.0054605E+00    7.8262903E-01   -3.1151231E+00   -4.8100864E+03   -3.9308055E+00    8.5158435E-01
    2.6100000E+00    7.1433665E-01   -2.2235170E+00   -6.8112318E+00    7.5554329E-01   -5.5201521E+01    1.1372926E-03    3.9213542E+00   -1.0870052E+01    1.8877765E+00    3.6576285E+00   -6.8909495E+00    8.0942816E-01   -3.0692512E+00   -4.7666478E+03   -4.8065921E+00    8.1699954E-01
    2.7900000E+00    7.3851449E-01   -2.1509808E+00   -6.7169557E+00    7.9010034E-01   -5.5013101E+01    1.1079611E-03    3.8928761E+00   -1.0841617E+01    1.9051883E+00    3.6429490E+00   -6.7842091E+00    8.3360600E-01   -3.0259525E+00   -4.7213658E+03   -5.7272620E+00    7.8548195E-01
    2.9700000E+00    7.6044611E-01   -2.0845956E+00   -6.6282967E+00    8.2030080E-01   -5.4813966E+01    1.0792451E-03    3.8653327E+00   -1.0805321E+01    1.9199935E+00    3.6290685E+00   -6.6842069E+00    8.5553762E-01   -2.9848977E+00   -4.6738436E+03   -6.6971653E+00    7.5661005E-01
    3.1500000E+00    7.8042919E-01   -2.0235139E+00   -6.5444709E+00    8.4673963E-01   -5.4603923E+01    1.0492937E-03    3.8386308E+00   -1.0762638E+01    1.9325938E+00    3.6158938E+00   -6.5899875E+00    8.7552071E-01   -2.9458080E+00   -4.6238627E+03   -7.7212627E+00    7.3003966E-01
    3.3300000E+00    7.9870328E-01   -1.9670529E+00   -6.4648279E+00    8.6989485E-01   -5.4382408E+01    1.0169630E-03    3.8126763E+00   -1.0714481E+01    1.9432986E+00    3.6033323E+00   -6.5007074E+00    8.9379479E-01   -2.9084434E+00   -4.5712060E+03   -8.8052271E+00    7.0548479E-01
    3.5100000E+00    8.1546327E-01   -1.9146554E+00   -6.3888168E+00    8.9015550E-01   -5.4148587E+01    9.8147647E-04    3.7873755E+00   -1.0661461E+01    1.9523483E+00    3.5912908E+00   -6.4156371E+00    9.1055478E-01   -2.8725941E+00   -4.5156407E+03   -9.9555662E+00    6.8270408E-01
    3.6900000E+00    8.3086921E-01   -1.8658619E+00   -6.3159629E+00    9.0784196E-01   -5.3901400E+01    9.4226780E-04    3.7626355E+00   -1.0604029E+01    1.9599299E+00    3.5796762E+00   -6.3341497E+00    9.2596072E-01   -2.8380740E+00   -4.4569188E+03   -1.1179767E+01    6.6149083E-01
    3.8700000E+00    8.4505345E-01   -1.8202901E+00   -6.2458497E+00    9.2322077E-01   -5.3639567E+01    8.9891697E-04    3.7383639E+00   -1.0542548E+01    1.9661890E+00    3.5683943E+00   -6.2557072E+00    9.4014496E-01   -2.8047151E+00   -4.3947811E+03   -1.2486461E+01    6.4166562E-01
    4.0500000E+00    8.5812600E-01   -1.7776192E+00   -6.1781063E+00    9.3651575E-01   -5.3361575E+01    8.5113661E-04    3.7144691E+00   -1.0477340E+01    1.9712387E+00    3.5573497E+00   -6.1798470E+00    9.5321751E-01   -2.7723645E+00   -4.3289662E+03   -1.3885617E+01    6.2307077E-01
    4.2300000E+00    8.7017868E-01   -1.7375789E+00   -6.1123976E+00    9.4791645E-01   -5.3065653E+01    7.9878921E-04    3.6908607E+00   -1.0408709E+01    1.9751655E+00    3.5464460E+00   -6.1061711E+00    9.6527020E-01   -2.7408809E+00   -4.2592264E+03   -1.5388746E+01    6.0556623E-01
    4.4100000E+00    8.8128829E-01   -1.6999396E+00   -6.0484182E+00    9.5758462E-01   -5.2749739E+01    7.4192435E-04    3.6674496E+00   -1.0336963E+01    1.9780350E+00    3.5355859E+00   -6.0343371E+00    9.7637980E-01   -2.7101331E+00   -4.1853515E+03   -1.7009121E+01    5.8902657E-01
    4.5900000E+00    8.9151916E-01   -1.6645058E+00   -5.9858882E+00    9.6565918E-01   -5.2411445E+01    6.8082910E-04    3.6441492E+00   -1.0262422E+01    1.9798963E+00    3.5246726E+00   -5.9640528E+00    9.8661068E-01   -2.6799989E+00   -4.1072066E+03   -1.8761983E+01    5.7333907E-01
    4.7700000E+00    9.0092536E-01   -1.6311110E+00   -5.9245524E+00    9.7226006E-01   -5.2048028E+01    6.1608338E-04    3.6208773E+00   -1.0185430E+01    1.9807860E+00    3.5136122E+00   -5.8950734E+00    9.9601687E-01   -2.6503654E+00   -4.0247839E+03   -2.0664695E+01    5.5840268E-01
    4.9500000E+00    9.0955249E-01   -1.5996123E+00   -5.8641818E+00    9.7749114E-01   -5.1656376E+01    5.4860959E-04    3.5975592E+00   -1.0106365E+01    1.9807324E+00    3.5023173E+00   -5.8272025E+00    1.0046440E+00   -2.6211307E+00   -3.9382707E+03   -2.2736791E+01    5.4412811E-01
    5.1300000E+00    9.1743941E-01   -1.5698879E+00   -5.8045788E+00    9.8144237E-01   -5.1233023E+01    4.7970038E-04    3.5741321E+00   -1.0025641E+01    1.9797599E+00    3.4907129E+00   -5.7602956E+00    1.0125309E+00   -2.5922062E+00   -3.8481266E+03   -2.4999829E+01    5.3043894E-01
    5.3100000E+00    9.2461993E-01   -1.5418336E+00   -5.7455841E+00    9.8419139E-01   -5.0774207E+01    4.1100335E-04    3.5505505E+00   -9.9437139E+00    1.9778941E+00    3.4787433E+00   -5.6942665E+00    1.0197114E+00   -2.5635214E+00   -3.7551530E+03   -2.7476948E+01    5.1727365E-01
    5.4900000E+00    9.3112436E-01   -1.5153600E+00   -5.6870872E+00    9.8580462E-01   -5.0275999E+01    3.4444000E-04    3.5267933E+00   -9.8610855E+00    1.9751670E+00    3.4663817E+00   -5.6290950E+00    1.0262159E+00   -2.5350285E+00   -3.6605285E+03   -3.0192029E+01    5.0458841E-01
    5.6700000E+00    9.3698114E-01   -1.4903904E+00   -5.6290355E+00    9.8633822E-01   -4.9734500E+01    2.8204308E-04    3.5028695E+00   -9.7782933E+00    1.9716224E+00    3.4536378E+00   -5.5648334E+00    1.0320727E+00   -2.5067077E+00   -3.5657721E+03   -3.3168435E+01    4.9235970E-01
    5.8500000E+00    9.4221824E-01   -1.4668581E+00   -5.5714396E+00    9.8583927E-01   -4.9146098E+01    2.2571826E-04    3.4788225E+00   -9.6958978E+00    1.9673189E+00    3.4405640E+00   -5.5016061E+00    1.0373098E+00   -2.4785702E+00   -3.4726149E+03   -3.6427402E+01    4.8058570E-01
    6.0300000E+00    9.4686435E-01   -1.4447029E+00   -5.5143721E+00    9.8434734E-01   -4.8507752E+01    1.7696993E-04    3.4547293E+00   -9.6144558E+00    1.9623316E+00    3.4272550E+00   -5.4395993E+00    1.0419559E+00   -2.4506570E+00   -3.3827886E+03   -3.9986363E+01    4.6928506E-01
    6.2100000E+00    9.5094955E-01   -1.4238683E+00   -5.4579551E+00    9.8189679E-01   -4.7817228E+01    1.3666448E-04    3.4306930E+00   -9.5344848E+00    1.9567494E+00    3.4138396E+00   -5.3790388E+00    1.0460411E+00   -2.4230334E+00   -3.2977891E+03   -4.3857575E+01    4.5849220E-01
    6.3900000E+00    9.5450548E-01   -1.4042983E+00   -5.4023385E+00    9.7851941E-01   -4.7073243E+01    1.0491150E-04    3.4068304E+00   -9.4564249E+00    1.9506686E+00    3.4004662E+00   -5.3201578E+00    1.0495970E+00   -2.3957782E+00   -3.2186883E+03   -4.8047401E+01    4.4824955E-01
    6.5700000E+00    9.5756499E-01   -1.3859346E+00   -5.3476751E+00    9.7424699E-01   -4.6275465E+01    8.1108647E-05    3.3832561E+00   -9.3806078E+00    1.9441855E+00    3.3872834E+00   -5.2631626E+00    1.0526565E+00   -2.3689710E+00   -3.1460510E+03   -5.2556437E+01    4.3859861E-01
    6.7500000E+00    9.6016145E-01   -1.3687154E+00   -5.2940971E+00    9.6911303E-01   -4.5424401E+01    6.4132526E-05    3.3600691E+00   -9.3072406E+00    1.9373885E+00    3.3744233E+00   -5.2082064E+00    1.0552530E+00   -2.3426806E+00   -3.0799649E+03   -5.7380349E+01    4.2957212E-01
    6.9300000E+00    9.6232791E-01   -1.3525758E+00   -5.2417018E+00    9.6315342E-01   -4.4521199E+01    5.2602997E-05    3.3373438E+00   -9.2364092E+00    1.9303530E+00    3.3619905E+00   -5.1553754E+00    1.0574194E+00   -2.3169584E+00   -3.0201478E+03   -6.2511143E+01    4.2118929E-01
    7.1100000E+00    9.6409634E-01   -1.3374482E+00   -5.1905466E+00    9.5640598E-01   -4.3567436E+01    4.5133606E-05    3.3151271E+00   -9.1680964E+00    1.9231392E+00    3.3500581E+00   -5.1046899E+00    1.0591878E+00   -2.2918349E+00   -2.9660832E+03   -6.7938496E+01    4.1345464E-01
    7.2900000E+00    9.6549705E-01   -1.3232651E+00   -5.1406520E+00    9.4890936E-01   -4.2564933E+01    4.0507651E-05    3.2934406E+00   -9.1022098E+00    1.9157925E+00    3.3386696E+00   -5.0561153E+00    1.0605886E+00   -2.2673227E+00   -2.9171447E+03   -7.3650847E+01    4.0635968E-01
    7.4700000E+00    9.6655839E-01   -1.3099597E+00   -5.0920098E+00    9.4070169E-01   -4.1515663E+01    3.7762385E-05    3.2722857E+00   -9.0386091E+00    1.9083455E+00    3.3278451E+00   -5.0095775E+00    1.0616499E+00   -2.2434190E+00   -2.8726881E+03   -7.9635953E+01    3.9988608E-01
    7.6500000E+00    9.6730652E-01   -1.2974683E+00   -5.0445917E+00    9.3181943E-01   -4.0421897E+01    3.6197738E-05    3.2516497E+00   -8.9771314E+00    1.9008214E+00    3.3175876E+00   -4.9649790E+00    1.0623980E+00   -2.2201114E+00   -2.8321086E+03   -8.5880034E+01    3.9400921E-01
    7.8300000E+00    9.6776538E-01   -1.2857309E+00   -4.9983575E+00    9.2229666E-01   -3.9287296E+01    3.5339898E-05    3.2315111E+00   -8.9176076E+00    1.8932361E+00    3.3078895E+00   -4.9222115E+00    1.0628569E+00   -2.1973810E+00   -2.7948706E+03   -9.2361502E+01    3.8870129E-01
    8.0100000E+00    9.6793603E-01   -1.2747353E+00   -4.9532669E+00    9.1219850E-01   -3.8122448E+01    3.4887941E-05    3.2119080E+00   -8.8598440E+00    1.8856106E+00    3.2987258E+00   -4.8812013E+00    1.0630275E+00   -2.1752075E+00   -2.7607337E+03   -9.9019257E+01    3.8394882E-01
    8.1900000E+00    9.6467116E-01   -1.2727442E+00   -4.9098187E+00    9.0480531E-01   -3.6956985E+01    3.4623242E-05    3.1972692E+00   -8.8023525E+00    1.8754358E+00    3.2849505E+00   -4.8493597E+00    1.0597627E+00   -2.1536686E+00   -2.7602073E+03   -1.0567640E+02    3.8032601E-01
    8.3700000E+00    9.6127142E-01   -1.2695077E+00   -4.8673747E+00    8.9890174E-01   -3.5786181E+01    3.4518612E-05    3.1882468E+00   -8.7433689E+00    1.8693044E+00    3.2750322E+00   -4.8167172E+00    1.0563629E+00   -2.1326298E+00   -2.7596656E+03   -1.1236746E+02    3.7876659E-01
    8.5500000E+00    9.5774958E-01   -1.2667390E+00   -4.8259223E+00    8.9280925E-01   -3.4616571E+01    3.4466154E-05    3.1796457E+00   -8.6862615E+00    1.8632405E+00    3.2654799E+00   -4.7853903E+00    1.0528411E+00   -2.1120888E+00   -2.7591174E+03   -1.1905450E+02    3.7751230E-01
    8.7300000E+00    9.5411735E-01   -1.2644078E+00   -4.7854251E+00    8.8656157E-01   -3.3449793E+01    3.4439913E-05    3.1714553E+00   -8.6309010E+00    1.8572502E+00    3.2562727E+00   -4.7553019E+00    1.0492089E+00   -2.0920277E+00   -2.7585665E+03   -1.2572780E+02    3.7654092E-01
    8.9100000E+00    9.5038563E-01   -1.2624841E+00   -4.7458500E+00    8.8018206E-01   -3.2289754E+01    3.4426802E-05    3.1636628E+00   -8.5771726E+00    1.8513385E+00    3.2473963E+00   -4.7263838E+00    1.0454771E+00   -2.0724295E+00   -2.7580148E+03   -1.3236466E+02    3.7583443E-01
    9.0900000E+00    9.4656462E-01   -1.2609395E+00   -4.7071675E+00    8.7368919E-01   -3.1146249E+01    3.4420249E-05    3.1562556E+00   -8.5249774E+00    1.8455098E+00    3.2388399E+00   -4.6985761E+00    1.0416561E+00   -2.0532795E+00   -2.7574630E+03   -1.3890880E+02    3.7537727E-01
    9.2700000E+00    9.4266394E-01   -1.2597478E+00   -4.6693523E+00    8.6709870E-01   -3.0045879E+01    3.4416974E-05    3.1492224E+00   -8.4742318E+00    1.8397688E+00    3.2305958E+00   -4.6718268E+00    1.0377555E+00   -2.0345657E+00   -2.7569117E+03   -1.4520792E+02    3.7515591E-01
