# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.6886044E-02    2.0999395E-01    1.9000014E-04
    2.7000000E-01    1.6637656E-02    2.0998185E-01    1.9000043E-04
    4.5000000E-01    1.6398586E-02    2.0996972E-01    1.9000071E-04
    6.3000000E-01    1.6168454E-02    2.0995755E-01    1.9000099E-04
    8.1000000E-01    1.5946310E-02    2.0994535E-01    1.9000126E-04
    9.9000000E-01    1.5731141E-02    2.0993311E-01    1.9000153E-04
    1.1700000E+00    1.5522005E-02    2.0992085E-01    1.9000179E-04
    1.3500000E+00    1.5318040E-02    2.0990856E-01    1.9000204E-04
    1.5300000E+00    1.5118443E-02    2.0989625E-01    1.9000230E-04
    1.7100000E+00    1.4922451E-02    2.0988391E-01    1.9000254E-04
    1.8900000E+00    1.4729316E-02    2.0987154E-01    1.9000279E-04
    2.0700000E+00    1.4539590E-02    2.0985922E-01    1.9000302E-04
    2.2500000E+00    1.4356419E-02    2.0984696E-01    1.9000325E-04
    2.4300000E+00    1.4178235E-02    2.0983466E-01    1.9000348E-04
    2.6100000E+00    1.4004674E-02    2.0982232E-01    1.9000370E-04
    2.7900000E+00    1.3835413E-02    2.0980996E-01    1.9000392E-04
    2.9700000E+00    1.3670164E-02    2.0979756E-01    1.9000413E-04
    3.1500000E+00    1.3508671E-02    2.0978512E-01    1.9000434E-04
    3.3300000E+00    1.3350703E-02    2.0977265E-01    1.9000454E-04
    3.5100000E+00    1.3196054E-02    2.0976014E-01    1.9000474E-04
    3.6900000E+00    1.3044536E-02    2.0974760E-01    1.9000494E-04
    3.8700000E+00    1.2895981E-02    2.0973503E-01    1.9000513E-04
    4.0500000E+00    1.2750235E-02    2.0972242E-01    1.9000531E-04
    4.2300000E+00    1.2607158E-02    2.0970977E-01    1.9000550E-04
    4.4100000E+00    1.2466620E-02    2.0969709E-01    1.9000568E-04
    4.5900000E+00    1.2328506E-02    2.0968438E-01    1.9000585E-04
    4.7700000E+00    1.2192707E-02    2.0967163E-01    1.9000603E-04
    4.9500000E+00    1.2059124E-02    2.0965884E-01    1.9000619E-04
    5.1300000E+00    1.1927665E-02    2.0964602E-01    1.9000636E-04
    5.3100000E+00    1.1798246E-02    2.0963317E-01    1.9000652E-04
    5.4900000E+00    1.1670789E-02    2.0962028E-01    1.9000668E-04
    5.6700000E+00    1.1545221E-02    2.0960735E-01    1.9000684E-04
    5.8500000E+00    1.1421476E-02    2.0959439E-01    1.9000699E-04
    6.0300000E+00    1.1299490E-02    2.0958140E-01    1.9000713E-04
    6.2100000E+00    1.1179206E-02    2.0956836E-01    1.9000728E-04
    6.3900000E+00    1.1060572E-02    2.0955529E-01    1.9000742E-04
    6.5700000E+00    1.0943538E-02    2.0954219E-01    1.9000756E-04
    6.7500000E+00    1.0828058E-02    2.0952905E-01    1.9000769E-04
    6.9300000E+00    1.0714090E-02    2.0951587E-01    1.9000783E-04
    7.1100000E+00    1.0601597E-02    2.0950266E-01    1.9000795E-04
    7.2900000E+00    1.0490543E-02    2.0948941E-01    1.9000808E-04
    7.4700000E+00    1.0380898E-02    2.0947612E-01    1.9000820E-04
    7.6500000E+00    1.0272633E-02    2.0946280E-01    1.9000832E-04
    7.8300000E+00    1.0165724E-02    2.0944944E-01    1.9000844E-04
    8.0100000E+00    1.0060151E-02    2.0943604E-01    1.9000855E-04
    8.1900000E+00    9.9551575E-03    2.0942252E-01    1.9000866E-04
    8.3700000E+00    9.8509277E-03    2.0940885E-01    1.9000877E-04
    8.5500000E+00    9.7480927E-03    2.0939516E-01    1.9000888E-04
    8.7300000E+00    9.6466520E-03    2.0938143E-01    1.9000898E-04
    8.9100000E+00    9.5466114E-03    2.0936766E-01    1.9000908E-04
    9.0900000E+00    9.4479841E-03    2.0935385E-01    1.9000918E-04
    9.2700000E+00    9.3507912E-03    2.0934001E-01    1.9000927E-04
    9.4500000E+00    9.2550627E-03    2.0932613E-01    1.9000937E-04
    9.6300000E+00    9.1608392E-03    2.0931221E-01    1.9000946E-04
    9.8100000E+00    9.0681724E-03    2.0929826E-01    1.9000954E-04
    9.9900000E+00    8.9771276E-03    2.0928426E-01    1.9000963E-04
    1.0170000E+01    8.8877852E-03    2.0927023E-01    1.9000971E-04
    1.0350000E+01    8.8002432E-03    2.0925617E-01    1.9000978E-04
    1.0530000E+01    8.7146193E-03    2.0924206E-01    1.9000986E-04
    1.0710000E+01    8.6310550E-03    2.0922792E-01    1.9000993E-04
    1.0890000E+01    8.5497183E-03    2.0921374E-01    1.9001000E-04
    1.1070000E+01    8.4708083E-03    2.0919952E-01    1.9001007E-04
    1.1250000E+01    8.3945603E-03    2.0918526E-01    1.9001014E-04
    1.1430000E+01    8.3212513E-03    2.0917097E-01    1.9001020E-04
    1.1610000E+01    8.2512068E-03    2.0915663E-01    1.9001026E-04
    1.1790000E+01    8.1848085E-03    2.0914226E-01    1.9001031E-04
    1.1970000E+01    8.1225036E-03    2.0912784E-01    1.9001037E-04
    1.2150000E+01    8.0648149E-03    2.0911339E-01    1.9001042E-04
    1.2330000E+01    8.0123535E-03    2.0909890E-01    1.9001047E-04
    1.2510000E+01    7.9655385E-03    2.0908427E-01    1.9001052E-04
    1.2690000E+01    7.9187804E-03    2.0907000E-01    1.9001056E-04
    1.2870000E+01    7.8723314E-03    2.0905616E-01    1.9001061E-04
    1.3050000E+01    7.8262009E-03    2.0904277E-01    1.9001065E-04
    1.3230000E+01    7.7804007E-03    2.0902983E-01    1.9001069E-04
    1.3410000E+01    7.7349449E-03    2.0901733E-01    1.9001073E-04
    1.3590000E+01    7.6898502E-03    2.0900529E-01    1.9001077E-04
    1.3770000E+01    7.6451363E-03    2.0899370E-01    1.9001080E-04
    1.3950000E+01    7.6008265E-03    2.0898256E-01    1.9001084E-04
    1.4130000E+01    7.5569482E-03    2.0897189E-01    1.9001087E-04
    1.4310000E+01    7.5135334E-03    2.0896167E-01    1.9001090E-04
    1.4490000E+01    7.4706200E-03    2.0895191E-01    1.9001093E-04
    1.4670000E+01    7.4282519E-03    2.0894262E-01    1.9001096E-04
    1.4850000E+01    7.3864806E-03    2.0893380E-01    1.9001099E-04
    1.5030000E+01    7.3453665E-03    2.0892545E-01    1.9001101E-04
    1.5210000E+01    7.3049796E-03    2.0891757E-01    1.9001104E-04
    1.5390000E+01    7.2654019E-03    2.0891016E-01    1.9001106E-04
    1.5570000E+01    7.2267289E-03    2.0890323E-01    1.9001108E-04
    1.5750000E+01    7.1890719E-03    2.0889678E-01    1.9001110E-04
    1.5930000E+01    7.1525604E-03    2.0889081E-01    1.9001111E-04
    1.6110000E+01    7.1173453E-03    2.0888532E-01    1.9001113E-04
    1.6290000E+01    7.0836022E-03    2.0888032E-01    1.9001114E-04
    1.6470000E+01    7.0515355E-03    2.0887581E-01    1.9001116E-04
    1.6650000E+01    7.0213829E-03    2.0887179E-01    1.9001117E-04
