# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88998198969739E-05   7.24995558134803E-05   3.48303993916535E-09   6.81010342544740E-06   4.31999949580713E-05   1.21001949083670E-05   8.78999511942298E-07   5.27999833870097E-09   5.96999131785257E+00   8.30013585046300E-04   3.43468562723150E-04
  2.00000E-09                2.88998158097838E-05   7.24995456058526E-05   3.48608120209999E-09   6.81010103647846E-06   4.31999899161429E-05   1.21001906321561E-05   8.78999023886787E-07   5.27999667740418E-09   5.96998989678120E+00   8.30013708493994E-04   3.43468541874274E-04
  3.00000E-09                2.88998116227699E-05   7.24995351262198E-05   3.48912115241196E-09   6.81009871156616E-06   4.31999848742674E-05   1.21001864774335E-05   8.78998535832167E-07   5.27999501610530E-09   5.96998893689596E+00   8.30013984220901E-04   3.43468521007439E-04
  4.00000E-09                2.88998072957371E-05   7.24995242871316E-05   3.49216110302513E-09   6.81009647287148E-06   4.31999798324008E-05   1.21001824861456E-05   8.78998047778718E-07   5.27999335480725E-09   5.96998823562905E+00   8.30014347122535E-04   3.43468500116584E-04
  5.00000E-09                2.88998028898144E-05   7.24995132454652E-05   3.49520105350043E-09   6.81009428284778E-06   4.31999747905424E-05   1.21001785871147E-05   8.78997559726221E-07   5.27999169350989E-09   5.96998768108442E+00   8.30014759474175E-04   3.43468479212233E-04
  7.00000E-09                2.88997939262277E-05   7.24994907753565E-05   3.50128491421618E-09   6.81008999578214E-06   4.31999647068297E-05   1.21001709652987E-05   8.78996583624864E-07   5.27998837091852E-09   5.96998680349274E+00   8.30015662608339E-04   3.43468437378017E-04
  1.10000E-08                2.88997759289233E-05   7.24994456494866E-05   3.51343942830480E-09   6.81008146572579E-06   4.31999445395894E-05   1.21001558052391E-05   8.78994631432606E-07   5.27998172574126E-09   5.96998527653937E+00   8.30017544857099E-04   3.43468353699167E-04
  1.90000E-08                2.88997398656926E-05   7.24993552213913E-05   3.53775897885424E-09   6.81006444772326E-06   4.31999042054612E-05   1.21001255649530E-05   8.78990727095355E-07   5.27996843542283E-09   5.96998235262382E+00   8.30021353116630E-04   3.43468186337587E-04
  3.50000E-08                2.88996676992502E-05   7.24991742646453E-05   3.58639793127598E-09   6.81003043696866E-06   4.31998235388538E-05   1.21000651321826E-05   8.78982918604857E-07   5.27994185491996E-09   5.96997654319005E+00   8.30028981960413E-04   3.43467851639237E-04
  6.70000E-08                2.88995233567835E-05   7.24988123273506E-05   3.68367534295742E-09   6.80996242441820E-06   4.31996622121906E-05   1.20999442834375E-05   8.78967302359558E-07   5.27988869445001E-09   5.96996493206334E+00   8.30044238970172E-04   3.43467182367368E-04
  1.31000E-07                2.88992346785045E-05   7.24980884694335E-05   3.87822990818318E-09   6.80982640559978E-06   4.31993395847350E-05   1.20997025972522E-05   8.78936072810740E-07   5.27978237565318E-09   5.96994171866808E+00   8.30074742423690E-04   3.43465844330735E-04
  2.59000E-07                2.88986573575096E-05   7.24966408424788E-05   4.26731408219928E-09   6.80955438904906E-06   4.31986944306230E-05   1.20992192623687E-05   8.78873625472305E-07   5.27956974663154E-09   5.96989532566328E+00   8.30135706465817E-04   3.43463170285810E-04
  5.15000E-07                2.88975028619681E-05   7.24937459545224E-05   5.04540893458472E-09   6.80901043963720E-06   4.31974045041671E-05   1.20982527412128E-05   8.78748777769076E-07   5.27914452287351E-09   5.96980267453923E+00   8.30257463249361E-04   3.43457830298838E-04
