# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997969708499E-05   7.24995000479601E-05   3.48169966214057E-09   6.81012021966760E-06   4.32000005895070E-05   1.21002285420010E-05   8.78999698026700E-07   5.27999947455050E-09   5.96999169920524E+00   1.38423820973330E-03   3.43462983223072E-04
  2.00000E-09                2.88997962539843E-05   7.24994982903986E-05   3.48339973835350E-09   6.81011968897795E-06   4.32000011790135E-05   1.21002275833399E-05   8.78999396054212E-07   5.27999894910212E-09   5.96999111859125E+00   1.38423797449398E-03   3.43462983258644E-04
  3.00000E-09                2.88997955934760E-05   7.24994966555256E-05   3.48509940293769E-09   6.81011912751695E-06   4.32000017685317E-05   1.21002265658045E-05   8.78999094082063E-07   5.27999842365235E-09   5.96999071687516E+00   1.38423780792691E-03   3.43462983304129E-04
  4.00000E-09                2.88997948637630E-05   7.24994948397462E-05   3.48679906760873E-09   6.81011860895034E-06   4.32000023580518E-05   1.21002256304833E-05   8.78998792110320E-07   5.27999789820276E-09   5.96999043583299E+00   1.38423769005330E-03   3.43462983335453E-04
  5.00000E-09                2.88997940853173E-05   7.24994928966581E-05   3.48849873207416E-09   6.81011812058838E-06   4.32000029475728E-05   1.21002247530530E-05   8.78998490138889E-07   5.27999737275326E-09   5.96999023885499E+00   1.38423760610825E-03   3.43462983356808E-04
  7.00000E-09                2.88997923806870E-05   7.24994886313217E-05   3.49189930075889E-09   6.81011723414438E-06   4.32000041266126E-05   1.21002231712053E-05   8.78997886197071E-07   5.27999632185508E-09   5.96999002323282E+00   1.38423751112804E-03   3.43462983369769E-04
  1.10000E-08                2.88997889025700E-05   7.24994799078822E-05   3.49869628982982E-09   6.81011550640030E-06   4.32000064846976E-05   1.21002200940704E-05   8.78996678315310E-07   5.27999422005845E-09   5.96998985596795E+00   1.38423742562104E-03   3.43462983380706E-04
  1.90000E-08                2.88997818432113E-05   7.24994621863235E-05   3.51229353098423E-09   6.81011211518153E-06   4.32000112008215E-05   1.21002140630363E-05   8.78994262560021E-07   5.27999001646970E-09   5.96998975832302E+00   1.38423735031866E-03   3.43462983381237E-04
  3.50000E-08                2.88997676279708E-05   7.24994264954879E-05   3.53948781768714E-09   6.81010539218982E-06   4.32000206329003E-05   1.21002021148619E-05   8.78989431078777E-07   5.27998160930574E-09   5.96998967986787E+00   1.38423724723551E-03   3.43462983362778E-04
  6.70000E-08                2.88997391476244E-05   7.24993549884576E-05   3.59387561283046E-09   6.81009197572833E-06   4.32000394963645E-05   1.21001782751082E-05   8.78979768232703E-07   5.27996479503207E-09   5.96998955330695E+00   1.38423705379245E-03   3.43462983316088E-04
