# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.8929213E+00   -5.8851663E+00   -3.9999999E+00   -4.6337065E+00   -4.8325735E+00   -4.8718824E+00   -7.3303260E+00   -4.4098210E+00   -2.9925479E+00   -3.4641488E+00   -6.4486784E+00   -7.2781348E+00   -1.4502068E+01   -1.4000000E+01   -1.4000003E+01   -5.0172429E+00   -1.4000000E+01   -3.2703438E+00   -3.0000000E+01   -3.5351271E+00   -7.0025521E+00   -8.1944083E+00   -6.8347335E+00   -1.0908788E+01   -1.0837249E+01   -1.9141555E+01   -2.6871299E+01   -8.5644717E+00   -8.0811424E+00   -1.0558655E+01   -1.2398838E+01   -8.1247931E+00   -1.2075627E+01   -7.9168133E+00
    2.7000000E-01    5.9909577E+00   -5.9821165E+00   -3.9999999E+00   -4.4095894E+00   -4.5840359E+00   -4.5774274E+00   -7.9120821E+00   -4.1660076E+00   -3.0038283E+00   -3.4642154E+00   -6.4486858E+00   -7.3704977E+00   -1.4891389E+01   -1.4000000E+01   -1.4000002E+01   -4.7711916E+00   -1.4000000E+01   -3.2674005E+00   -3.0000000E+01   -3.4472150E+00   -7.3968893E+00   -8.3926727E+00   -7.3236795E+00   -1.0906466E+01   -1.1133760E+01   -1.9243026E+01   -2.7273874E+01   -8.4652811E+00   -7.8917663E+00   -1.0470726E+01   -1.2612012E+01   -8.1337437E+00   -1.1666709E+01   -7.6070881E+00
    4.5000000E-01    6.0677697E+00   -6.0580743E+00   -3.9999999E+00   -4.2825241E+00   -4.4471354E+00   -4.3816127E+00   -8.3084747E+00   -4.0410116E+00   -3.0146829E+00   -3.4642811E+00   -6.4486924E+00   -7.5133886E+00   -1.5114078E+01   -1.4000000E+01   -1.4000002E+01   -4.6383931E+00   -1.4000000E+01   -3.2644771E+00   -3.0000000E+01   -3.3803414E+00   -7.6464610E+00   -8.4886204E+00   -7.6473510E+00   -1.0975191E+01   -1.1283728E+01   -1.9393121E+01   -2.7507009E+01   -8.3875547E+00   -7.7453685E+00   -1.0474401E+01   -1.2698727E+01   -8.2133150E+00   -1.1396867E+01   -7.4149739E+00
    6.3000000E-01    6.1311556E+00   -6.1207492E+00   -3.9999999E+00   -4.1960859E+00   -4.3521700E+00   -4.2460160E+00   -8.6140167E+00   -3.9631780E+00   -3.0252101E+00   -3.4643464E+00   -6.4486984E+00   -7.6495491E+00   -1.5297860E+01   -1.4000000E+01   -1.4000001E+01   -4.5471136E+00   -1.4000000E+01   -3.2615732E+00   -3.0000000E+01   -3.3267154E+00   -7.8308918E+00   -8.5462793E+00   -7.8928991E+00   -1.1050173E+01   -1.1407515E+01   -1.9535306E+01   -2.7699501E+01   -8.3234032E+00   -7.6260879E+00   -1.0497285E+01   -1.2771918E+01   -8.2988179E+00   -1.1194177E+01   -7.2764374E+00
    8.1000000E-01    6.1853858E+00   -6.1743646E+00   -3.9999999E+00   -4.1316887E+00   -4.2782743E+00   -4.1476535E+00   -8.8649955E+00   -3.9101994E+00   -3.0354846E+00   -3.4644113E+00   -6.4487039E+00   -7.7662770E+00   -1.5455036E+01   -1.4000000E+01   -1.4000001E+01   -4.4763798E+00   -1.4000000E+01   -3.2586885E+00   -3.0000000E+01   -3.2820931E+00   -7.9783025E+00   -8.5852297E+00   -8.0925705E+00   -1.1114584E+01   -1.1513384E+01   -1.9657263E+01   -2.7864218E+01   -8.2685079E+00   -7.5252660E+00   -1.0518401E+01   -1.2835794E+01   -8.3734970E+00   -1.1031588E+01   -7.1687450E+00
    9.9000000E-01    6.2330155E+00   -6.2214495E+00   -3.9999999E+00   -4.0809822E+00   -4.2170950E+00   -4.0730840E+00   -9.0787570E+00   -3.8722625E+00   -3.0455648E+00   -3.4644760E+00   -6.4487091E+00   -7.8662315E+00   -1.5593025E+01   -1.4000000E+01   -1.4000001E+01   -4.4179008E+00   -1.4000000E+01   -3.2558229E+00   -3.0000000E+01   -3.2439497E+00   -8.1011399E+00   -8.6128076E+00   -8.2612854E+00   -1.1168608E+01   -1.1606327E+01   -1.9761868E+01   -2.8008900E+01   -8.2202859E+00   -7.4377407E+00   -1.0535463E+01   -1.2892933E+01   -8.4375952E+00   -1.0895696E+01   -7.0810766E+00
    1.1700000E+00    6.2756703E+00   -6.2636131E+00   -3.9999999E+00   -4.0395319E+00   -4.1646547E+00   -4.0143453E+00   -9.2657204E+00   -3.8443618E+00   -3.0554969E+00   -3.4645405E+00   -6.4487140E+00   -7.9539660E+00   -1.5716564E+01   -1.4000000E+01   -1.4000000E+01   -4.3677770E+00   -1.4000000E+01   -3.2529761E+00   -3.0000000E+01   -3.2106895E+00   -8.2067012E+00   -8.6330594E+00   -8.4079167E+00   -1.1215223E+01   -1.1689534E+01   -1.9853809E+01   -2.8138480E+01   -8.1770951E+00   -7.3602408E+00   -1.0549887E+01   -1.2944996E+01   -8.4941361E+00   -1.0778863E+01   -7.0074352E+00
    1.3500000E+00    6.3144552E+00   -6.3019498E+00   -3.9999999E+00   -4.0047186E+00   -4.1187401E+00   -3.9665275E+00   -9.4321677E+00   -3.8235662E+00   -3.0653196E+00   -3.4646048E+00   -6.4487188E+00   -8.0327538E+00   -1.5828876E+01   -1.4000000E+01   -1.4000000E+01   -4.3238674E+00   -1.4000000E+01   -3.2501478E+00   -3.0000000E+01   -3.1812350E+00   -8.2991434E+00   -8.6479317E+00   -8.5376933E+00   -1.1256628E+01   -1.1765175E+01   -1.9936445E+01   -2.8256310E+01   -8.1378193E+00   -7.2905509E+00   -1.0562817E+01   -1.2993120E+01   -8.5453589E+00   -1.0676297E+01   -6.9441465E+00
    1.5300000E+00    6.3501553E+00   -6.3372371E+00   -3.9999999E+00   -3.9748757E+00   -4.0779492E+00   -3.9265251E+00   -9.5823826E+00   -3.8080221E+00   -3.0750665E+00   -3.4646690E+00   -6.4487233E+00   -8.1047192E+00   -1.5932250E+01   -1.4000000E+01   -1.4000000E+01   -4.2848300E+00   -1.4000000E+01   -3.2473376E+00   -3.0000000E+01   -3.1548269E+00   -8.3812405E+00   -8.6586286E+00   -8.6541510E+00   -1.1294188E+01   -1.1834792E+01   -2.0011964E+01   -2.8364771E+01   -8.1016657E+00   -7.2271033E+00   -1.0574873E+01   -1.3038118E+01   -8.5926598E+00   -1.0584795E+01   -6.8888000E+00
    1.7100000E+00    6.3833488E+00   -6.3700476E+00   -3.9999999E+00   -3.9488806E+00   -4.0413076E+00   -3.8923178E+00   -9.7194457E+00   -3.7964880E+00   -3.0847678E+00   -3.4647332E+00   -6.4487276E+00   -8.1712972E+00   -1.6028372E+01   -1.4000000E+01   -1.4000000E+01   -4.2497370E+00   -1.4000000E+01   -3.2445232E+00   -3.0000000E+01   -3.1309113E+00   -8.4549612E+00   -8.6659624E+00   -8.7598193E+00   -1.1328774E+01   -1.1899519E+01   -2.0081846E+01   -2.8465616E+01   -8.0680502E+00   -7.1687484E+00   -1.0586386E+01   -1.3080593E+01   -8.6369426E+00   -1.0502109E+01   -6.8397310E+00
    1.8900000E+00    6.4144850E+00   -6.4008259E+00   -3.9999999E+00   -3.9258383E+00   -4.0080344E+00   -3.8628935E+00   -9.8458269E+00   -3.7879656E+00   -3.0944512E+00   -3.4647972E+00   -6.4487318E+00   -8.2335640E+00   -1.6118547E+01   -1.4000000E+01   -1.4000000E+01   -4.2176527E+00   -1.4000000E+01   -3.2398402E+00   -3.0000000E+01   -3.1090616E+00   -8.5219150E+00   -8.6706437E+00   -8.8567422E+00   -1.1361030E+01   -1.1960235E+01   -2.0147208E+01   -2.8560209E+01   -8.0365184E+00   -7.1145953E+00   -1.0597580E+01   -1.3121019E+01   -8.6788767E+00   -1.0426473E+01   -6.7956278E+00
    2.0700000E+00    6.4446123E+00   -6.4305771E+00   -3.9999999E+00   -3.8965649E+00   -3.9736244E+00   -3.8667101E+00   -9.8871014E+00   -3.7702066E+00   -3.1040791E+00   -3.4648614E+00   -6.4487365E+00   -8.3509390E+00   -1.6205911E+01   -1.4000000E+01   -1.4000000E+01   -4.1664051E+00   -1.4000000E+01   -3.0998485E+00   -3.0000000E+01   -3.0881440E+00   -8.5059238E+00   -8.5943980E+00   -8.8696490E+00   -1.1449461E+01   -1.2019232E+01   -2.0267843E+01   -2.8652220E+01   -8.0059743E+00   -7.0623211E+00   -1.0665925E+01   -1.3160741E+01   -8.7769305E+00   -1.0346567E+01   -6.7462679E+00
    2.2500000E+00    6.4729731E+00   -6.4585862E+00   -3.9999999E+00   -3.8707324E+00   -3.9425952E+00   -3.8705098E+00   -1.0009897E+01   -3.7562650E+00   -3.1135660E+00   -3.4649251E+00   -6.4487410E+00   -8.4107178E+00   -1.6287823E+01   -1.4000000E+01   -1.4000000E+01   -4.1218137E+00   -1.4000000E+01   -2.9941565E+00   -3.0000000E+01   -3.0688778E+00   -8.5747922E+00   -8.6065448E+00   -8.9657260E+00   -1.1481988E+01   -1.2074426E+01   -2.0330677E+01   -2.8738481E+01   -7.9772226E+00   -7.0135419E+00   -1.0679964E+01   -1.3198207E+01   -8.8189384E+00   -1.0273495E+01   -6.7019485E+00
    2.4300000E+00    6.4998716E+00   -6.4851542E+00   -3.9999999E+00   -3.8476927E+00   -3.9143724E+00   -3.8742727E+00   -1.0123554E+01   -3.7453615E+00   -3.1229831E+00   -3.4649887E+00   -6.4487454E+00   -8.4643095E+00   -1.6365530E+01   -1.4000000E+01   -1.4000000E+01   -4.0824078E+00   -1.4000000E+01   -2.9092176E+00   -3.0000000E+01   -3.0510267E+00   -8.6372777E+00   -8.6152333E+00   -9.0540248E+00   -1.1509723E+01   -1.2126774E+01   -2.0387145E+01   -2.8820278E+01   -7.9499558E+00   -6.9677072E+00   -1.0690583E+01   -1.3234155E+01   -8.8560863E+00   -1.0206070E+01   -6.6617919E+00
    2.6100000E+00    6.5255048E+00   -6.5104756E+00   -3.9999999E+00   -3.8269615E+00   -3.8885166E+00   -3.8779857E+00   -1.0229402E+01   -3.7369270E+00   -3.1323422E+00   -3.4650523E+00   -6.4487496E+00   -8.5151785E+00   -1.6439609E+01   -1.4000000E+01   -1.4000000E+01   -4.0471543E+00   -1.4000000E+01   -2.8382044E+00   -3.0000000E+01   -3.0344030E+00   -8.6943372E+00   -8.6210264E+00   -9.1356915E+00   -1.1535944E+01   -1.2176671E+01   -2.0440734E+01   -2.8898219E+01   -7.9239743E+00   -6.9244241E+00   -1.0700875E+01   -1.3268798E+01   -8.8916614E+00   -1.0143427E+01   -6.6251315E+00
    2.7900000E+00    6.5500332E+00   -6.5347087E+00   -3.9999999E+00   -3.8081674E+00   -3.8646832E+00   -3.8816402E+00   -1.0328532E+01   -3.7305313E+00   -3.1416539E+00   -3.4651158E+00   -6.4487537E+00   -8.5638103E+00   -1.6510522E+01   -1.4000000E+01   -1.4000000E+01   -4.0152988E+00   -1.4000000E+01   -2.7771874E+00   -3.0000000E+01   -3.0188542E+00   -8.7467558E+00   -8.6243881E+00   -9.2116648E+00   -1.1560982E+01   -1.2224428E+01   -2.0491946E+01   -2.8972792E+01   -7.8991152E+00   -6.8833734E+00   -1.0711023E+01   -1.3302307E+01   -8.9260055E+00   -1.0084883E+01   -6.5914478E+00
