# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.6812478E-02    2.0999121E-01    1.9000014E-04
    2.7000000E-01    1.6445219E-02    2.0997364E-01    1.9000042E-04
    4.5000000E-01    1.6097629E-02    2.0995606E-01    1.9000070E-04
    6.3000000E-01    1.5766533E-02    2.0993845E-01    1.9000097E-04
    8.1000000E-01    1.5449411E-02    2.0992082E-01    1.9000123E-04
    9.9000000E-01    1.5144252E-02    2.0990317E-01    1.9000148E-04
    1.1700000E+00    1.4849422E-02    2.0988551E-01    1.9000173E-04
    1.3500000E+00    1.4563576E-02    2.0986782E-01    1.9000198E-04
    1.5300000E+00    1.4285586E-02    2.0985012E-01    1.9000222E-04
    1.7100000E+00    1.4014479E-02    2.0983240E-01    1.9000245E-04
    1.8900000E+00    1.3749398E-02    2.0981466E-01    1.9000268E-04
    2.0700000E+00    1.3491305E-02    2.0979703E-01    1.9000290E-04
    2.2500000E+00    1.3242204E-02    2.0977949E-01    1.9000311E-04
    2.4300000E+00    1.2999933E-02    2.0976193E-01    1.9000332E-04
    2.6100000E+00    1.2763990E-02    2.0974435E-01    1.9000352E-04
    2.7900000E+00    1.2533940E-02    2.0972675E-01    1.9000372E-04
    2.9700000E+00    1.2309403E-02    2.0970913E-01    1.9000392E-04
    3.1500000E+00    1.2090045E-02    2.0969149E-01    1.9000411E-04
    3.3300000E+00    1.1875572E-02    2.0967383E-01    1.9000429E-04
    3.5100000E+00    1.1665718E-02    2.0965615E-01    1.9000447E-04
    3.6900000E+00    1.1460249E-02    2.0963845E-01    1.9000465E-04
    3.8700000E+00    1.1258952E-02    2.0962073E-01    1.9000482E-04
    4.0500000E+00    1.1061635E-02    2.0960300E-01    1.9000498E-04
    4.2300000E+00    1.0868127E-02    2.0958524E-01    1.9000515E-04
    4.4100000E+00    1.0678268E-02    2.0956746E-01    1.9000530E-04
    4.5900000E+00    1.0491915E-02    2.0954967E-01    1.9000546E-04
    4.7700000E+00    1.0308936E-02    2.0953185E-01    1.9000561E-04
    4.9500000E+00    1.0129212E-02    2.0951402E-01    1.9000576E-04
    5.1300000E+00    9.9526327E-03    2.0949617E-01    1.9000590E-04
    5.3100000E+00    9.7790965E-03    2.0947830E-01    1.9000604E-04
    5.4900000E+00    9.6085109E-03    2.0946041E-01    1.9000617E-04
    5.6700000E+00    9.4407910E-03    2.0944250E-01    1.9000631E-04
    5.8500000E+00    9.2758586E-03    2.0942457E-01    1.9000643E-04
    6.0300000E+00    9.1136426E-03    2.0940663E-01    1.9000656E-04
    6.2100000E+00    8.9540777E-03    2.0938866E-01    1.9000668E-04
    6.3900000E+00    8.7971047E-03    2.0937068E-01    1.9000680E-04
    6.5700000E+00    8.6426700E-03    2.0935267E-01    1.9000691E-04
    6.7500000E+00    8.4907253E-03    2.0933465E-01    1.9000702E-04
    6.9300000E+00    8.3412278E-03    2.0931661E-01    1.9000713E-04
    7.1100000E+00    8.1941395E-03    2.0929856E-01    1.9000723E-04
