# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.8452053E+00   -5.8387254E+00   -3.9999999E+00   -4.7802337E+00   -5.0079181E+00   -5.0714988E+00   -7.0066951E+00   -4.5802762E+00   -3.1805295E+00   -3.4744536E+00   -6.4486698E+00   -7.2157342E+00   -1.4310572E+01   -1.4000000E+01   -1.4000004E+01   -5.1918396E+00   -1.4000000E+01   -4.5389399E+00   -3.0000000E+01   -3.7721698E+00   -6.7641878E+00   -8.0514760E+00   -6.5526478E+00   -1.0890184E+01   -1.0687298E+01   -1.9068534E+01   -2.6664282E+01   -8.6135309E+00   -8.3698957E+00   -1.0774412E+01   -1.2480599E+01   -8.2941791E+00   -1.2505576E+01   -8.2977015E+00
    2.7000000E-01    5.9298651E+00   -5.9225368E+00   -3.9999999E+00   -4.5670571E+00   -4.7587810E+00   -4.8350899E+00   -7.5398355E+00   -4.3299077E+00   -3.1719295E+00   -3.4926506E+00   -6.4486736E+00   -7.2086311E+00   -1.4721929E+01   -1.4000000E+01   -1.4000004E+01   -4.9425923E+00   -1.4000000E+01   -5.7603690E+00   -3.0000000E+01   -3.6780166E+00   -7.1347720E+00   -8.2527407E+00   -7.0052378E+00   -1.0801026E+01   -1.1018105E+01   -1.9068488E+01   -2.7085960E+01   -8.5279790E+00   -8.1884288E+00   -1.0592883E+01   -1.2720794E+01   -8.1964163E+00   -1.2114475E+01   -7.9921531E+00
    4.5000000E-01    5.9924606E+00   -5.9844431E+00   -3.9999999E+00   -4.4406941E+00   -4.6218649E+00   -4.6409859E+00   -7.8964174E+00   -4.1934364E+00   -3.1626316E+00   -3.5115376E+00   -6.4486769E+00   -7.2638639E+00   -1.4903307E+01   -1.4000000E+01   -1.4000003E+01   -4.8085907E+00   -1.4000000E+01   -6.6480179E+00   -3.0000000E+01   -3.6053929E+00   -7.3716569E+00   -8.3644344E+00   -7.3025513E+00   -1.0795786E+01   -1.1140214E+01   -1.9129480E+01   -2.7275739E+01   -8.4646543E+00   -8.0510425E+00   -1.0516475E+01   -1.2773172E+01   -8.1818737E+00   -1.1853618E+01   -7.7946219E+00
    6.3000000E-01    6.0385310E+00   -6.0299274E+00   -3.9999999E+00   -4.3515068E+00   -4.5287007E+00   -4.4914089E+00   -8.1487131E+00   -4.1026757E+00   -3.1503276E+00   -3.5313646E+00   -6.4486799E+00   -7.3309336E+00   -1.5036213E+01   -1.4000000E+01   -1.4000003E+01   -4.7181020E+00   -1.4000000E+01   -6.8452849E+00   -3.0000000E+01   -3.5463947E+00   -7.5364812E+00   -8.4371179E+00   -7.5115964E+00   -1.0818595E+01   -1.1229870E+01   -1.9201465E+01   -2.7415797E+01   -8.4179611E+00   -7.9441244E+00   -1.0481528E+01   -1.2806298E+01   -8.1923733E+00   -1.1659981E+01   -7.6476796E+00
    8.1000000E-01    6.0723091E+00   -6.0631877E+00   -3.9999999E+00   -4.2825185E+00   -4.4568515E+00   -4.3770796E+00   -8.3352378E+00   -4.0359408E+00   -3.1348080E+00   -3.5522346E+00   -6.4486827E+00   -7.3871253E+00   -1.5132917E+01   -1.4000000E+01   -1.4000002E+01   -4.6484630E+00   -1.4000000E+01   -6.8410705E+00   -3.0000000E+01   -3.4965434E+00   -7.6595744E+00   -8.4926549E+00   -7.6668279E+00   -1.0842609E+01   -1.1295280E+01   -1.9262014E+01   -2.7518827E+01   -8.3836303E+00   -7.8588550E+00   -1.0456795E+01   -1.2824046E+01   -8.2008643E+00   -1.1507913E+01   -7.5299429E+00
    9.9000000E-01    6.0963596E+00   -6.0867672E+00   -3.9999999E+00   -4.2259564E+00   -4.3967989E+00   -4.2885899E+00   -8.4743874E+00   -3.9836846E+00   -3.1159896E+00   -3.5742569E+00   -6.4486854E+00   -7.4246170E+00   -1.5200865E+01   -1.4000000E+01   -1.4000002E+01   -4.5901812E+00   -1.4000000E+01   -6.8201171E+00   -3.0000000E+01   -3.4531690E+00   -7.7543740E+00   -8.5393536E+00   -7.7841817E+00   -1.0857510E+01   -1.1341433E+01   -1.9303480E+01   -2.7592536E+01   -8.3590754E+00   -7.7899339E+00   -1.0429327E+01   -1.2828822E+01   -8.1969420E+00   -1.1384427E+01   -7.4310132E+00
    1.1700000E+00    6.1123218E+00   -6.1022919E+00   -3.9999999E+00   -4.1776290E+00   -4.3440832E+00   -4.2186224E+00   -8.5765020E+00   -3.9408840E+00   -3.0938199E+00   -3.5975589E+00   -6.4486881E+00   -7.4429826E+00   -1.5244843E+01   -1.4000000E+01   -1.4000002E+01   -4.5388469E+00   -1.4000000E+01   -6.7969642E+00   -3.0000000E+01   -3.4145658E+00   -7.8280472E+00   -8.5811024E+00   -7.8724234E+00   -1.0861270E+01   -1.1371537E+01   -1.9325547E+01   -2.7641870E+01   -8.3426430E+00   -7.7339749E+00   -1.0395423E+01   -1.2822184E+01   -8.1785288E+00   -1.1282002E+01   -7.3450210E+00
    1.3500000E+00    6.1213279E+00   -6.1108853E+00   -3.9999999E+00   -4.1350236E+00   -4.2964582E+00   -4.1618879E+00   -8.6479834E+00   -3.9045350E+00   -3.0682805E+00   -3.6222909E+00   -6.4486907E+00   -7.4443167E+00   -1.5268167E+01   -1.4000000E+01   -1.4000002E+01   -4.4922636E+00   -1.4000000E+01   -6.7723672E+00   -3.0000000E+01   -3.3795745E+00   -7.8848017E+00   -8.6198447E+00   -7.9368657E+00   -1.0854881E+01   -1.1387823E+01   -1.9330382E+01   -2.7670252E+01   -8.3331919E+00   -7.6886592E+00   -1.0354930E+01   -1.2805239E+01   -8.1465957E+00   -1.1195841E+01   -7.2683121E+00
    1.5300000E+00    6.1242171E+00   -6.1133805E+00   -3.9999999E+00   -4.0965167E+00   -4.2526528E+00   -4.1147481E+00   -8.6932614E+00   -3.8726798E+00   -3.0393927E+00   -3.6486316E+00   -6.4486933E+00   -7.4309821E+00   -1.5273305E+01   -1.4000000E+01   -1.4000002E+01   -4.4492025E+00   -1.4000000E+01   -6.7462091E+00   -3.0000000E+01   -3.3473702E+00   -7.9274376E+00   -8.6567021E+00   -7.9811288E+00   -1.0839883E+01   -1.1391946E+01   -1.9320398E+01   -2.7680224E+01   -8.3298765E+00   -7.6523037E+00   -1.0308578E+01   -1.2778842E+01   -8.1027061E+00   -1.1122663E+01   -7.1984512E+00
    1.7100000E+00    6.1216435E+00   -6.1104269E+00   -3.9999999E+00   -4.0609979E+00   -4.2118685E+00   -4.0747573E+00   -8.7160235E+00   -3.8440421E+00   -3.0072192E+00   -3.6767956E+00   -6.4486960E+00   -7.4049671E+00   -1.5262181E+01   -1.4000000E+01   -1.4000002E+01   -4.4089001E+00   -1.4000000E+01   -6.7182835E+00   -3.0000000E+01   -3.3173571E+00   -7.9583703E+00   -8.6927820E+00   -8.0082682E+00   -1.0817626E+01   -1.1385199E+01   -1.9297621E+01   -2.7673764E+01   -8.3320379E+00   -7.6236445E+00   -1.0257130E+01   -1.2743712E+01   -8.0482710E+00   -1.1060114E+01   -7.1337415E+00
    1.8900000E+00    6.1141663E+00   -6.1025802E+00   -3.9999999E+00   -4.0276106E+00   -4.1735242E+00   -4.0403779E+00   -8.7190710E+00   -3.8176396E+00   -2.9718649E+00   -3.7070442E+00   -6.4486988E+00   -7.3679796E+00   -1.5236443E+01   -1.4000000E+01   -1.4000002E+01   -4.3707189E+00   -1.4000000E+01   -6.6786953E+00   -3.0000000E+01   -3.2890770E+00   -7.9793124E+00   -8.7286786E+00   -8.0205439E+00   -1.0789268E+01   -1.1368689E+01   -1.9263790E+01   -2.7652566E+01   -8.3391132E+00   -7.6016524E+00   -1.0201294E+01   -1.2700509E+01   -7.9845552E+00   -1.1006323E+01   -7.0728760E+00
    2.0700000E+00    6.1042889E+00   -6.0922943E+00   -3.9999999E+00   -3.9827170E+00   -4.1327344E+00   -4.0443551E+00   -8.6189129E+00   -3.7778387E+00   -2.9337190E+00   -3.7394747E+00   -6.4487022E+00   -7.3593526E+00   -1.5203441E+01   -1.4000000E+01   -1.4000002E+01   -4.3112132E+00   -1.4000000E+01   -4.9214488E+00   -3.0000000E+01   -3.2603615E+00   -7.9021588E+00   -8.6712797E+00   -7.9321950E+00   -1.0791795E+01   -1.1347496E+01   -1.9258661E+01   -2.7624589E+01   -8.3485448E+00   -7.5814964E+00   -1.0175995E+01   -1.2652361E+01   -7.9489313E+00   -1.0943033E+01   -7.0001560E+00
