# Time          5.0000E+01
# Units: Mol/g solid
    Distance        NaXEel           KXEel            CaXEel           MgXEel          
    9.0000000E-02    3.0118997E-08    4.1277698E-07    6.3228068E-06    3.4547304E-06
    2.7000000E-01    3.1680684E-08    3.1722141E-07    6.2304583E-06    3.6006613E-06
    4.5000000E-01    3.3868329E-08    2.7030128E-07    6.2252659E-06    3.6275368E-06
    6.3000000E-01    3.6081273E-08    2.4321727E-07    6.2309624E-06    3.6342284E-06
    8.1000000E-01    3.8196337E-08    2.2712298E-07    6.2366140E-06    3.6356018E-06
    9.9000000E-01    4.0195384E-08    2.1846255E-07    6.2407569E-06    3.6347801E-06
    1.1700000E+00    4.2087770E-08    2.1559937E-07    6.2433332E-06    3.6326378E-06
    1.3500000E+00    4.3889711E-08    2.1771632E-07    6.2444329E-06    3.6295043E-06
    1.5300000E+00    4.5618137E-08    2.2436297E-07    6.2441197E-06    3.6255458E-06
    1.7100000E+00    4.7288971E-08    2.3523513E-07    6.2424261E-06    3.6208825E-06
    1.8900000E+00    4.8917304E-08    2.5004690E-07    6.2393444E-06    3.6156638E-06
    2.0700000E+00    1.2912066E-10    6.0137462E-10    1.5412057E-08    9.2374904E-09
    2.2500000E+00    1.3548874E-10    5.8023197E-10    1.5252061E-08    9.4042796E-09
    2.4300000E+00    1.4148568E-10    5.6131648E-10    1.5114917E-08    9.5475961E-09
    2.6100000E+00    1.4715931E-10    5.4423489E-10    1.4995948E-08    9.6720035E-09
    2.7900000E+00    1.5254858E-10    5.2868626E-10    1.4891772E-08    9.7809981E-09
    2.9700000E+00    1.5768535E-10    5.1443346E-10    1.4799805E-08    9.8772645E-09
    3.1500000E+00    1.6259617E-10    5.0128658E-10    1.4718037E-08    9.9628971E-09
    3.3300000E+00    1.6730342E-10    4.8909150E-10    1.4644875E-08    1.0039554E-08
    3.5100000E+00    1.7182625E-10    4.7772173E-10    1.4579044E-08    1.0108564E-08
    3.6900000E+00    1.7618114E-10    4.6707243E-10    1.4519509E-08    1.0171007E-08
    3.8700000E+00    1.8038243E-10    4.5705585E-10    1.4465420E-08    1.0227769E-08
    4.0500000E+00    1.8444262E-10    4.4759803E-10    1.4416077E-08    1.0279582E-08
    4.2300000E+00    1.8837277E-10    4.3863611E-10    1.4370892E-08    1.0327058E-08
    4.4100000E+00    1.9218263E-10    4.3011638E-10    1.4329373E-08    1.0370712E-08
    4.5900000E+00    1.9588090E-10    4.2199259E-10    1.4291102E-08    1.0410982E-08
    4.7700000E+00    1.9947535E-10    4.1422476E-10    1.4255722E-08    1.0448239E-08
    4.9500000E+00    2.0297297E-10    4.0677814E-10    1.4222926E-08    1.0482804E-08
    5.1300000E+00    2.0638005E-10    3.9962236E-10    1.4192451E-08    1.0514953E-08
    5.3100000E+00    2.0970231E-10    3.9273078E-10    1.4164067E-08    1.0544926E-08
    5.4900000E+00    2.1294493E-10    3.8607995E-10    1.4137573E-08    1.0572933E-08
    5.6700000E+00    2.1611265E-10    3.7964915E-10    1.4112795E-08    1.0599156E-08
    5.8500000E+00    2.1920979E-10    3.7341998E-10    1.4089577E-08    1.0623758E-08
    6.0300000E+00    2.2224032E-10    3.6737610E-10    1.4067783E-08    1.0646881E-08
    6.2100000E+00    2.2520788E-10    3.6150292E-10    1.4047292E-08    1.0668650E-08
    6.3900000E+00    2.2811579E-10    3.5578740E-10    1.4027996E-08    1.0689180E-08
    6.5700000E+00    2.3096709E-10    3.5021785E-10    1.4009799E-08    1.0708570E-08
    6.7500000E+00    2.3376451E-10    3.4478379E-10    1.3992615E-08    1.0726909E-08
    6.9300000E+00    2.3651049E-10    3.3947581E-10    1.3976367E-08    1.0744279E-08
    7.1100000E+00    2.3920705E-10    3.3428546E-10    1.3960985E-08    1.0760751E-08
    7.2900000E+00    2.4185579E-10    3.2920518E-10    1.3946406E-08    1.0776391E-08
    7.4700000E+00    2.4445763E-10    3.2422826E-10    1.3932575E-08    1.0791255E-08
    7.6500000E+00    2.4701262E-10    3.1934884E-10    1.3919442E-08    1.0805395E-08
    7.8300000E+00    2.4951944E-10    3.1456192E-10    1.3906963E-08    1.0818855E-08
    8.0100000E+00    2.5197480E-10    3.0986469E-10    1.3895100E-08    1.0831673E-08
    8.1900000E+00    4.0762434E-08    4.9717822E-08    2.2211033E-06    1.7346245E-06
    8.3700000E+00    4.1200129E-08    4.9874100E-08    2.2190108E-06    1.7363777E-06
    8.5500000E+00    4.1626734E-08    5.0042841E-08    2.2168314E-06    1.7382170E-06
    8.7300000E+00    4.2042381E-08    5.0222952E-08    2.2145885E-06    1.7401200E-06
    8.9100000E+00    4.2447329E-08    5.0413517E-08    2.2123075E-06    1.7420621E-06
    9.0900000E+00    4.2841903E-08    5.0613698E-08    2.2100126E-06    1.7440193E-06
    9.2700000E+00    4.3226463E-08    5.0822701E-08    2.2077255E-06    1.7459703E-06
    9.4500000E+00    4.3601380E-08    5.1039754E-08    2.2054642E-06    1.7478972E-06
    9.6300000E+00    4.3967027E-08    5.1264112E-08    2.2032430E-06    1.7497862E-06
    9.8100000E+00    4.4323766E-08    5.1495048E-08    2.2010722E-06    1.7516269E-06
    9.9900000E+00    4.4671948E-08    5.1731854E-08    2.1989584E-06    1.7534129E-06
    1.0170000E+01    4.5011913E-08    5.1973846E-08    2.1969050E-06    1.7551410E-06
    1.0350000E+01    4.5343983E-08    5.2220358E-08    2.1949124E-06    1.7568110E-06
    1.0530000E+01    4.5668466E-08    5.2470748E-08    2.1929787E-06    1.7584249E-06
    1.0710000E+01    4.5985657E-08    5.2724393E-08    2.1910997E-06    1.7599869E-06
    1.0890000E+01    4.6295837E-08    5.2980697E-08    2.1892697E-06    1.7615031E-06
    1.1070000E+01    4.6599274E-08    5.3239088E-08    2.1874819E-06    1.7629802E-06
    1.1250000E+01    4.6896227E-08    5.3499023E-08    2.1857289E-06    1.7644258E-06
    1.1430000E+01    4.7186944E-08    5.3759995E-08    2.1840034E-06    1.7658473E-06
    1.1610000E+01    4.7471666E-08    5.4021536E-08    2.1822985E-06    1.7672519E-06
    1.1790000E+01    4.7750633E-08    5.4283231E-08    2.1806084E-06    1.7686452E-06
    1.1970000E+01    4.8024088E-08    5.4544729E-08    2.1789289E-06    1.7700316E-06
    1.2150000E+01    4.8292285E-08    5.4805748E-08    2.1772573E-06    1.7714138E-06
    1.2330000E+01    4.8555429E-08    5.5066234E-08    2.1755933E-06    1.7727921E-06
    1.2510000E+01    3.0282157E-08    3.4955122E-08    1.3589511E-06    1.1086172E-06
    1.2690000E+01    3.0217540E-08    3.5476147E-08    1.3581261E-06    1.1092198E-06
    1.2870000E+01    3.0153913E-08    3.5975162E-08    1.3573022E-06    1.1098247E-06
    1.3050000E+01    3.0091331E-08    3.6453192E-08    1.3564839E-06    1.1104341E-06
    1.3230000E+01    3.0029767E-08    3.6911175E-08    1.3556718E-06    1.1110467E-06
    1.3410000E+01    2.9969193E-08    3.7349991E-08    1.3548668E-06    1.1116614E-06
    1.3590000E+01    2.9909582E-08    3.7770466E-08    1.3540700E-06    1.1122765E-06
    1.3770000E+01    2.9850907E-08    3.8173379E-08    1.3532827E-06    1.1128905E-06
    1.3950000E+01    2.9793143E-08    3.8559466E-08    1.3525061E-06    1.1135018E-06
    1.4130000E+01    2.9736264E-08    3.8929426E-08    1.3517417E-06    1.1141085E-06
    1.4310000E+01    2.9680248E-08    3.9283919E-08    1.3509909E-06    1.1147090E-06
    1.4490000E+01    2.9625072E-08    3.9623573E-08    1.3502551E-06    1.1153015E-06
    1.4670000E+01    2.9570712E-08    3.9948985E-08    1.3495356E-06    1.1158843E-06
    1.4850000E+01    2.9517148E-08    4.0260720E-08    1.3488339E-06    1.1164558E-06
    1.5030000E+01    2.9464359E-08    4.0559318E-08    1.3481511E-06    1.1170146E-06
    1.5210000E+01    2.9412325E-08    4.0845294E-08    1.3474884E-06    1.1175593E-06
    1.5390000E+01    2.9361027E-08    4.1119136E-08    1.3468468E-06    1.1180887E-06
    1.5570000E+01    2.9310447E-08    4.1381313E-08    1.3462270E-06    1.1186017E-06
    1.5750000E+01    2.9260566E-08    4.1632272E-08    1.3456299E-06    1.1190972E-06
    1.5930000E+01    2.9211369E-08    4.1872440E-08    1.3450561E-06    1.1195746E-06
    1.6110000E+01    2.9162838E-08    4.2102229E-08    1.3445062E-06    1.1200330E-06
    1.6290000E+01    2.9114958E-08    4.2322030E-08    1.3439805E-06    1.1204718E-06
    1.6470000E+01    2.9067713E-08    4.2532223E-08    1.3434796E-06    1.1208903E-06
    1.6650000E+01    2.9021089E-08    4.2733172E-08    1.3430041E-06    1.1212878E-06
    1.6830000E+01    2.8975070E-08    4.2925229E-08    1.3425545E-06    1.1216634E-06
    1.7010000E+01    2.8929644E-08    4.3108736E-08    1.3421320E-06    1.1220161E-06
    1.7190000E+01    2.8884796E-08    4.3284023E-08    1.3417377E-06    1.1223444E-06
    1.7370000E+01    2.8840512E-08    4.3451415E-08    1.3413734E-06    1.1226463E-06
    1.7550000E+01    2.8796779E-08    4.3611230E-08    1.3410416E-06    1.1229193E-06
    1.7730000E+01    2.8753583E-08    4.3763786E-08    1.3407454E-06    1.1231600E-06
    1.7910000E+01    2.8710919E-08    4.3909373E-08    1.3404892E-06    1.1233641E-06
