# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -4.1149996E-01   -5.6842747E+00   -1.1085242E+01   -2.6878490E+00   -5.6356223E+01    2.1895820E-01    2.8574519E+00   -1.0371510E+01   -4.4524172E-01    3.7854452E+00   -1.1632168E+01   -3.1640845E-01   -5.1839747E+00   -3.2570347E+03    3.9091984E+00    2.0067445E+00
    2.7000000E-01   -1.6354172E-01   -4.9322577E+00   -1.0284451E+01   -1.9567189E+00   -5.6467131E+01    1.3621351E-03    3.0457319E+00   -1.0224932E+01    5.6147515E-02    3.7385116E+00   -1.0474864E+01   -6.8450206E-02   -4.7846198E+00   -3.2558118E+03    3.9086979E+00    1.7353194E+00
    4.5000000E-01   -2.6209813E-02   -4.5138868E+00   -9.7681541E+00   -1.4831018E+00   -5.6626498E+01    1.7538246E-03    3.1600789E+00   -1.0219388E+01    3.3479050E-01    3.6539054E+00   -9.7828553E+00    6.8881699E-02   -4.5251553E+00   -3.2545926E+03    3.9081963E+00    1.5556844E+00
    6.3000000E-01    6.4713326E-02   -4.2246479E+00   -9.3853915E+00   -1.1271908E+00   -5.6807944E+01    1.9608768E-03    3.2691902E+00   -1.0276328E+01    5.4274361E-01    3.5889520E+00   -9.3055336E+00    1.5980484E-01   -4.3323724E+00   -3.2533771E+03    3.9076938E+00    1.4322846E+00
    8.1000000E-01    1.3056362E-01   -4.0089447E+00   -9.0793123E+00   -8.5224263E-01   -5.6996575E+01    2.0157614E-03    3.3560413E+00   -1.0375136E+01    6.9978674E-01    3.5325555E+00   -8.9531209E+00    2.2565513E-01   -4.1780415E+00   -3.2521652E+03    3.9071904E+00    1.3382360E+00
    9.9000000E-01    1.8089278E-01   -3.8403638E+00   -8.8216981E+00   -6.3569005E-01   -5.7181499E+01    1.9852182E-03    3.4203063E+00   -1.0492040E+01    8.1977832E-01    3.4809262E+00   -8.6785762E+00    2.7598429E-01   -4.0480648E+00   -3.2509568E+03    3.9066864E+00    1.2620923E+00
    1.1700000E+00    2.2074569E-01   -3.7043115E+00   -8.5970514E+00   -4.6199186E-01   -5.7355499E+01    1.9255721E-03    3.4659012E+00   -1.0608840E+01    9.1268098E-01    3.4325288E+00   -8.4543979E+00    3.1583720E-01   -3.9346853E+00   -3.2497519E+03    3.9061817E+00    1.1980406E+00
    1.3500000E+00    2.5309306E-01   -3.5919287E+00   -8.3964092E+00   -3.2018189E-01   -5.7515345E+01    1.8678714E-03    3.4970643E+00   -1.0715561E+01    9.8553051E-01    3.3865766E+00   -8.2642533E+00    3.4818457E-01   -3.8334104E+00   -3.2485505E+03    3.9056762E+00    1.1427172E+00
    1.5300000E+00    2.7982376E-01   -3.4974495E+00   -8.2143109E+00   -2.0246408E-01   -5.7661043E+01    1.8227719E-03    3.5173502E+00   -1.0809252E+01    1.0432964E+00    3.3426061E+00   -8.0985580E+00    3.7491527E-01   -3.7414978E+00   -3.2473524E+03    3.9051700E+00    1.0940012E+00
    1.7100000E+00    3.0220921E-01   -3.4169196E+00   -8.0472013E+00   -1.0326362E-01   -5.7794332E+01    1.7904624E-03    3.5294888E+00   -1.0890968E+01    1.0895141E+00    3.3003151E+00   -7.9516138E+00    3.9730072E-01   -3.6571579E+00   -3.2461577E+03    3.9046630E+00    1.0504703E+00
