# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -2.1224229E-04    1.0000000E-04    1.2271203E-05    6.6697089E-06    6.2646858E-06    9.8475963E-07    1.8000019E-05    1.1208350E-03    3.3920283E-04    3.5590064E-07    7.5284327E-08    3.0269698E-11    1.0000000E-14    1.0000000E-14    4.3600393E-06    1.0000000E-14    9.5577760E-05    1.0000000E-30
    2.7000000E-01   -2.3870783E-04    1.0000000E-04    1.9868839E-05    1.2075870E-05    8.5982221E-06    4.5884448E-07    3.2924005E-05    1.1692638E-03    3.3209072E-04    3.5589838E-07    1.0268296E-07    1.4309219E-11    1.0000000E-14    1.0000000E-14    7.9825573E-06    1.0000000E-14    1.7609990E-05    1.0000000E-30
    4.5000000E-01   -2.6483511E-04    1.0000000E-04    2.6876504E-05    1.6946685E-05    1.2140901E-05    2.6267368E-07    4.6646413E-05    1.2128098E-03    3.2521839E-04    3.5589621E-07    1.2238315E-07    1.2185139E-11    1.0000000E-14    1.0000000E-14    1.1174771E-05    1.0000000E-14    3.4938696E-06    1.0000000E-30
    6.3000000E-01   -2.9022544E-04    1.0000000E-04    3.3430348E-05    2.1332390E-05    1.6759102E-05    1.7556926E-07    5.9240862E-05    1.2574152E-03    3.1837169E-04    3.5589417E-07    1.3541981E-07    1.0666163E-11    1.0000000E-14    1.0000000E-14    1.4015831E-05    1.0000000E-14    8.9815570E-07    1.0000000E-30
    8.1000000E-01   -3.1488870E-04    1.0000000E-04    3.9634831E-05    2.5340782E-05    2.2174553E-05    1.2876984E-07    7.0868633E-05    1.3044804E-03    3.1151319E-04    3.5589222E-07    1.4323662E-07    9.5722235E-12    1.0000000E-14    1.0000000E-14    1.6591486E-05    1.0000000E-14    4.1686243E-07    1.0000000E-30
    9.9000000E-01   -3.3893290E-04    1.0000000E-04    4.5569063E-05    2.9092890E-05    2.8063776E-05    1.0054209E-07    8.1685473E-05    1.3546268E-03    3.0463613E-04    3.5589036E-07    1.4734299E-07    8.7773299E-12    1.0000000E-14    1.0000000E-14    1.8987983E-05    1.0000000E-14    3.3058135E-07    1.0000000E-30
    1.1700000E+00   -3.6247377E-04    1.0000000E-04    5.1295159E-05    3.2695304E-05    3.4142343E-05    8.2193461E-08    9.1823435E-05    1.4083528E-03    2.9773934E-04    3.5588854E-07    1.4910259E-07    8.2008510E-12    1.0000000E-14    1.0000000E-14    2.1279442E-05    1.0000000E-14    3.1961602E-07    1.0000000E-30
    1.3500000E+00   -3.8561839E-04    1.0000000E-04    5.6863996E-05    3.6228367E-05    4.0204518E-05    6.9641210E-08    1.0139357E-04    1.4661591E-03    2.9082271E-04    3.5588676E-07    1.4963351E-07    7.7908601E-12    1.0000000E-14    1.0000000E-14    2.3521481E-05    1.0000000E-14    3.2350180E-07    1.0000000E-30
    1.5300000E+00   -4.0846321E-04    1.0000000E-04    6.2318810E-05    3.9746361E-05    4.6124140E-05    6.0746931E-08    1.1049061E-04    1.5285757E-03    2.8388627E-04    3.5588500E-07    1.4978842E-07    7.5133339E-12    1.0000000E-14    1.0000000E-14    2.5751865E-05    1.0000000E-14    3.3061770E-07    1.0000000E-30
    1.7100000E+00   -4.3109523E-04    1.0000000E-04    6.7697417E-05    4.3283425E-05    5.1836405E-05    5.4298462E-08    1.1919679E-04    1.5961732E-03    2.7693011E-04    3.5588325E-07    1.5018181E-07    7.3457747E-12    1.0000000E-14    1.0000000E-14    2.7994654E-05    1.0000000E-14    3.3870966E-07    1.0000000E-30
    1.8900000E+00   -4.5359395E-04    1.0000000E-04    7.3034051E-05    4.6860300E-05    5.7316040E-05    4.9566334E-08    1.2758547E-04    1.6695701E-03    2.6995430E-04    3.5588149E-07    1.5123720E-07    7.2734169E-12    1.0000000E-14    1.0000000E-14    3.0265049E-05    1.0000000E-14    3.4791201E-07    1.0000000E-30
    2.0700000E+00   -4.7802613E-04    1.0000000E-04    8.0658884E-05    5.1215422E-05    5.6973688E-05    5.7929143E-08    1.4015757E-04    1.7510197E-03    2.6300620E-04    3.5587934E-07    1.4804818E-07    7.2246101E-12    1.0000000E-14    1.0000000E-14    3.4475417E-05    1.0000000E-14    1.6754625E-05    1.0000000E-30
    2.2500000E+00   -5.0228772E-04    1.0000000E-04    8.8251034E-05    5.5562926E-05    5.6592692E-05    5.2382469E-08    1.5233637E-04    1.8332101E-03    2.5627592E-04    3.5587720E-07    1.4657417E-07    7.2005298E-12    1.0000000E-14    1.0000000E-14    3.8662926E-05    1.0000000E-14    2.0744562E-05    1.0000000E-30
    2.4300000E+00   -5.2643780E-04    1.0000000E-04    9.5815445E-05    5.9904137E-05    5.6175995E-05    4.7810014E-08    1.6415926E-04    1.9153888E-03    2.4975633E-04    3.5587506E-07    1.4641354E-07    7.1857103E-12    1.0000000E-14    1.0000000E-14    4.2829920E-05    1.0000000E-14    2.2070771E-05    1.0000000E-30
    2.6100000E+00   -5.5048449E-04    1.0000000E-04    1.0335485E-04    6.4239822E-05    5.5725702E-05    4.3997632E-08    1.7564218E-04    1.9972923E-03    2.4345692E-04    3.5587293E-07    1.4725727E-07    7.1759466E-12    1.0000000E-14    1.0000000E-14    4.6977897E-05    1.0000000E-14    2.2819432E-05    1.0000000E-30
