# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -9.7237112E-02   -4.7724788E+00   -9.9888405E+00   -1.7534143E+00   -5.6518061E+01    1.0924504E-01    3.1407978E+00   -1.0827449E+01    1.8862194E-01    3.7628821E+00   -1.0463855E+01   -2.1456008E-03   -4.6366090E+00   -4.8774789E+03    3.6310938E+00    1.6812001E+00
    2.7000000E-01    1.4848756E-01   -4.0104136E+00   -9.1018838E+00   -9.2194029E-01   -5.6736630E+01    1.7912458E-03    3.3734330E+00   -1.0977133E+01    7.0673609E-01    3.6554927E+00   -9.3180901E+00    2.4357907E-01   -4.1919292E+00   -6.3793986E+03    3.1460917E+00    1.3817807E+00
    4.5000000E-01    2.7560272E-01   -3.6024807E+00   -8.5444147E+00   -4.4612318E-01   -5.6914227E+01    1.7978312E-03    3.5027267E+00   -1.1145094E+01    9.8230601E-01    3.5631996E+00   -8.6811888E+00    3.7069423E-01   -3.9112830E+00   -6.9698041E+03    2.6318021E+00    1.2085190E+00
    6.3000000E-01    3.5655477E-01   -3.3376428E+00   -8.1356548E+00   -1.3418850E-01   -5.7020334E+01    1.7542443E-03    3.5756318E+00   -1.1273143E+01    1.1529849E+00    3.4860741E+00   -8.2571512E+00    4.5164629E-01   -3.7052850E+00   -6.9769540E+03    2.0817865E+00    1.0890042E+00
    8.1000000E-01    4.1376058E-01   -3.1492616E+00   -7.8135435E+00    8.4811622E-02   -5.7058574E+01    1.7208739E-03    3.6148758E+00   -1.1356500E+01    1.2661391E+00    3.4207296E+00   -7.9460103E+00    5.0885209E-01   -3.5429445E+00   -6.9482958E+03    1.4909931E+00    9.9912615E-01
    9.9000000E-01    4.5707381E-01   -3.0067103E+00   -7.5502247E+00    2.4662924E-01   -5.7037906E+01    1.6990010E-03    3.6363607E+00   -1.1403659E+01    1.3464780E+00    3.3670234E+00   -7.7051014E+00    5.5216532E-01   -3.4102957E+00   -6.9164347E+03    8.5326174E-01    9.2895981E-01
    1.1700000E+00    4.9157230E-01   -2.8943557E+00   -7.3311599E+00    3.7046647E-01   -5.6964280E+01    1.6826982E-03    3.6481601E+00   -1.1422900E+01    1.4064113E+00    3.3239826E+00   -7.5135993E+00    5.8666381E-01   -3.3000285E+00   -6.8818775E+03    1.6089086E-01    8.7294091E-01
    1.3500000E+00    5.2028883E-01   -2.8025173E+00   -7.1476888E+00    4.6830274E-01   -5.6840438E+01    1.6678151E-03    3.6562183E+00   -1.1418444E+01    1.4541451E+00    3.2916375E+00   -7.3587586E+00    6.1538034E-01   -3.2077773E+00   -6.8441651E+03   -5.9591472E-01    8.2805186E-01
    1.5300000E+00    5.4520441E-01   -2.7249089E+00   -6.9940555E+00    5.4783391E-01   -5.6666963E+01    1.6515003E-03    3.6641658E+00   -1.1392671E+01    1.4948607E+00    3.2698850E+00   -7.2322029E+00    6.4029592E-01   -3.1306358E+00   -6.8026765E+03   -1.4298694E+00    7.9226000E-01
    1.7100000E+00    5.6771743E-01   -2.6571478E+00   -6.8660371E+00    6.1425799E-01   -5.6442948E+01    1.6311034E-03    3.6741213E+00   -1.1347087E+01    1.5319265E+00    3.2584425E+00   -7.1279359E+00    6.6280894E-01   -3.0664741E+00   -6.7565496E+03   -2.3578875E+00    7.6402574E-01
    1.8900000E+00    5.8926566E-01   -2.5948978E+00   -6.7595468E+00    6.7127933E-01   -5.6166636E+01    1.6022526E-03    3.6863422E+00   -1.1283961E+01    1.5676378E+00    3.2567384E+00   -7.0401333E+00    6.8435717E-01   -3.0134467E+00   -6.6717976E+03   -3.4031569E+00    7.4162549E-01
    2.0700000E+00    6.2727782E-01   -2.3931646E+00   -6.6438979E+00    8.2046348E-01   -5.5887378E+01    1.2439672E-03    3.9562849E+00   -1.1120459E+01    1.8294269E+00    3.4535213E+00   -6.8097100E+00    7.2236933E-01   -2.9646623E+00   -4.8941791E+03   -4.5902503E+00    8.0200476E-01
    2.2500000E+00    6.6169051E-01   -2.2978635E+00   -6.5326601E+00    8.6586702E-01   -5.5567944E+01    1.1937653E-03    3.9296950E+00   -1.1070118E+01    1.8593295E+00    3.4503533E+00   -6.6890552E+00    7.5678203E-01   -2.9162979E+00   -4.8106572E+03   -5.8588027E+00    7.6600808E-01
    2.4300000E+00    6.9280084E-01   -2.2101739E+00   -6.4253502E+00    9.0612458E-01   -5.5232737E+01    1.1641019E-03    3.9018568E+00   -1.0995107E+01    1.8841917E+00    3.4444782E+00   -6.5691989E+00    7.8789235E-01   -2.8685671E+00   -4.7421418E+03   -7.2242997E+00    7.3196021E-01
    2.6100000E+00    7.2089125E-01   -2.1295171E+00   -6.3217573E+00    9.4162032E-01   -5.4883411E+01    1.1352436E-03    3.8732992E+00   -1.0907853E+01    1.9047961E+00    3.4366057E+00   -6.4526783E+00    8.1598276E-01   -2.8216809E+00   -4.6694796E+03   -8.7010902E+00    6.9993352E-01
    2.7900000E+00    7.4622514E-01   -2.0553373E+00   -6.2215801E+00    9.7272166E-01   -5.4516651E+01    1.1015736E-03    3.8442711E+00   -1.0810976E+01    1.9216892E+00    3.4271440E+00   -6.3395372E+00    8.4131665E-01   -2.7757158E+00   -4.5909310E+03   -1.0307027E+01    6.6986879E-01
    2.9700000E+00    7.6903750E-01   -1.9871007E+00   -6.1244348E+00    9.9979088E-01   -5.4127814E+01    1.0604018E-03    3.8148973E+00   -1.0704962E+01    1.9352950E+00    3.4163258E+00   -6.2292390E+00    8.6412901E-01   -2.7306464E+00   -4.5055717E+03   -1.2064201E+01    6.4164731E-01
    3.1500000E+00    7.8953202E-01   -1.9243185E+00   -6.0298831E+00    1.0231672E+00   -5.3711466E+01    1.0096111E-03    3.7852107E+00   -1.0589893E+01    1.9459351E+00    3.4042519E+00   -6.1211335E+00    8.8462353E-01   -2.6863781E+00   -4.4124086E+03   -1.4000165E+01    6.1511585E-01
    3.3300000E+00    8.0788147E-01   -1.8665558E+00   -5.9374501E+00    1.0431595E+00   -5.3261248E+01    9.4719661E-04    3.7551749E+00   -1.0465909E+01    1.9538456E+00    3.3909226E+00   -6.0145892E+00    9.0297298E-01   -2.6427684E+00   -4.3103488E+03   -1.6149548E+01    5.9010178E-01
    3.5100000E+00    8.2422983E-01   -1.8134329E+00   -5.8466378E+00    1.0600448E+00   -5.2769552E+01    8.7137885E-04    3.7247020E+00   -1.0333380E+01    1.9591923E+00    3.3762611E+00   -5.9090484E+00    9.1932134E-01   -2.5996414E+00   -4.1982769E+03   -1.8556061E+01    5.6642267E-01
    3.6900000E+00    8.3869550E-01   -1.7646226E+00   -5.7569410E+00    1.0740698E+00   -5.2227116E+01    7.8106771E-04    3.6936706E+00   -1.0193034E+01    1.9620858E+00    3.3601361E+00   -5.8040687E+00    9.3378701E-01   -2.5568017E+00   -4.0752562E+03   -2.1274801E+01    5.4389445E-01
    3.8700000E+00    8.5137560E-01   -1.7198458E+00   -5.6678745E+00    1.0854522E+00   -5.1622641E+01    6.7666309E-04    3.6619475E+00   -1.0046066E+01    1.9626000E+00    3.3423908E+00   -5.6993726E+00    9.4646711E-01   -2.5140523E+00   -3.9409462E+03   -2.4374367E+01    5.2234173E-01
    4.0500000E+00    8.6235166E-01   -1.6788652E+00   -5.5790241E+00    1.0943829E+00   -5.0942608E+01    5.6110186E-04    3.6294243E+00   -9.8942289E+00    1.9607970E+00    3.3228891E+00   -5.5949144E+00    9.5744317E-01   -2.4712224E+00   -3.7963194E+03   -2.7937518E+01    5.0161481E-01
    4.2300000E+00    8.7169748E-01   -1.6414791E+00   -5.4901305E+00    1.1010259E+00   -5.0171698E+01    4.4073517E-04    3.5960719E+00   -9.7398662E+00    1.9567651E+00    3.3015853E+00   -5.4909633E+00    9.6678899E-01   -2.4282119E+00   -3.6445703E+03   -3.2057944E+01    4.8161709E-01
    4.4100000E+00    8.7948890E-01   -1.6075128E+00   -5.4011994E+00    1.1055184E+00   -4.9294306E+01    3.2513608E-04    3.5620121E+00   -9.5858123E+00    1.9506662E+00    3.2786158E+00   -5.3881781E+00    9.7458041E-01   -2.3850475E+00   -3.4915872E+03   -3.6830110E+01    4.6234094E-01
    4.5900000E+00    8.8581365E-01   -1.5768063E+00   -5.3125881E+00    1.1079728E+00   -4.8297240E+01    2.2488019E-04    3.5275740E+00   -9.4350842E+00    1.9427761E+00    3.2543728E+00   -5.2876058E+00    9.8090516E-01   -2.3419280E+00   -3.3449588E+03   -4.2331984E+01    4.4389469E-01
    4.7700000E+00    8.9077723E-01   -1.5491977E+00   -5.2249737E+00    1.1084875E+00   -4.7172544E+01    1.4767381E-04    3.4932756E+00   -9.2903791E+00    1.9334828E+00    3.2294869E+00   -5.1905148E+00    9.8586874E-01   -2.2992083E+00   -3.2114357E+03   -4.8607681E+01    4.2648816E-01
    4.9500000E+00    8.9450116E-01   -1.5245038E+00   -5.1391583E+00    1.1071650E+00   -4.5918679E+01    9.5345397E-05    3.4597009E+00   -9.1535647E+00    1.9232232E+00    3.2046825E+00   -5.0980693E+00    9.8959267E-01   -2.2573030E+00   -3.0946610E+03   -5.5661040E+01    4.1036203E-01
    5.1300000E+00    8.9711454E-01   -1.5025106E+00   -5.0558178E+00    1.1041286E+00   -4.4539451E+01    6.4126687E-05    3.4273391E+00   -9.0254369E+00    1.9123927E+00    3.1805839E+00   -5.0110216E+00    9.9220605E-01   -2.2165615E+00   -2.9948617E+03   -6.3463489E+01    3.9569935E-01
    5.3100000E+00    8.9874405E-01   -1.4829790E+00   -4.9753527E+00    1.0995242E+00   -4.3041766E+01    4.7619051E-05    3.3964897E+00   -8.9058533E+00    1.9012854E+00    3.1575980E+00   -4.9296068E+00    9.9383556E-01   -2.1771936E+00   -2.9100935E+03   -7.1968743E+01    3.8257686E-01
    5.4900000E+00    8.9950661E-01   -1.4656623E+00   -4.8978921E+00    1.0935098E+00   -4.1433593E+01    3.9802226E-05    3.3672654E+00   -8.7940909E+00    1.8900877E+00    3.1359131E+00   -4.8536471E+00    9.9459812E-01   -2.1392717E+00   -2.8376688E+03   -8.1125497E+01    3.7097188E-01
    5.6700000E+00    8.9950614E-01   -1.4503235E+00   -4.8233805E+00    1.0862416E+00   -3.9722732E+01    3.6450822E-05    3.3396505E+00   -8.6892000E+00    1.8789052E+00    3.1155655E+00   -4.7827345E+00    9.9459765E-01   -2.1027745E+00   -2.7750343E+03   -9.0884727E+01    3.6079851E-01
    5.8500000E+00    8.9883325E-01   -1.4367458E+00   -4.7516687E+00    1.0778643E+00   -3.7916289E+01    3.5136556E-05    3.3135625E+00   -8.5902357E+00    1.8677935E+00    3.0965090E+00   -4.7163838E+00    9.9392476E-01   -2.0676329E+00   -2.7201037E+03   -1.0120252E+02    3.5194318E-01
    6.0300000E+00    8.9756636E-01   -1.4247371E+00   -4.6825749E+00    1.0685066E+00   -3.6020572E+01    3.4660970E-05    3.2888939E+00   -8.4963637E+00    1.8567816E+00    3.0786643E+00   -4.6541201E+00    9.9265787E-01   -2.0337609E+00   -2.6712819E+03   -1.1204034E+02    3.4428771E-01
    6.2100000E+00    8.9577339E-01   -1.4141288E+00   -4.6159167E+00    1.0582808E+00   -3.4041234E+01    3.4500938E-05    3.2655333E+00   -8.4068860E+00    1.8458847E+00    3.0619436E+00   -4.5955154E+00    9.9086491E-01   -2.0010712E+00   -2.6273778E+03   -1.2336400E+02    3.3772035E-01
    6.3900000E+00    8.9351341E-01   -1.4047741E+00   -4.5515231E+00    1.0472840E+00   -3.1983718E+01    3.4450485E-05    3.2433751E+00   -8.3212308E+00    1.8351110E+00    3.0462622E+00   -4.5401963E+00    9.8860492E-01   -1.9694816E+00   -2.5875009E+03   -1.3514097E+02    3.3213964E-01
    6.5700000E+00    8.9083798E-01   -1.3965447E+00   -4.4892382E+00    1.0356005E+00   -2.9854734E+01    3.4435427E-05    3.2223220E+00   -8.2389311E+00    1.8244649E+00    3.0315418E+00   -4.4878407E+00    9.8592949E-01   -1.9389173E+00   -2.5509773E+03   -1.4733175E+02    3.2745487E-01
    6.7500000E+00    8.8779241E-01   -1.3893280E+00   -4.4289215E+00    1.0233032E+00   -2.7668159E+01    3.4431068E-05    3.2022854E+00   -8.1596036E+00    1.8139481E+00    3.0177113E+00   -4.4381704E+00    9.8288392E-01   -1.9093105E+00   -2.5172872E+03   -1.5985613E+02    3.2358519E-01
    6.9300000E+00    8.8441668E-01   -1.3830249E+00   -4.3704461E+00    1.0104559E+00   -2.5469355E+01    3.4429752E-05    3.1831849E+00   -8.0829312E+00    1.8035609E+00    3.0047066E+00   -4.3909441E+00    9.7950819E-01   -1.8806001E+00   -2.4860226E+03   -1.7245417E+02    3.2045854E-01
    7.1100000E+00    8.8074626E-01   -1.3775476E+00   -4.3136976E+00    9.9711430E-01   -2.3420286E+01    3.4429253E-05    3.1649472E+00   -8.0086488E+00    1.7933025E+00    2.9924697E+00   -4.3459513E+00    9.7583777E-01   -1.8527308E+00   -2.4568577E+03   -1.8419975E+02    3.1801051E-01
    7.2900000E+00    8.7681273E-01   -1.3728182E+00   -4.2585725E+00    9.8332726E-01   -2.1913985E+01    3.4428960E-05    3.1475058E+00   -7.9365336E+00    1.7831711E+00    2.9809484E+00   -4.3030076E+00    9.7190424E-01   -1.8256527E+00   -2.4295281E+03   -1.9284646E+02    3.1618337E-01
    7.4700000E+00    8.7264439E-01   -1.3687669E+00   -4.2049772E+00    9.6913790E-01   -2.1204358E+01    3.4428716E-05    3.1308004E+00   -7.8663967E+00    1.7731647E+00    2.9700955E+00   -4.2619503E+00    9.6773590E-01   -1.7993205E+00   -2.4038163E+03   -1.9694300E+02    3.1492530E-01
    7.6500000E+00    8.6826656E-01   -1.3653317E+00   -4.1528270E+00    9.5458431E-01   -2.1000482E+01    3.4428482E-05    3.1147757E+00   -7.7980768E+00    1.7632808E+00    2.9598688E+00   -4.2226362E+00    9.6335807E-01   -1.7736933E+00   -2.3795418E+03   -1.9815141E+02    3.1418976E-01
    7.8300000E+00    8.6369948E-01   -1.3624614E+00   -4.1020455E+00    9.3970090E-01   -2.1148863E+01    3.4428251E-05    3.0993876E+00   -7.7314317E+00    1.7535173E+00    2.9502300E+00   -4.1849427E+00    9.5879100E-01   -1.7487340E+00   -2.3565649E+03   -1.9734851E+02    3.1393745E-01
    8.0100000E+00    8.5884561E-01   -1.3603311E+00   -4.0525820E+00    9.2453805E-01   -2.2057427E+01    3.4428043E-05    3.0848498E+00   -7.6661605E+00    1.7438828E+00    2.9411473E+00   -4.1489684E+00    9.5393712E-01   -1.7244158E+00   -2.3352420E+03   -1.9220285E+02    3.1424996E-01
    8.1900000E+00    8.4844956E-01   -1.3704175E+00   -4.0048525E+00    9.0778104E-01   -2.4046716E+01    3.4410998E-05    3.0773942E+00   -7.5969773E+00    1.7309971E+00    2.9296566E+00   -4.1257878E+00    9.4354107E-01   -1.7008429E+00   -2.3348813E+03   -1.8087661E+02    3.1890067E-01
    8.3700000E+00    8.3819142E-01   -1.3789348E+00   -3.9582454E+00    8.9295448E-01   -2.4238854E+01    3.4410868E-05    3.0750089E+00   -7.5266691E+00    1.7220270E+00    2.9215816E+00   -4.1014384E+00    9.3328293E-01   -1.6778255E+00   -2.3345210E+03   -1.7982137E+02    3.2512131E-01
    8.5500000E+00    8.2807601E-01   -1.3874882E+00   -3.9127646E+00    8.7844615E-01   -2.4275926E+01    3.4410712E-05    3.0728540E+00   -7.4584207E+00    1.7132629E+00    2.9137041E+00   -4.0779463E+00    9.2316753E-01   -1.6553667E+00   -2.3341610E+03   -1.7965326E+02    3.3129798E-01
    8.7300000E+00    8.1810655E-01   -1.3960611E+00   -3.8683722E+00    8.6425888E-01   -2.4287807E+01    3.4410551E-05    3.0709174E+00   -7.3921345E+00    1.7047028E+00    2.9060160E+00   -4.0552652E+00    9.1319807E-01   -1.6334486E+00   -2.3338014E+03   -1.7962987E+02    3.3742335E-01
    8.9100000E+00    8.0828606E-01   -1.4046379E+00   -3.8250364E+00    8.5039317E-01   -2.4295357E+01    3.4410388E-05    3.0691909E+00   -7.3277283E+00    1.6963470E+00    2.8985142E+00   -4.0333564E+00    9.0337757E-01   -1.6120574E+00   -2.3334420E+03   -1.7963175E+02    3.4349295E-01
    9.0900000E+00    7.9861745E-01   -1.4132045E+00   -3.7827321E+00    8.3684809E-01   -2.4302173E+01    3.4410224E-05    3.0676687E+00   -7.2651352E+00    1.6881975E+00    2.8911998E+00   -4.0121889E+00    8.9370897E-01   -1.5911848E+00   -2.3330831E+03   -1.7963808E+02    3.4950438E-01
    9.2700000E+00    7.8910370E-01   -1.4217484E+00   -3.7414410E+00    8.2362175E-01   -2.4308852E+01    3.4410061E-05    3.0663477E+00   -7.2043054E+00    1.6802580E+00    2.8840776E+00   -3.9917380E+00    8.8419521E-01   -1.5708296E+00   -2.3327245E+03   -1.7964519E+02    3.5545703E-01
    9.4500000E+00    7.7974790E-01   -1.4302590E+00   -3.7011527E+00    8.1071196E-01   -2.4315458E+01    3.4409900E-05    3.0652280E+00   -7.1452059E+00    1.6725352E+00    2.8771562E+00   -3.9719859E+00    8.7483941E-01   -1.5509988E+00   -2.3323662E+03   -1.7965241E+02    3.6135212E-01
    9.6300000E+00    7.7055347E-01   -1.4387272E+00   -3.6618655E+00    7.9811727E-01   -2.4321955E+01    3.4409743E-05    3.0643146E+00   -7.0878221E+00    1.6650389E+00    2.8704486E+00   -3.9529208E+00    8.6564499E-01   -1.5317092E+00   -2.3320082E+03   -1.7965966E+02    3.6719274E-01
    9.8100000E+00    7.6152430E-01   -1.4471459E+00   -3.6235876E+00    7.8583845E-01   -2.4328287E+01    3.4409588E-05    3.0636180E+00   -7.0321595E+00    1.6577831E+00    2.8639724E+00   -3.9345401E+00    8.5661581E-01   -1.5129871E+00   -2.3316506E+03   -1.7966688E+02    3.7298385E-01
    9.9900000E+00    7.5266490E-01   -1.4555102E+00   -3.5863395E+00    7.7388125E-01   -2.4334395E+01    3.4409433E-05    3.0631574E+00   -6.9782470E+00    1.6507868E+00    2.8577503E+00   -3.9168534E+00    8.4775642E-01   -1.4948683E+00   -2.3312933E+03   -1.7967403E+02    3.7873215E-01
    1.0170000E+01    7.4398073E-01   -1.4638177E+00   -3.5501566E+00    7.6226064E-01   -2.4340248E+01    3.4409279E-05    3.0629642E+00   -6.9261402E+00    1.6440755E+00    2.8518093E+00   -3.8998883E+00    8.3907224E-01   -1.4773966E+00   -2.3309363E+03   -1.7968081E+02    3.8444585E-01
    1.0350000E+01    7.3547833E-01   -1.4720700E+00   -3.5150924E+00    7.5100736E-01   -2.4346039E+01    3.4409126E-05    3.0630874E+00   -6.8759271E+00    1.6376824E+00    2.8461810E+00   -3.8836979E+00    8.3056984E-01   -1.4606221E+00   -2.3305797E+03   -1.7968558E+02    3.9013411E-01
    1.0530000E+01    7.2716572E-01   -1.4802736E+00   -3.4812227E+00    7.4017691E-01   -2.4353306E+01    3.4408976E-05    3.0636008E+00   -6.8277358E+00    1.6316516E+00    2.8408996E+00   -3.8683679E+00    8.2225723E-01   -1.4445998E+00   -2.3302233E+03   -1.7967891E+02    3.9580602E-01
    1.0710000E+01    7.1905272E-01   -1.4884425E+00   -3.4486498E+00    7.2986147E-01   -2.4371295E+01    3.4408835E-05    3.0646113E+00   -6.7817432E+00    1.6260409E+00    2.8359995E+00   -3.8540257E+00    8.1414423E-01   -1.4293894E+00   -2.3298673E+03   -1.7960721E+02    4.0146897E-01
