# Time          5.0000E+01
# Units: Mol/m**3 Porous Medium/s
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -6.9404327E-13   -3.2024595E-09   -1.9269256E-09   -2.8903705E-11    0.0000000E+00    8.8139080E-09    0.0000000E+00   -7.7461188E-12   -5.6275021E-12    1.0397097E-09   -3.2666945E-12   -2.3329414E-10   -1.1714061E-14   -4.4979055E-13    0.0000000E+00    1.2891413E-24
    2.7000000E-01   -5.7492283E-13   -3.1460325E-09   -1.9132360E-09   -2.8363416E-11    0.0000000E+00    5.9658615E-12    0.0000000E+00   -7.7461188E-12   -4.2998788E-12    1.8277227E-09   -3.2666945E-12   -1.8046935E-10   -1.1714020E-14   -4.4979055E-13    0.0000000E+00    9.7812888E-25
    4.5000000E-01   -4.6067806E-13   -3.0403430E-09   -1.8867384E-09   -2.7362775E-11    0.0000000E+00    7.1143091E-12    0.0000000E+00   -7.7461188E-12   -3.0864664E-12    1.7647020E-09   -3.2666945E-12   -1.2980435E-10   -1.1713974E-14   -4.4979055E-13    0.0000000E+00    6.8012969E-25
    6.3000000E-01   -3.4831472E-13   -2.9276348E-09   -1.8576926E-09   -2.6283738E-11    0.0000000E+00    8.3244242E-12    0.0000000E+00   -7.7461188E-12   -1.8199531E-12    1.6148812E-09   -3.2666945E-12   -7.9971491E-11   -1.1713922E-14   -4.4979055E-13    0.0000000E+00    5.0443685E-25
    8.1000000E-01   -2.3910289E-13   -2.8210079E-09   -1.8294665E-09   -2.5238753E-11    0.0000000E+00    9.4988541E-12    0.0000000E+00   -7.7461188E-12   -2.6335298E-13    1.5068569E-09   -3.2666945E-12   -3.1534196E-11   -1.1713866E-14   -4.4979055E-13    0.0000000E+00    3.9938141E-25
    9.9000000E-01   -1.3363900E-13   -2.7238905E-09   -1.8031001E-09   -2.4250750E-11    0.0000000E+00    1.0598745E-11    0.0000000E+00   -7.7461188E-12    1.6723473E-12    1.4285806E-09   -3.2666945E-12    1.5242812E-11   -1.1713807E-14   -4.4979055E-13    0.0000000E+00    3.3080769E-25
    1.1700000E+00   -3.1966574E-14   -2.6369897E-09   -1.7789517E-09   -2.3316634E-11    0.0000000E+00    1.1596418E-11    0.0000000E+00   -7.7461188E-12    4.0315157E-12    1.3669221E-09   -3.2666945E-12    6.0340006E-11   -1.1713744E-14   -4.4979055E-13    0.0000000E+00    2.8260026E-25
    1.3500000E+00    0.0000000E+00   -2.5604698E-09   -1.7572353E-09   -2.2427801E-11    0.0000000E+00    1.2469468E-11    0.0000000E+00   -7.7461188E-12    6.8382126E-12    1.3158417E-09   -3.2666945E-12    1.0384592E-10   -1.1713679E-14   -4.4979055E-13    0.0000000E+00    2.4687173E-25
    1.5300000E+00    0.0000000E+00   -2.4946181E-09   -1.7381952E-09   -2.1577132E-11    0.0000000E+00    1.3197995E-11    0.0000000E+00   -7.7461188E-12    1.0094937E-11    1.2727569E-09   -3.2666945E-12    1.4589966E-10   -1.1713612E-14   -4.4979055E-13    0.0000000E+00    2.1937366E-25
    1.7100000E+00    0.0000000E+00   -2.4400922E-09   -1.7221794E-09   -2.0761843E-11    0.0000000E+00    1.3762976E-11    0.0000000E+00   -7.7461188E-12    1.3784326E-11    1.2366810E-09   -3.2666945E-12    1.8667332E-10   -1.1713544E-14   -4.4979055E-13    0.0000000E+00    1.9762307E-25
    1.8900000E+00    0.0000000E+00   -2.3980701E-09   -1.7096849E-09   -1.9984821E-11    0.0000000E+00    1.4145058E-11    0.0000000E+00   -7.7461188E-12    1.7875971E-11    1.2075245E-09   -3.2666945E-12    2.2637541E-10   -1.1713477E-14   -4.4979055E-13    0.0000000E+00    1.8007833E-25
    2.0700000E+00    0.0000000E+00   -3.4152856E-09   -1.6991649E-09   -2.5785741E-11    0.0000000E+00    1.4076751E-11    0.0000000E+00   -7.0032162E-12    4.7993425E-11    1.6619711E-09   -2.0511803E-12    2.5526527E-10   -1.1713398E-14   -2.6987433E-11    0.0000000E+00    2.1538667E-25
    2.2500000E+00    0.0000000E+00   -3.3741962E-09   -1.6905565E-09   -2.4745432E-11    0.0000000E+00    1.4030045E-11    0.0000000E+00   -7.0032162E-12    5.6127993E-11    1.6522709E-09   -2.0511803E-12    3.0534650E-10   -1.1713317E-14   -2.6987433E-11    0.0000000E+00    1.9557261E-25
    2.4300000E+00    0.0000000E+00   -3.3377194E-09   -1.6828623E-09   -2.3733680E-11    0.0000000E+00    1.3953341E-11    0.0000000E+00   -7.0032162E-12    6.3489280E-11    1.6237129E-09   -2.0511803E-12    3.5441224E-10   -1.1713233E-14   -2.6987433E-11    0.0000000E+00    1.7814216E-25
    2.6100000E+00    0.0000000E+00   -3.3043310E-09   -1.6757766E-09   -2.2719601E-11    0.0000000E+00    1.3861044E-11    0.0000000E+00   -7.0032162E-12    7.0836060E-11    1.5967036E-09   -2.0511803E-12    4.0251840E-10   -1.1713145E-14   -2.6987433E-11    0.0000000E+00    1.6354702E-25
    2.7900000E+00    0.0000000E+00   -3.2734008E-09   -1.6691763E-09   -2.1701269E-11    0.0000000E+00    1.3759522E-11    0.0000000E+00   -7.0032162E-12    7.8160177E-11    1.5712710E-09   -2.0511803E-12    4.4970557E-10   -1.1713055E-14   -2.6987433E-11   -3.1608915E-17    1.5115787E-25
    2.9700000E+00    0.0000000E+00   -3.2445897E-09   -1.6629976E-09   -2.0679514E-11    0.0000000E+00    1.3652219E-11    0.0000000E+00   -7.0032162E-12    8.5437951E-11    1.5471788E-09   -2.0511803E-12    4.9601045E-10   -1.1712960E-14   -2.6987433E-11   -5.6470704E-17    1.4050805E-25
    3.1500000E+00    0.0000000E+00   -3.2176670E-09   -1.6571982E-09   -1.9655755E-11    0.0000000E+00    1.3541431E-11    0.0000000E+00   -7.0032162E-12    9.2649237E-11    1.5242716E-09   -2.0511803E-12    5.4146710E-10   -1.1712863E-14   -2.6987433E-11   -6.8818682E-17    1.3125508E-25
    3.3300000E+00    0.0000000E+00   -3.1924512E-09   -1.6517453E-09   -1.8631571E-11    0.0000000E+00    1.3428918E-11    0.0000000E+00   -7.0032162E-12    9.9777057E-11    1.5024367E-09   -2.0511803E-12    5.8610734E-10   -1.1712762E-14   -2.6987433E-11   -7.4944098E-17    1.2314139E-25
    3.5100000E+00    0.0000000E+00   -3.1687891E-09   -1.6466108E-09   -1.7608716E-11    0.0000000E+00    1.3316140E-11    0.0000000E+00   -7.0032162E-12    1.0680707E-10    1.4815856E-09   -2.0511803E-12    6.2996100E-10   -1.1712658E-14   -2.6987433E-11   -7.7982290E-17    1.1596930E-25
    3.6900000E+00    0.0000000E+00   -3.1465466E-09   -1.6417703E-09   -1.6588932E-11    0.0000000E+00    1.3204367E-11    0.0000000E+00   -7.0032162E-12    1.1372719E-10    1.4616449E-09   -2.0511803E-12    6.7305606E-10   -1.1712551E-14   -2.6987433E-11   -7.9490750E-17    1.0958447E-25
    3.8700000E+00    0.0000000E+00   -3.1256053E-09   -1.6372016E-09   -1.5573903E-11    0.0000000E+00    1.3094745E-11    0.0000000E+00   -7.0032162E-12    1.2052721E-10    1.4425525E-09   -2.0511803E-12    7.1541882E-10   -1.1712440E-14   -2.6987433E-11   -8.0241426E-17    1.0386462E-25
    4.0500000E+00    0.0000000E+00   -3.1058594E-09   -1.6328851E-09   -1.4565239E-11    0.0000000E+00    1.2988342E-11    0.0000000E+00   -7.0032162E-12    1.2719863E-10    1.4242545E-09   -2.0511803E-12    7.5707400E-10   -1.1712327E-14   -2.6987433E-11   -8.0616386E-17    9.8711605E-26
    4.2300000E+00    0.0000000E+00   -3.0872139E-09   -1.6288026E-09   -1.3564480E-11    0.0000000E+00    1.2886176E-11    0.0000000E+00   -7.0032162E-12    1.3373436E-10    1.4067035E-09   -2.0511803E-12    7.9804493E-10   -1.1712211E-14   -2.6987433E-11   -8.0804662E-17    9.4045712E-26
    4.4100000E+00    0.0000000E+00   -3.0695828E-09   -1.6249378E-09   -1.2573091E-11    0.0000000E+00    1.2789249E-11    0.0000000E+00   -7.0032162E-12    1.4012857E-10    1.3898573E-09   -2.0511803E-12    8.3835357E-10   -1.1712091E-14   -2.6987433E-11   -8.0899853E-17    8.9801538E-26
    4.5900000E+00    0.0000000E+00   -3.0528879E-09   -1.6212756E-09   -1.1592465E-11    0.0000000E+00    1.2698563E-11    0.0000000E+00   -7.0032162E-12    1.4637656E-10    1.3736773E-09   -2.0511803E-12    8.7802067E-10   -1.1711969E-14   -2.6987433E-11   -8.0948400E-17    8.5924898E-26
    4.7700000E+00    0.0000000E+00   -3.0370567E-09   -1.6178016E-09   -1.0623917E-11    0.0000000E+00    1.2615146E-11    0.0000000E+00   -7.0032162E-12    1.5247451E-10    1.3581284E-09   -2.0511802E-12    9.1706581E-10   -1.1711843E-14   -2.6987433E-11   -8.0973422E-17    8.2370508E-26
    4.9500000E+00    0.0000000E+00   -3.0220216E-09   -1.6145026E-09   -9.6686848E-12    0.0000000E+00    1.2540064E-11    0.0000000E+00   -7.0032162E-12    1.5841948E-10    1.3431773E-09   -2.0511802E-12    9.5550747E-10   -1.1711715E-14   -2.6987433E-11   -8.0986481E-17    7.9100217E-26
    5.1300000E+00    0.0000000E+00   -3.0077174E-09   -1.6113653E-09   -8.7279294E-12    0.0000000E+00    1.2474436E-11    0.0000000E+00   -7.0032162E-12    1.6420915E-10    1.3287921E-09   -2.0511802E-12    9.9336307E-10   -1.1711584E-14   -2.6987433E-11   -8.0993397E-17    7.6081633E-26
