# Time          5.0000E+01
# Units: Volume % (m^3 mineral/m^3 porous medium)
    Distance        Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02    2.3399998E+01    1.0949437E+01    7.8827379E-02    2.9950558E-01    0.0000000E+00    6.1477528E+00    9.0000000E-01    1.1499870E+01    5.8995616E+00    7.8163249E+00    1.2899928E+01    9.9989327E+00    9.2924606E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    2.7000000E-01    2.3399998E+01    1.0950450E+01    7.9020720E-02    2.9951665E-01    0.0000000E+00    6.1000325E+00    9.0000000E-01    1.1499870E+01    5.8997121E+00    7.8286130E+00    1.2899928E+01    9.9991731E+00    9.2924624E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    4.5000000E-01    2.3399998E+01    1.0952220E+01    7.9364065E-02    2.9953611E-01    0.0000000E+00    6.1000390E+00    9.0000000E-01    1.1499870E+01    5.8998820E+00    7.8275275E+00    1.2899928E+01    9.9994033E+00    9.2924643E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    6.3000000E-01    2.3399999E+01    1.0954080E+01    7.9732962E-02    2.9955755E-01    0.0000000E+00    6.1000457E+00    9.0000000E-01    1.1499870E+01    5.9000734E+00    7.8251042E+00    1.2899928E+01    9.9996293E+00    9.2924665E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    8.1000000E-01    2.3399999E+01    1.0955827E+01    8.0087379E-02    2.9957915E-01    0.0000000E+00    6.1000523E+00    9.0000000E-01    1.1499870E+01    5.9003041E+00    7.8233505E+00    1.2899928E+01    9.9998486E+00    9.2924690E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    9.9000000E-01    2.3400000E+01    1.0957410E+01    8.0415671E-02    2.9960053E-01    0.0000000E+00    6.1000584E+00    9.0000000E-01    1.1499870E+01    5.9005748E+00    7.8220698E+00    1.2899928E+01    1.0000060E+01    9.2924717E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    1.1700000E+00    2.3400000E+01    1.0958821E+01    8.0714355E-02    2.9962165E-01    0.0000000E+00    6.1000640E+00    9.0000000E-01    1.1499870E+01    5.9008813E+00    7.8210545E+00    1.2899928E+01    1.0000263E+01    9.2924746E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    1.3500000E+00    2.3400000E+01    1.0960061E+01    8.0981589E-02    2.9964253E-01    0.0000000E+00    6.1000688E+00    9.0000000E-01    1.1499870E+01    5.9012188E+00    7.8202096E+00    1.2899928E+01    1.0000459E+01    9.2924778E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    1.5300000E+00    2.3400000E+01    1.0961127E+01    8.1215083E-02    2.9966316E-01    0.0000000E+00    6.1000729E+00    9.0000000E-01    1.1499870E+01    5.9015831E+00    7.8194948E+00    1.2899928E+01    1.0000648E+01    9.2924812E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    1.7100000E+00    2.3400000E+01    1.0962009E+01    8.1411258E-02    2.9968348E-01    0.0000000E+00    6.1000760E+00    9.0000000E-01    1.1499870E+01    5.9019707E+00    7.8188941E+00    1.2899928E+01    1.0000831E+01    9.2924847E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    1.8900000E+00    2.3400000E+01    1.0962692E+01    8.1564722E-02    2.9970339E-01    0.0000000E+00    6.1000781E+00    9.0000000E-01    1.1499870E+01    5.9023791E+00    7.8184056E+00    1.2899928E+01    1.0001009E+01    9.2924884E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    2.0700000E+00    1.8100000E+01    1.5846891E+01    8.1692077E-02    3.9965412E-01    0.0000000E+00    6.9000777E+00    1.2000000E+00    1.0399883E+01    6.0060127E+00    6.8251010E+00    8.0999550E+00    1.0001138E+01    9.2924933E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    2.2500000E+00    1.8100000E+01    1.5847551E+01    8.1796341E-02    3.9968802E-01    0.0000000E+00    6.9000774E+00    1.2000000E+00    1.0399883E+01    6.0070293E+00    6.8248362E+00    8.0999550E+00    1.0001362E+01    9.2924983E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    2.4300000E+00    1.8100000E+01    1.5848136E+01    8.1889264E-02    3.9972146E-01    0.0000000E+00    6.9000769E+00    1.2000000E+00    1.0399883E+01    6.0079427E+00    6.8243005E+00    8.0999550E+00    1.0001580E+01    9.2925037E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
