# Time          5.0000E+01
# Units: Weight % Component
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -1.4873023E+00    0.0000000E+00    1.1672176E+00    6.0843070E-02    5.8266145E-01    7.4900243E+00    6.0822024E+01    4.6169076E-02    2.3139502E-05    0.0000000E+00    6.2918821E+00    4.7251689E+00    0.0000000E+00    0.0000000E+00    1.1543181E+00    0.0000000E+00    8.5630892E+00    0.0000000E+00
    2.7000000E-01   -1.4865646E+00    0.0000000E+00    1.1678811E+00    6.0924049E-02    5.8294768E-01    7.4966251E+00    6.0858798E+01    4.6304673E-02    2.3150681E-05    0.0000000E+00    6.2949217E+00    4.6942034E+00    0.0000000E+00    0.0000000E+00    1.1549078E+00    0.0000000E+00    8.5672260E+00    0.0000000E+00
    4.5000000E-01   -1.4865556E+00    0.0000000E+00    1.1680377E+00    6.1014749E-02    5.8294541E-01    7.4964764E+00    6.0858943E+01    4.6505172E-02    2.3150336E-05    0.0000000E+00    6.2948280E+00    4.6941380E+00    0.0000000E+00    0.0000000E+00    1.1549471E+00    0.0000000E+00    8.5670984E+00    0.0000000E+00
    6.3000000E-01   -1.4865343E+00    0.0000000E+00    1.1682189E+00    6.1113088E-02    5.8295174E-01    7.4961297E+00    6.0859288E+01    4.6721268E-02    2.3150303E-05    0.0000000E+00    6.2948191E+00    4.6941361E+00    0.0000000E+00    0.0000000E+00    1.1550061E+00    0.0000000E+00    8.5670864E+00    0.0000000E+00
    8.1000000E-01   -1.4865193E+00    0.0000000E+00    1.1683819E+00    6.1207192E-02    5.8295536E-01    7.4958822E+00    6.0859524E+01    4.6928593E-02    2.3150130E-05    0.0000000E+00    6.2947721E+00    4.6941056E+00    0.0000000E+00    0.0000000E+00    1.1550561E+00    0.0000000E+00    8.5670224E+00    0.0000000E+00
    9.9000000E-01   -1.4865087E+00    0.0000000E+00    1.1685251E+00    6.1294131E-02    5.8295790E-01    7.4957042E+00    6.0859687E+01    4.7120459E-02    2.3149884E-05    0.0000000E+00    6.2947052E+00    4.6940600E+00    0.0000000E+00    0.0000000E+00    1.1550983E+00    0.0000000E+00    8.5669313E+00    0.0000000E+00
    1.1700000E+00   -1.4865004E+00    0.0000000E+00    1.1686506E+00    6.1373125E-02    5.8296071E-01    7.4955647E+00    6.0859811E+01    4.7294939E-02    2.3149622E-05    0.0000000E+00    6.2946339E+00    4.6940107E+00    0.0000000E+00    0.0000000E+00    1.1551351E+00    0.0000000E+00    8.5668343E+00    0.0000000E+00
    1.3500000E+00   -1.4864936E+00    0.0000000E+00    1.1687597E+00    6.1443752E-02    5.8296435E-01    7.4954496E+00    6.0859914E+01    4.7451006E-02    2.3149369E-05    0.0000000E+00    6.2945651E+00    4.6939628E+00    0.0000000E+00    0.0000000E+00    1.1551675E+00    0.0000000E+00    8.5667406E+00    0.0000000E+00
    1.5300000E+00   -1.4864877E+00    0.0000000E+00    1.1688527E+00    6.1505431E-02    5.8296901E-01    7.4953528E+00    6.0860003E+01    4.7587343E-02    2.3149137E-05    0.0000000E+00    6.2945020E+00    4.6939185E+00    0.0000000E+00    0.0000000E+00    1.1551956E+00    0.0000000E+00    8.5666547E+00    0.0000000E+00
    1.7100000E+00   -1.4864826E+00    0.0000000E+00    1.1689292E+00    6.1557228E-02    5.8297481E-01    7.4952719E+00    6.0860084E+01    4.7701870E-02    2.3148933E-05    0.0000000E+00    6.2944466E+00    4.6938795E+00    0.0000000E+00    0.0000000E+00    1.1552192E+00    0.0000000E+00    8.5665794E+00    0.0000000E+00
    1.8900000E+00   -1.4864781E+00    0.0000000E+00    1.1689877E+00    6.1597723E-02    5.8298185E-01    7.4952064E+00    6.0860160E+01    4.7791441E-02    2.3148765E-05    0.0000000E+00    6.2944009E+00    4.6938468E+00    0.0000000E+00    0.0000000E+00    1.1552378E+00    0.0000000E+00    8.5665171E+00    0.0000000E+00
    2.0700000E+00   -1.4979563E+00    0.0000000E+00    1.7007920E+00    4.9293186E-02    5.4814236E-01    7.5604313E+00    5.7888339E+01    5.0406589E-02    2.4377403E-05    0.0000000E+00    5.6712548E+00    5.3558845E+00    0.0000000E+00    0.0000000E+00    7.8169040E-01    0.0000000E+00    5.4127149E+02    0.0000000E+00
    2.2500000E+00   -1.4979539E+00    0.0000000E+00    1.7008399E+00    4.9321885E-02    5.4816279E-01    7.5604164E+00    5.7888461E+01    5.0470315E-02    2.4377110E-05    0.0000000E+00    5.6711865E+00    5.3558198E+00    0.0000000E+00    0.0000000E+00    7.8170433E-01    0.0000000E+00    5.4126497E+02    0.0000000E+00
    2.4300000E+00   -1.4979485E+00    0.0000000E+00    1.7008878E+00    4.9347625E-02    5.4818350E-01    7.5603551E+00    5.7888617E+01    5.0527275E-02    2.4376929E-05    0.0000000E+00    5.6711444E+00    5.3557797E+00    0.0000000E+00    0.0000000E+00    7.8171937E-01    0.0000000E+00    5.4126095E+02    0.0000000E+00
    2.6100000E+00   -1.4979434E+00    0.0000000E+00    1.7009312E+00    4.9371234E-02    5.4820423E-01    7.5602974E+00    5.7888766E+01    5.0579528E-02    2.4376759E-05    0.0000000E+00    5.6711049E+00    5.3557420E+00    0.0000000E+00    0.0000000E+00    7.8173339E-01    0.0000000E+00    5.4125718E+02    0.0000000E+00
    2.7900000E+00   -1.4979385E+00    0.0000000E+00    1.7009710E+00    4.9393131E-02    5.4822490E-01    7.5602432E+00    5.7888910E+01    5.0628003E-02    2.4375230E-05    0.0000000E+00    5.6710672E+00    5.3557059E+00    0.0000000E+00    0.0000000E+00    7.8174652E-01    0.0000000E+00    5.4125358E+02    0.0000000E+00
    2.9700000E+00   -1.4979337E+00    0.0000000E+00    1.7010075E+00    4.9413544E-02    5.4824543E-01    7.5601921E+00    5.7889049E+01    5.0673202E-02    2.4373989E-05    0.0000000E+00    5.6710311E+00    5.3556714E+00    0.0000000E+00    0.0000000E+00    7.8175888E-01    0.0000000E+00    5.4125014E+02    0.0000000E+00
    3.1500000E+00   -1.4979292E+00    0.0000000E+00    1.7010414E+00    4.9432627E-02    5.4826540E-01    7.5601437E+00    5.7889182E+01    5.0715464E-02    2.4373270E-05    0.0000000E+00    5.6709967E+00    5.3556383E+00    0.0000000E+00    0.0000000E+00    7.8177056E-01    0.0000000E+00    5.4124685E+02    0.0000000E+00
    3.3300000E+00   -1.4979249E+00    0.0000000E+00    1.7010728E+00    4.9450505E-02    5.4828422E-01    7.5600980E+00    5.7889311E+01    5.0755062E-02    2.4372842E-05    0.0000000E+00    5.6709638E+00    5.3556069E+00    0.0000000E+00    0.0000000E+00    7.8178163E-01    0.0000000E+00    5.4124372E+02    0.0000000E+00
    3.5100000E+00   -1.4979207E+00    0.0000000E+00    1.7011021E+00    4.9467281E-02    5.4830195E-01    7.5600547E+00    5.7889434E+01    5.0792226E-02    2.4372564E-05    0.0000000E+00    5.6709325E+00    5.3555768E+00    0.0000000E+00    0.0000000E+00    7.8179213E-01    0.0000000E+00    5.4124073E+02    0.0000000E+00
    3.6900000E+00   -1.4979167E+00    0.0000000E+00    1.7011293E+00    4.9483046E-02    5.4831874E-01    7.5600135E+00    5.7889553E+01    5.0827154E-02    2.4372353E-05    0.0000000E+00    5.6709026E+00    5.3555481E+00    0.0000000E+00    0.0000000E+00    7.8180210E-01    0.0000000E+00    5.4123787E+02    0.0000000E+00
    3.8700000E+00   -1.4979129E+00    0.0000000E+00    1.7011548E+00    4.9497880E-02    5.4833473E-01    7.5599742E+00    5.7889669E+01    5.0860024E-02    2.4372183E-05    0.0000000E+00    5.6708740E+00    5.3555207E+00    0.0000000E+00    0.0000000E+00    7.8181157E-01    0.0000000E+00    5.4123514E+02    0.0000000E+00
    4.0500000E+00   -1.4979091E+00    0.0000000E+00    1.7011786E+00    4.9511855E-02    5.4835001E-01    7.5599367E+00    5.7889781E+01    5.0890996E-02    2.4372040E-05    0.0000000E+00    5.6708466E+00    5.3554943E+00    0.0000000E+00    0.0000000E+00    7.8182057E-01    0.0000000E+00    5.4123253E+02    0.0000000E+00
    4.2300000E+00   -1.4979055E+00    0.0000000E+00    1.7012008E+00    4.9525035E-02    5.4836465E-01    7.5599009E+00    5.7889889E+01    5.0920211E-02    2.4371913E-05    0.0000000E+00    5.6708202E+00    5.3554691E+00    0.0000000E+00    0.0000000E+00    7.8182913E-01    0.0000000E+00    5.4123001E+02    0.0000000E+00
    4.4100000E+00   -1.4979020E+00    0.0000000E+00    1.7012217E+00    4.9537480E-02    5.4837871E-01    7.5598664E+00    5.7889995E+01    5.0947801E-02    2.4371796E-05    0.0000000E+00    5.6707949E+00    5.3554448E+00    0.0000000E+00    0.0000000E+00    7.8183727E-01    0.0000000E+00    5.4122760E+02    0.0000000E+00
    4.5900000E+00   -1.4978986E+00    0.0000000E+00    1.7012413E+00    4.9549243E-02    5.4839224E-01    7.5598334E+00    5.7890097E+01    5.0973883E-02    2.4371687E-05    0.0000000E+00    5.6707706E+00    5.3554214E+00    0.0000000E+00    0.0000000E+00    7.8184501E-01    0.0000000E+00    5.4122527E+02    0.0000000E+00
    4.7700000E+00   -1.4978953E+00    0.0000000E+00    1.7012598E+00    4.9560375E-02    5.4840526E-01    7.5598016E+00    5.7890197E+01    5.0998569E-02    2.4371583E-05    0.0000000E+00    5.6707471E+00    5.3553989E+00    0.0000000E+00    0.0000000E+00    7.8185238E-01    0.0000000E+00    5.4122303E+02    0.0000000E+00
    4.9500000E+00   -1.4978921E+00    0.0000000E+00    1.7012771E+00    4.9570921E-02    5.4841779E-01    7.5597710E+00    5.7890294E+01    5.1021962E-02    2.4371485E-05    0.0000000E+00    5.6707245E+00    5.3553773E+00    0.0000000E+00    0.0000000E+00    7.8185940E-01    0.0000000E+00    5.4122088E+02    0.0000000E+00
    5.1300000E+00   -1.4978889E+00    0.0000000E+00    1.7012935E+00    4.9580928E-02    5.4842988E-01    7.5597415E+00    5.7890389E+01    5.1044163E-02    2.4371390E-05    0.0000000E+00    5.6707027E+00    5.3553564E+00    0.0000000E+00    0.0000000E+00    7.8186608E-01    0.0000000E+00    5.4121879E+02    0.0000000E+00
    5.3100000E+00   -1.4978859E+00    0.0000000E+00    1.7013090E+00    4.9590441E-02    5.4844153E-01    7.5597130E+00    5.7890481E+01    5.1065271E-02    2.4371298E-05    0.0000000E+00    5.6706815E+00    5.3553362E+00    0.0000000E+00    0.0000000E+00    7.8187246E-01    0.0000000E+00    5.4121677E+02    0.0000000E+00
    5.4900000E+00   -1.4978829E+00    0.0000000E+00    1.7013237E+00    4.9599506E-02    5.4845275E-01    7.5596854E+00    5.7890572E+01    5.1085389E-02    2.4371210E-05    0.0000000E+00    5.6706611E+00    5.3553167E+00    0.0000000E+00    0.0000000E+00    7.8187856E-01    0.0000000E+00    5.4121482E+02    0.0000000E+00
    5.6700000E+00   -1.4978800E+00    0.0000000E+00    1.7013377E+00    4.9608174E-02    5.4846358E-01    7.5596587E+00    5.7890660E+01    5.1104626E-02    2.4371124E-05    0.0000000E+00    5.6706412E+00    5.3552979E+00    0.0000000E+00    0.0000000E+00    7.8188439E-01    0.0000000E+00    5.4121293E+02    0.0000000E+00
    5.8500000E+00   -1.4978771E+00    0.0000000E+00    1.7013510E+00    4.9616498E-02    5.4847400E-01    7.5596327E+00    5.7890746E+01    5.1123105E-02    2.4371041E-05    0.0000000E+00    5.6706219E+00    5.3552796E+00    0.0000000E+00    0.0000000E+00    7.8188999E-01    0.0000000E+00    5.4121108E+02    0.0000000E+00
    6.0300000E+00   -1.4978743E+00    0.0000000E+00    1.7013640E+00    4.9624544E-02    5.4848404E-01    7.5596074E+00    5.7890831E+01    5.1140968E-02    2.4370960E-05    0.0000000E+00    5.6706031E+00    5.3552618E+00    0.0000000E+00    0.0000000E+00    7.8189538E-01    0.0000000E+00    5.4120929E+02    0.0000000E+00
    6.2100000E+00   -1.4978716E+00    0.0000000E+00    1.7013765E+00    4.9632388E-02    5.4849369E-01    7.5595826E+00    5.7890914E+01    5.1158384E-02    2.4370880E-05    0.0000000E+00    5.6705846E+00    5.3552445E+00    0.0000000E+00    0.0000000E+00    7.8190061E-01    0.0000000E+00    5.4120753E+02    0.0000000E+00
    6.3900000E+00   -1.4978689E+00    0.0000000E+00    1.7013890E+00    4.9640127E-02    5.4850295E-01    7.5595583E+00    5.7890995E+01    5.1175565E-02    2.4370802E-05    0.0000000E+00    5.6705665E+00    5.3552275E+00    0.0000000E+00    0.0000000E+00    7.8190571E-01    0.0000000E+00    5.4120580E+02    0.0000000E+00
    6.5700000E+00   -1.4978662E+00    0.0000000E+00    1.7014015E+00    4.9647881E-02    5.4851181E-01    7.5595342E+00    5.7891075E+01    5.1192777E-02    2.4370725E-05    0.0000000E+00    5.6705485E+00    5.3552108E+00    0.0000000E+00    0.0000000E+00    7.8191075E-01    0.0000000E+00    5.4120408E+02    0.0000000E+00
    6.7500000E+00   -1.4978635E+00    0.0000000E+00    1.7014144E+00    4.9655805E-02    5.4852027E-01    7.5595102E+00    5.7891154E+01    5.1210364E-02    2.4370648E-05    0.0000000E+00    5.6705306E+00    5.3551942E+00    0.0000000E+00    0.0000000E+00    7.8191580E-01    0.0000000E+00    5.4120237E+02    0.0000000E+00
    6.9300000E+00   -1.4978609E+00    0.0000000E+00    1.7014280E+00    4.9664104E-02    5.4852828E-01    7.5594859E+00    5.7891232E+01    5.1228774E-02    2.4370570E-05    0.0000000E+00    5.6705125E+00    5.3551775E+00    0.0000000E+00    0.0000000E+00    7.8192095E-01    0.0000000E+00    5.4120064E+02    0.0000000E+00
    7.1100000E+00   -1.4978583E+00    0.0000000E+00    1.7014428E+00    4.9673044E-02    5.4853581E-01    7.5594612E+00    5.7891309E+01    5.1248597E-02    2.4370491E-05    0.0000000E+00    5.6704940E+00    5.3551606E+00    0.0000000E+00    0.0000000E+00    7.8192633E-01    0.0000000E+00    5.4119887E+02    0.0000000E+00
    7.2900000E+00   -1.4978557E+00    0.0000000E+00    1.7014595E+00    4.9682980E-02    5.4854280E-01    7.5594355E+00    5.7891386E+01    5.1270615E-02    2.4370408E-05    0.0000000E+00    5.6704747E+00    5.3551432E+00    0.0000000E+00    0.0000000E+00    7.8193209E-01    0.0000000E+00    5.4119703E+02    0.0000000E+00
    7.4700000E+00   -1.4978530E+00    0.0000000E+00    1.7014789E+00    4.9694385E-02    5.4854918E-01    7.5594082E+00    5.7891463E+01    5.1295872E-02    2.4370320E-05    0.0000000E+00    5.6704542E+00    5.3551247E+00    0.0000000E+00    0.0000000E+00    7.8193846E-01    0.0000000E+00    5.4119508E+02    0.0000000E+00
    7.6500000E+00   -1.4978502E+00    0.0000000E+00    1.7015022E+00    4.9707893E-02    5.4855483E-01    7.5593786E+00    5.7891541E+01    5.1325764E-02    2.4370225E-05    0.0000000E+00    5.6704320E+00    5.3551048E+00    0.0000000E+00    0.0000000E+00    7.8194572E-01    0.0000000E+00    5.4119296E+02    0.0000000E+00
    7.8300000E+00   -1.4978474E+00    0.0000000E+00    1.7015308E+00    4.9724355E-02    5.4855956E-01    7.5593456E+00    5.7891621E+01    5.1362172E-02    2.4370119E-05    0.0000000E+00    5.6704073E+00    5.3550828E+00    0.0000000E+00    0.0000000E+00    7.8195427E-01    0.0000000E+00    5.4119060E+02    0.0000000E+00
    8.0100000E+00   -1.4978443E+00    0.0000000E+00    1.7015667E+00    4.9744928E-02    5.4856314E-01    7.5593080E+00    5.7891703E+01    5.1407642E-02    2.4369997E-05    0.0000000E+00    5.6703789E+00    5.3550576E+00    0.0000000E+00    0.0000000E+00    7.8196463E-01    0.0000000E+00    5.4118789E+02    0.0000000E+00
    8.1900000E+00   -1.5499884E+00    0.0000000E+00    1.7522898E+00    4.9818600E-02    5.6425641E-01    7.8161446E+00    5.9172764E+01    4.9262606E-02    2.3294742E-05    0.0000000E+00    5.8516538E+00    5.5712255E+00    0.0000000E+00    0.0000000E+00    8.1189643E-01    0.0000000E+00    8.6334271E+00    0.0000000E+00
    8.3700000E+00   -1.5499841E+00    0.0000000E+00    1.7523412E+00    4.9846508E-02    5.6426407E-01    7.8160912E+00    5.9172864E+01    4.9324307E-02    2.3294590E-05    0.0000000E+00    5.8516140E+00    5.5711901E+00    0.0000000E+00    0.0000000E+00    8.1191102E-01    0.0000000E+00    8.6333684E+00    0.0000000E+00
    8.5500000E+00   -1.5499799E+00    0.0000000E+00    1.7523937E+00    4.9875153E-02    5.6427078E-01    7.8160378E+00    5.9172962E+01    4.9387628E-02    2.3294439E-05    0.0000000E+00    5.8515742E+00    5.5711546E+00    0.0000000E+00    0.0000000E+00    8.1192580E-01    0.0000000E+00    8.6333096E+00    0.0000000E+00
    8.7300000E+00   -1.5499758E+00    0.0000000E+00    1.7524458E+00    4.9903786E-02    5.6427674E-01    7.8159853E+00    5.9173055E+01    4.9450914E-02    2.3294293E-05    0.0000000E+00    5.8515350E+00    5.5711196E+00    0.0000000E+00    0.0000000E+00    8.1194045E-01    0.0000000E+00    8.6332518E+00    0.0000000E+00
    8.9100000E+00   -1.5499719E+00    0.0000000E+00    1.7524969E+00    4.9932043E-02    5.6428210E-01    7.8159342E+00    5.9173145E+01    4.9513364E-02    2.3294154E-05    0.0000000E+00    5.8514968E+00    5.5710856E+00    0.0000000E+00    0.0000000E+00    8.1195483E-01    0.0000000E+00    8.6331955E+00    0.0000000E+00
    9.0900000E+00   -1.5499681E+00    0.0000000E+00    1.7525465E+00    4.9959757E-02    5.6428694E-01    7.8158846E+00    5.9173231E+01    4.9574611E-02    2.3294022E-05    0.0000000E+00    5.8514598E+00    5.5710525E+00    0.0000000E+00    0.0000000E+00    8.1196888E-01    0.0000000E+00    8.6331409E+00    0.0000000E+00
    9.2700000E+00   -1.5499644E+00    0.0000000E+00    1.7525948E+00    4.9986860E-02    5.6429132E-01    7.8158367E+00    5.9173313E+01    4.9634502E-02    2.3293899E-05    0.0000000E+00    5.8514240E+00    5.5710204E+00    0.0000000E+00    0.0000000E+00    8.1198256E-01    0.0000000E+00    8.6330881E+00    0.0000000E+00
    9.4500000E+00   -1.5499608E+00    0.0000000E+00    1.7526415E+00    5.0013332E-02    5.6429529E-01    7.8157903E+00    5.9173391E+01    4.9692997E-02    2.3293785E-05    0.0000000E+00    5.8513894E+00    5.5709893E+00    0.0000000E+00    0.0000000E+00    8.1199588E-01    0.0000000E+00    8.6330370E+00    0.0000000E+00
    9.6300000E+00   -1.5499574E+00    0.0000000E+00    1.7526868E+00    5.0039177E-02    5.6429887E-01    7.8157455E+00    5.9173466E+01    4.9750102E-02    2.3293681E-05    0.0000000E+00    5.8513559E+00    5.5709591E+00    0.0000000E+00    0.0000000E+00    8.1200884E-01    0.0000000E+00    8.6329876E+00    0.0000000E+00
    9.8100000E+00   -1.5499541E+00    0.0000000E+00    1.7527307E+00    5.0064410E-02    5.6430210E-01    7.8157022E+00    5.9173538E+01    4.9805852E-02    2.3293587E-05    0.0000000E+00    5.8513236E+00    5.5709298E+00    0.0000000E+00    0.0000000E+00    8.1202147E-01    0.0000000E+00    8.6329399E+00    0.0000000E+00
    9.9900000E+00   -1.5499510E+00    0.0000000E+00    1.7527733E+00    5.0089050E-02    5.6430499E-01    7.8156603E+00    5.9173606E+01    4.9860287E-02    2.3293505E-05    0.0000000E+00    5.8512923E+00    5.5709013E+00    0.0000000E+00    0.0000000E+00    8.1203376E-01    0.0000000E+00    8.6328937E+00    0.0000000E+00
    1.0170000E+01   -1.5499479E+00    0.0000000E+00    1.7528146E+00    5.0113115E-02    5.6430757E-01    7.8156198E+00    5.9173671E+01    4.9913451E-02    2.3293435E-05    0.0000000E+00    5.8512620E+00    5.5708737E+00    0.0000000E+00    0.0000000E+00    8.1204574E-01    0.0000000E+00    8.6328490E+00    0.0000000E+00
